Model,Gene,Gene_display,Program1,Program2,Program3,Program4,Program5,Program6,Program7,Program8,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
VAE,N900_RS09705,VC_0900,-1.936303734779358,-3.365074634552002,-6.926267147064209,1.921649694442749,3.8708903789520264,1.0957154035568235,-1.034358024597168,-0.743739664554596,1.1162479500000004,-0.4692,4.265,6h_st,6h,st,12h_SI1,12h,SI1,4.7341999999999995
VAE,N900_RS09710,ppnN_BLAST,-5.228488445281982,-0.5426744818687439,-6.039989948272705,2.7294998168945312,2.9012632369995117,-0.7736639380455017,2.6861140727996826,-2.2527711391448975,0.74193055,-1.1005,3.2516,1h_SI5,1h,SI5,12h_SI1,12h,SI1,4.3521
VAE,N900_RS09715,xni,-2.487877130508423,-1.5153729915618896,-4.127492427825928,2.6421961784362793,3.4912092685699463,2.365958452224731,-2.9607343673706055,-2.5502305030822754,0.8651689833333334,-0.81353,5.0527,6h_SI6,6h,SI6,12h_SI2,12h,SI2,5.86623
VAE,N900_RS09720,UPF0382 membrane protein SAB0533_BLAST,-5.546906471252441,-0.4520294964313507,-6.51578426361084,3.2223222255706787,1.4929945468902588,0.3151220083236694,-1.973806858062744,0.9326804280281068,0.7154458376666668,-0.86039,3.1601,12h_st,12h,st,3h_SI2,3h,SI2,4.02049
VAE,N900_RS09725,lysR,-4.737729549407959,0.8696190714836121,-3.989937067031861,6.057431697845459,3.5892488956451416,0.0315459594130516,-1.4817063808441162,0.9900193810462952,-0.06401438333333334,-1.3765,3.0713,3h_SI1,3h,SI1,3h_SI4,3h,SI4,4.4478
VAE,N900_RS09735,thiI,0.8634807467460632,0.4901004731655121,-3.189887762069702,2.9886505603790283,0.1577478051185608,2.2432267665863037,1.5156652927398682,-3.7899436950683594,1.9904512166666666,-0.66714,4.5002,1h_SI6,1h,SI6,1h_co,1h,co,5.16734
VAE,N900_RS09740,motb,-2.383063316345215,3.5691773891448975,0.2297398149967193,-0.7641303539276123,2.333164930343628,-6.960391998291016,-1.9148807525634768,-1.1824581623077393,-1.347178383333333,-3.6124,0.51511,24h_SI4,24h,SI4,3h_SI7,3h,SI7,4.12751
VAE,N900_RS09745,pomA,0.0189559236168861,4.803043842315674,0.0207412224262952,-2.7182257175445557,-2.0225987434387207,-5.1790266036987305,-1.8219125270843504,-0.9268450736999512,-1.32040805,-3.2211,1.8577,24h_SI2,24h,SI2,1h_SI1,1h,SI1,5.078799999999999
VAE,N900_RS09750,xseB,-1.8092082738876345,-1.2897388935089111,-3.236144781112671,3.2137997150421143,0.5409805178642273,-1.240445256233215,-3.239187240600586,-0.2678335607051849,0.7615611972666667,-0.4148,5.1177,12h_ce,12h,ce,6h_SI1,6h,SI1,5.5325
VAE,N900_RS09765,truC,-3.537637948989868,-2.103559732437134,-5.229885101318359,3.5726938247680664,0.4108898043632507,1.986945629119873,-3.75095796585083,-0.8151079416275024,1.0008887833333333,-0.55522,4.878,3h_SI5,3h,SI5,3h_SI3,3h,SI3,5.43322
VAE,N900_RS09770,yqcC,-2.9201722145080566,5.712623596191406,1.3955031633377075,5.259786605834961,-3.154757022857666,-1.3677828311920166,0.7691674828529358,-0.7479527592658997,-0.6568258666666668,-2.2874,3.6543,3h_SI6,3h,SI6,6h_SI1,6h,SI1,5.9417
VAE,N900_RS09775,VC_0886,-3.26554012298584,1.5243496894836426,-3.179199695587158,1.9101264476776123,2.6954851150512695,0.6219407320022583,-2.9541332721710205,1.8016743659973145,0.7278684333333333,-0.60604,3.9951,3h_SI3,3h,SI3,1h_SI1,1h,SI1,4.60114
VAE,N900_RS09780,VC_0885,-2.498006820678711,4.495911121368408,-3.789910554885864,-0.2690193653106689,2.748347520828247,-0.6503259539604187,-2.1841304302215576,0.0251045487821102,-0.9735595,-3.4517,4.1385,3h_SI7,3h,SI7,1h_st,1h,st,7.590199999999999
VAE,N900_RS09785,N-acetyltransferase_1,-2.4312896728515625,2.4132587909698486,-5.271875858306885,4.076938629150391,0.5165561437606812,1.1341348886489868,1.0444996356964111,-0.2561955153942108,1.332696923333333,-0.37698,4.7178,3h_SI3,3h,SI3,3h_SI5,3h,SI5,5.09478
VAE,N900_RS09790,kfrA_2,-1.58440363407135,-0.9093059301376344,-0.4069971144199371,2.7106359004974365,-2.565419912338257,-5.365013122558594,-1.0420634746551514,2.173353433609009,0.42086465,-1.0575,3.0034,12h_SI4,12h,SI4,6h_SI3,6h,SI3,4.0609
VAE,N900_RS09795,VC_0881_BLAST,-5.214939117431641,1.5779391527175903,-0.274272471666336,5.444299221038818,-1.5929298400878906,-3.459311008453369,-1.5241382122039795,2.269145965576172,0.0009123000000000066,-1.7995,3.1849,24h_st,24h,st,1h_SI1,1h,SI1,4.9844
VAE,N900_RS09800,mtrF,-2.177217960357666,-1.2475340366363523,-8.588322639465332,1.3886853456497192,1.6611852645874023,0.3003081977367401,-2.423440933227539,-1.9325588941574097,1.01814806,-0.34777,3.988,6h_ce,6h,ce,3h_SI3,3h,SI3,4.33577
VAE,N900_RS09810,rpmE2,-0.6383324861526489,-1.031695008277893,-4.542405128479004,0.4292901754379272,3.995416402816773,-0.3406316637992859,-2.5384113788604736,-2.7317395210266113,1.510024345,-0.41295,8.2299,1h_ce,1h,ce,3h_st,3h,st,8.642850000000001
VAE,N900_RS09815,tsaA,-4.714231014251709,-1.541311264038086,-4.152604579925537,0.8845803737640381,5.333769798278809,-2.229658365249634,-0.5256565809249878,-1.4901522397994995,-0.3122503333333334,-2.0363,2.7022,24h_st,24h,st,3h_st,3h,st,4.7385
VAE,N900_RS09830,terB,-2.6434640884399414,-1.0265834331512451,-8.375799179077148,1.536421537399292,0.6294499635696411,0.7598705291748047,-2.3438284397125244,-1.754508376121521,1.415808983333333,-0.20847,5.1177,1h_SI9,1h,SI9,3h_SI1,3h,SI1,5.32617
VAE,N900_RS09835,VC_0872_BLAST,-0.4792996644973755,0.9928409457206726,-2.989382028579712,-1.7489269971847534,2.003298044204712,-3.1685945987701416,-5.9091291427612305,1.980491042137146,-0.27440475000000003,-1.5902,3.6997,12h_SI3,12h,SI3,3h_SI4,3h,SI4,5.2899
VAE,N900_RS09840,VC_0871,-1.628119945526123,2.272935390472412,-5.107382297515869,3.877302408218384,1.3800643682479858,-2.8596034049987793,-2.3722753524780273,0.0090322382748126,-0.14999045000000005,-2.7114,4.5322,24h_co,24h,co,3h_SI5,3h,SI5,7.243599999999999
VAE,N900_RS09850,purL,-1.5805031061172483,5.979292392730713,-1.4760348796844482,1.319901704788208,-0.6736711263656616,-0.4510421454906463,0.2486214339733123,-4.48498010635376,-1.7779450999999997,-4.8236,4.7371,12h_SI7,12h,SI7,1h_ce,1h,ce,9.5607
VAE,N900_RS09860,mltF,-1.823639154434204,3.4924137592315674,-3.900978326797486,0.6109484434127808,0.0842237621545791,-0.8289323449134827,-1.2020459175109863,-3.0345051288604736,-0.8599122216666667,-3.8311,2.6324,6h_SI7,6h,SI7,3h_SI2,3h,SI2,6.4635
VAE,N900_RS09870,tadA,-1.7952425479888916,0.9856738448143004,-4.792309761047363,2.417041540145874,0.7542298436164856,3.898849487304687,0.0752411037683487,-4.144845962524414,2.01246095,-0.073251,4.0338,6h_SI9,6h,SI9,12h_st,12h,st,4.107051
VAE,N900_RS09875,abgT_2,-0.3486077189445495,1.5672292709350586,-3.804433107376098,6.043689250946045,-0.51722252368927,-1.5464152097702026,-5.943375587463379,3.493500232696533,0.6168178333333333,-0.82415,4.01,3h_SI5,3h,SI5,3h_SI4,3h,SI4,4.83415
VAE,N900_RS09880,VC_0862,-1.9139338731765747,-0.951927125453949,-5.465762138366699,2.5167109966278076,1.3332946300506592,2.5411288738250732,-0.6217220425605774,-1.7357243299484253,1.7027718833333334,-0.45476,4.744,1h_SI1,1h,SI1,24h_st,24h,st,5.19876
VAE,N900_RS09885,pilV,-4.628653526306152,0.8439202308654785,-4.66775369644165,4.776191234588623,-1.2688519954681396,0.9078227877616882,-1.6191232204437256,-0.0530823059380054,0.5686602999999999,-1.7772,4.182,1h_SI2,1h,SI2,6h_SI1,6h,SI1,5.9592
VAE,N900_RS09890,pilX,-4.150862693786621,-2.79062557220459,-5.214209079742432,1.8531248569488523,2.829106330871582,3.093895673751831,-2.037241697311402,-1.010271072387695,1.2406471433333335,-0.524,4.5042,1h_SI8,1h,SI8,12h_SI2,12h,SI2,5.0282
VAE,N900_RS09895,PilW,-2.3696439266204834,-0.8962720632553101,-6.847341537475586,2.840373992919922,3.0603675842285156,1.054468870162964,0.4855527877807617,-0.5956148505210876,1.5432023450000003,-0.25193,5.4273,1h_SI8,1h,SI8,12h_SI1,12h,SI1,5.67923
VAE,N900_RS09900,"type IV pilin, putative",-5.3705735206604,1.9585949182510376,-4.821354389190674,4.595489025115967,1.395959496498108,0.641680121421814,0.7495592832565308,0.6154745817184448,0.8063051783333334,-0.88846,3.6,3h_SI3,3h,SI3,6h_st,6h,st,4.48846
VAE,N900_RS09905,type IV pilin protein,-4.8412041664123535,-2.141023874282837,-3.952636957168579,5.313594341278076,1.5807057619094849,-0.6670479774475098,-6.066119194030762,0.9326638579368592,1.4143810333333335,-0.17937,4.4726,3h_SI1,3h,SI1,3h_SI3,3h,SI3,4.6519699999999995
VAE,N900_RS09930,recN,-3.515388011932373,2.928818464279175,-4.805543422698975,3.3071935176849365,0.3329174518585205,-0.1429411470890045,-2.8941614627838135,-2.640320301055908,-0.30863290000000004,-1.9175,2.5027,6h_ce,6h,ce,3h_SI2,3h,SI2,4.4201999999999995
VAE,N900_RS09935,bamE,-3.297739028930664,-0.9630184173583984,-4.033671855926514,1.7743616104125977,2.4604403972625732,0.5908629894256592,-3.939839363098145,2.8996825218200684,0.11239936666666667,-2.6046,3.5908,6h_ce,6h,ce,6h_SI4,6h,SI4,6.1954
VAE,N900_RS09950,smpB,-1.6008286476135254,-1.645854353904724,-5.830953121185303,1.1401925086975098,1.6901692152023315,3.562530517578125,-0.0271868035197258,-3.7061917781829834,0.8094961333333333,-1.7584,5.2157,1h_SI4,1h,SI4,3h_st,3h,st,6.9741
VAE,N900_RS09955,intA_3,-3.176030158996582,1.739227533340454,-4.872659683227539,0.9946768283843994,1.7348651885986328,-0.4111370742321014,-1.0585938692092896,-1.6397576332092283,0.21375174833333332,-1.15,3.0928,12h_SI1,12h,SI1,3h_SI2,3h,SI2,4.2428
VAE,N900_RS09965,acfd,0.3314981460571289,1.204556941986084,-4.675107002258301,3.480283260345459,3.761711359024048,-0.6421551704406738,-3.4661524295806885,-0.1292197704315185,0.4379049333333333,-0.86546,4.2622,3h_SI1,3h,SI1,1h_st,1h,st,5.12766
VAE,N900_RS09970,acfa,1.1704894304275513,5.334704875946045,-0.6934626698493958,2.3319804668426514,-0.9752519726753236,-1.728522777557373,-4.967090129852295,-2.0937082767486572,-1.0684260666666667,-2.9294,1.7891,6h_ce,6h,ce,3h_SI3,3h,SI3,4.7185
VAE,N900_RS09975,M23 family peptidase,-4.755645275115967,2.4909205436706543,-1.6655701398849487,3.277064561843872,0.5327430963516235,1.0596227645874023,1.324671506881714,-0.8149910569190979,0.747536035,-2.2553,5.8018,6h_SI6,6h,SI6,6h_st,6h,st,8.0571
VAE,N900_RS09980,VC_0842,-0.270315408706665,2.6174867153167725,-1.038386583328247,1.0308552980422974,-0.2724364995956421,0.5295875668525696,-3.523683547973633,1.252658128738403,0.56283865,-1.0553,4.4292,12h_SI5,12h,SI5,6h_SI3,6h,SI3,5.4845
VAE,N900_RS09985,acfC,-3.825375556945801,3.685473918914795,-2.726372480392456,5.588791370391846,1.6254701614379885,-1.2977176904678345,1.9912738800048828,-0.3351443111896515,0.5852106399999999,-1.1974,4.3299,24h_SI2,24h,SI2,6h_st,6h,st,5.5273
VAE,N900_RS09990,Pseudogene_N900_RS09990,0.0845249816775322,2.411081314086914,-0.416226178407669,2.7078192234039307,-0.2044233232736587,-0.1650098860263824,0.2695384919643402,-1.8036819696426392,0.7508161999999999,-2.5347,4.0233,6h_SI6,6h,SI6,3h_SI7,3h,SI7,6.558
VAE,N900_RS09995,tcpJ,-1.7701003551483154,7.360982418060303,-1.968451976776123,0.842122495174408,-0.6416497230529785,-1.41732656955719,-0.7925712466239929,-3.891736268997192,-2.3957258,-5.3424,1.6028,12h_SI6,12h,SI6,1h_ce,1h,ce,6.9452
VAE,N900_RS10000,toxT,0.0024994313716888,3.867703914642334,-2.4395785331726074,-1.5765653848648071,0.8464718461036682,0.9281494617462158,-2.739534616470337,-6.645917892456055,-1.90126865,-4.5366,5.4509,12h_SI6,12h,SI6,3h_st,3h,st,9.9875
VAE,N900_RS10005,tcpF,-1.662150502204895,5.599695205688477,-2.7783091068267822,1.0574753284454346,-0.6758148074150085,-0.0472412928938865,-1.2096903324127195,-5.843797206878662,-1.1926756833333334,-4.1516,2.9029,12h_SI7,12h,SI7,3h_SI3,3h,SI3,7.0545
VAE,N900_RS10010,tcpE,-1.434520244598389,5.1920247077941895,-2.238121271133423,0.4300985336303711,-1.051588773727417,-0.6712350845336914,-2.598771095275879,-5.846045970916748,-1.4925149333333334,-4.2571,4.007,6h_SI7,6h,SI7,3h_SI3,3h,SI3,8.2641
VAE,N900_RS10015,tcpT,-1.0748895406723022,6.224920749664307,-2.590002059936523,0.5880860090255737,1.0084547996520996,0.1012918129563331,1.3102922439575195,-4.8079962730407715,-0.8828706666666668,-4.081,4.4176,12h_SI9,12h,SI9,1h_st,1h,st,8.4986
VAE,N900_RS10020,tcpS,-0.8171144127845764,5.751672267913818,-1.8462220430374143,-1.4745988845825195,0.2809742987155914,0.9290285110473632,-0.130181074142456,-6.311121463775635,-1.7026167883333334,-4.7837,2.9108,12h_SI5,12h,SI5,3h_st,3h,st,7.6945
VAE,N900_RS10025,tcpD,-4.938600063323975,1.954670786857605,-5.793655872344971,1.81730318069458,0.4521322250366211,1.7377463579177856,-2.203651428222656,-2.48242449760437,-1.010262035,-4.7999,3.6369,6h_SI8,6h,SI8,3h_SI1,3h,SI1,8.4368
VAE,N900_RS10035,tcpC,-2.357750654220581,5.503788948059082,-4.237423419952393,0.1303240656852722,0.6176402568817139,-1.666056513786316,-2.112590074539185,-2.7545645236968994,-0.9827866,-3.9376,4.404,6h_SI6,6h,SI6,1h_SI1,1h,SI1,8.3416
VAE,N900_RS10040,tcpQ,-0.3481119275093078,5.981318950653076,-3.275664806365967,0.0838284268975257,0.5876502990722656,-0.1882728040218353,-2.3996143341064453,-3.202481269836426,-1.8950163000000002,-4.8122,2.9601,12h_SI9,12h,SI9,3h_SI4,3h,SI4,7.7722999999999995
VAE,N900_RS10045,tcpB,-1.6999285221099854,7.340734481811523,-2.4657742977142334,0.0214796140789985,-0.8565719723701477,-2.0416417121887207,-1.2950029373168943,-3.775734186172486,-2.552958083333333,-5.5097,2.9322,12h_SI7,12h,SI7,1h_SI1,1h,SI1,8.4419
VAE,N900_RS10050,tcpA,-0.1971820443868637,6.205040454864502,-3.7858469486236577,-0.0588690936565399,-0.3264421224594116,-1.3949344158172607,-3.087904691696167,-0.3304498493671417,-0.8561711899999999,-3.4617,4.0052,12h_SI7,12h,SI7,1h_SI1,1h,SI1,7.466900000000001
VAE,N900_RS10055,tcpH,-0.4861843585968017,6.339245319366455,-3.4784154891967773,-0.9504081606864928,-2.706942558288574,1.4663039445877075,0.1083956360816955,-4.466228485107422,-1.4907641500000002,-4.6173,3.7387,6h_SI9,6h,SI9,3h_SI1,3h,SI1,8.356
VAE,N900_RS10060,tcpP,0.9145299196243286,7.728315830230713,-1.6537913084030151,-0.2912785708904266,-1.5379983186721802,0.2724435329437256,-1.5890607833862305,-3.3533518314361572,-2.09559695,-5.2195,0.57672,12h_SI6,12h,SI6,1h_SI3,1h,SI3,5.79622
VAE,N900_RS10065,tcpI,-3.7067439556121826,-1.9073184728622437,-6.219436168670654,1.3244798183441162,3.3241055011749268,2.378215789794922,-3.742800235748291,-0.7805290222167969,0.9045537753499999,-0.82336,3.4943,6h_st,6h,st,3h_st,3h,st,4.31766
VAE,N900_RS10075,VC_0823,-2.4424967765808105,-1.6645852327346802,-2.5623061656951904,-2.3068597316741943,2.3084187507629395,2.208733558654785,-2.2074849605560303,0.8791228532791138,0.9983363833333334,-0.55561,4.8773,3h_SI8,3h,SI8,3h_st,3h,st,5.43291
VAE,N900_RS10080,membrane protein_1,-1.9932440519332888,-0.1585362553596496,-1.4754860401153564,6.1520609855651855,0.1928902864456176,-3.6462533473968506,-2.6986639499664307,-0.940452516078949,-0.20051415,-1.7273,2.919,24h_SI1,24h,SI1,6h_SI3,6h,SI3,4.6463
VAE,N900_RS10085,Pseudogene_N900_RS10085,-2.352048873901367,0.5467973947525024,-6.103997707366943,2.6220548152923584,1.2701053619384766,1.9336540699005127,2.230684518814087,-5.277145862579346,1.2374072200000001,-0.3157,4.4545,3h_SI4,3h,SI4,3h_SI1,3h,SI1,4.7702
VAE,N900_RS10090,adh,-3.5464346408843994,-0.333500325679779,-0.9069933891296388,5.624749183654785,0.6428622603416443,1.6944321393966677,-1.7106115818023682,-2.117800712585449,1.5575618166666663,-0.46136,5.7042,6h_SI6,6h,SI6,3h_SI2,3h,SI2,6.16556
VAE,N900_RS10105,IS481-like element ISVch1 family transposase,-3.286407470703125,2.472552537918091,-3.5136845111846924,4.789285659790039,4.224854469299316,-0.7137120366096497,2.340104341506958,0.3916833400726318,0.9596680333333334,-0.67947,3.7565,3h_SI3,3h,SI3,12h_SI2,12h,SI2,4.43597
VAE,N900_RS10110,VC_0816,0.0360015258193016,2.7139892578125,-1.8550583124160769,0.9955055117607116,-0.9877400994300842,3.3002820014953613,-0.972683310508728,-2.291931390762329,0.6793568183333333,-2.1993,6.3783,6h_SI8,6h,SI8,6h_SI1,6h,SI1,8.5776
VAE,N900_RS10115,type II toxin-antitoxin system HipA family toxin,-3.819742202758789,-3.376706123352051,-4.890265941619873,4.63576602935791,-0.4584267735481262,1.2122477293014526,-1.4890313148498535,-0.4617785811424255,1.9682257,-0.085998,5.5043,1h_SI8,1h,SI8,6h_SI4,6h,SI4,5.590298
VAE,N900_RS10125,class I SAM-dependent methyltransferase_5,-4.128538131713867,-0.6371987462043762,-8.23098087310791,2.342850685119629,3.3226430416107178,0.6263816356658936,-1.2273905277252195,-2.5617566108703613,0.9989914833333333,-0.57546,3.7989,12h_ce,12h,ce,3h_st,3h,st,4.37436
VAE,N900_RS10130,uvrB_2,-5.91418981552124,-0.4342474341392517,-5.950485706329346,4.93420934677124,1.4994454383850098,2.218947172164917,-1.202925205230713,-1.2918826341629028,1.5001344000000003,0.076314,4.4841,1h_SI8,1h,SI8,6h_SI4,6h,SI4,4.407786
VAE,N900_RS10135,VC_0811,-1.089443325996399,-0.6912924647331238,0.4724246263504028,0.7287982106208801,1.7149956226348877,-2.4198482036590576,2.430850028991699,-1.251990556716919,0.8423600166666666,-0.56276,3.1146,1h_ce,1h,ce,6h_co,6h,co,3.6773599999999997
VAE,N900_RS10140,VC_0810,-5.469509124755859,-2.8399503231048584,-5.103978633880615,5.080337047576904,1.8543645143508911,0.9472540616989136,-0.9997891187667848,0.5372543931007385,1.3133116333333335,-0.8951,3.9297,1h_SI4,1h,SI4,12h_SI2,12h,SI2,4.8248
VAE,N900_RS10145,VC_0809,-3.9531190395355225,1.6356526613235474,-7.001986980438232,3.956953287124634,3.411170721054077,-0.5989187955856323,0.3611769378185272,-2.2870662212371826,0.8870409566666667,-0.32543,3.3585,24h_co,24h,co,3h_SI2,3h,SI2,3.6839299999999997
VAE,N900_RS10150,VC_0808,-4.9468793869018555,0.448434978723526,-6.895895481109619,3.96970272064209,2.250246047973633,-0.318889170885086,-1.732388973236084,1.2094988822937012,0.7804892600000002,-0.61802,3.9305,3h_SI3,3h,SI3,6h_SI2,6h,SI2,4.54852
VAE,N900_RS10155,MFS transporter_1,-1.9407340288162231,-0.6747875809669495,-6.379883766174316,2.456874132156372,1.130495548248291,1.8493735790252688,-0.600888729095459,-4.65305757522583,1.210107171666667,-0.49048,3.8305,6h_SI4,6h,SI4,3h_st,3h,st,4.32098
VAE,N900_RS10160,NAD(P)/FAD-dependent oxidoreductase,-5.706709384918213,-4.054457664489746,-4.219715118408203,3.634396314620972,1.5930432081222534,-1.0487701892852783,-0.4209027290344238,1.55783212184906,0.9769456566666668,-0.64433,4.2472,3h_st,3h,st,6h_ce,6h,ce,4.89153
VAE,N900_RS10165,Ferredoxin 1_BLAST,-7.671618938446045,0.7117704153060913,-2.3434996604919434,4.444401264190674,-0.8434707522392273,-0.4177352488040924,-0.2188767194747924,-0.0930751711130142,0.5862844666666667,-0.71856,3.7083,24h_SI4,24h,SI4,3h_SI5,3h,SI5,4.42686
VAE,N900_RS10170,RNA methyltransferase,-0.0049915462732315,-1.7120863199234009,-5.216208457946777,1.989486575126648,2.807741403579712,-0.1666673719882965,1.6060807704925537,-0.3327359557151794,0.7491630416666666,-1.3601,5.002,6h_SI2,6h,SI2,12h_SI1,12h,SI1,6.3621
VAE,N900_RS10175,VC_0802,-2.4979441165924072,-0.5917037129402161,-4.720652103424072,2.67976713180542,2.436117649078369,2.8604090213775635,-0.6751396656036377,-4.176139831542969,0.9844565000000001,-1.039,5.3296,6h_SI6,6h,SI6,6h_SI3,6h,SI3,6.3686
VAE,N900_RS10180,citG,-4.125733852386475,-1.0422412157058716,-2.736598014831543,0.9066299200057985,2.126901388168335,-2.5615718364715576,-1.8439288139343264,4.000427722930908,1.1104298,-0.90375,5.2199,1h_co,1h,co,3h_SI5,3h,SI5,6.12365
VAE,N900_RS10185,citX,-1.526321291923523,-0.4852116703987121,-5.783908367156982,2.5903306007385254,2.5946898460388184,2.333231210708618,1.5991759300231934,-4.252556800842285,1.7653130833333335,0.067906,5.9009,1h_SI6,1h,SI6,12h_st,12h,st,5.832994
VAE,N900_RS10190,citF,-3.0292563438415527,-0.2471581250429153,-5.126804351806641,2.203379392623902,4.1777238845825195,1.813355803489685,-3.0739715099334717,0.3435945510864258,0.9292020116666665,-0.2178,3.9796,1h_st,1h,st,6h_SI2,6h,SI2,4.1974
VAE,N900_RS10195,citE,2.127840757369995,-1.2377840280532837,-2.6710762977600098,-4.368937015533447,2.874847173690796,1.0154465436935425,-0.9027289152145386,-4.611544609069824,0.003811014930833333,-9.0514e-06,0.1667,1h_SI5,1h,SI5,3h_st,3h,st,0.16670905139999997
VAE,N900_RS10200,citD,-5.30965518951416,-1.985476016998291,-5.268158435821533,4.133631229400635,3.6607658863067623,-3.467565536499023,0.3178593516349792,-2.169887065887451,0.7445614516666665,-0.88296,4.6647,12h_st,12h,st,6h_ce,6h,ce,5.54766
VAE,N900_RS10205,citC,-5.081812858581543,1.5858906507492063,-1.360703706741333,2.094803810119629,2.0442066192626953,-1.743422031402588,-2.076622724533081,-0.8921133875846863,-0.24613621666666669,-1.6077,3.4178,6h_SI1,6h,SI1,6h_SI3,6h,SI3,5.0255
VAE,N900_RS10210,citS,-5.966453552246094,-0.6669163703918457,-4.6623358726501465,5.347568035125732,-0.1152747869491577,-1.0344531536102295,-1.7124311923980713,-1.371578335762024,0.48332815500000004,-0.98223,3.7122,3h_SI4,3h,SI4,1h_co,1h,co,4.6944300000000005
VAE,N900_RS10215,sodium pump decarboxylase,-5.880764484405518,-4.284136772155762,-6.829836368560791,4.52185583114624,1.3708233833312988,-0.4162494838237762,-1.655163049697876,-0.4830150902271271,1.00029385,-0.59927,3.4684,6h_st,6h,st,6h_ce,6h,ce,4.06767
VAE,N900_RS10220,oadA_1,-5.933372497558594,0.8192994594573975,-4.831575393676758,4.909965515136719,2.565452814102173,1.2220948934555054,-0.1516168415546417,-0.4711163341999054,0.7096458478333333,-0.50265,3.7897,3h_st,3h,st,3h_SI5,3h,SI5,4.29235
