Model,Gene,Gene_display,Program1,Program2,Program3,Program4,Program5,Program6,Program7,Program8,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
CP,N900_RS11265,floR,3.628145983432161,2.515169495907657,-1.3341149645703203,0.4944897016772133,-0.3781791284741242,0.6434884546927669,0.82076752872143,2.3088994623201757,1.250525785,-0.82962,4.0416,3h_ce,3h,ce,6h_SI4,6h,SI4,4.87122
CP,N900_RS11270,VC_A0093,2.7949427145279953,1.4595410342439945,-3.390294489419227,0.6474478935611989,-1.1504382405100104,-2.294213933934505,0.3997773743600616,2.9737911555074485,0.6969896833333333,-1.5257,5.4293,1h_ce,1h,ce,6h_ce,6h,ce,6.955
CP,N900_RS11275,IS91 family transposase_1,1.517389666287024,1.369726443645264,-1.254719240863663,-1.836587354423327,-1.9037937872881283,0.3419748113597485,-1.1080222150515475,0.797821272530816,-0.5008872333333334,-3.0995,3.0019,6h_SI3,6h,SI3,3h_SI6,3h,SI6,6.1014
CP,N900_RS11280,VC_0618,2.074379453594573,2.738893959659941,-1.557236576736108,0.9937433971574702,-1.0219675438662044,-1.7284949674816514,1.1471433542518226,1.769432565783859,0.7756658333333332,-2.7059,3.7369,1h_SI2,1h,SI2,6h_SI3,6h,SI3,6.4428
CP,N900_RS11290,Pseudogene_N900_RS11290,1.6718221897854977,1.601180742549688,0.0863201135039985,-1.6397647422016195,-0.5853317262258253,-3.099924547051766,-0.2410134657879745,-0.0288528982389769,-0.13219623333333338,-2.2336,3.5675,6h_SI3,6h,SI3,3h_st,3h,st,5.8011
CP,N900_RS11295,umuC,1.9953133007244277,2.107970056262504,-1.7660838432744714,-0.2302592550466473,0.078012771058352,-3.234940918060056,1.8990886576045745,0.7874768821015307,0.9131930833333332,-1.6022,5.423,3h_SI9,3h,SI9,6h_SI4,6h,SI4,7.0252
CP,N900_RS11300,mobI,-0.6434075106834285,1.4926337751792058,-1.1996330052962418,-0.0337897400122415,1.265998140386384,-3.0959478814357646,0.4198532090514097,-0.070162376889243,0.7857823283333333,-1.8584,5.2343,12h_SI2,12h,SI2,1h_st,1h,st,7.092700000000001
CP,N900_RS11305,stba,-0.4238111179749333,0.7507926082651508,0.5438065921876927,-0.9290691241525464,1.193359559557237,-1.7087488342369637,0.3184012054610576,0.4513177869807153,-0.11495016166666666,-2.6781,3.8477,12h_SI3,12h,SI3,3h_SI4,3h,SI4,6.5258
CP,N900_RS11310,VC_1059,-2.021067435526635,0.320166387815392,-0.0399059036428668,-0.3316818151256982,1.1073384556001715,0.1388577063842046,0.114387576425667,0.3273832740676026,-0.21236947999999997,-3.1601,2.5978,12h_SI3,12h,SI3,3h_SI3,3h,SI3,5.757899999999999
CP,N900_RS11315,intS,-1.7915175652042603,0.5963477499756994,-1.3571676702561084,0.2532814248038984,0.3028881872263477,-2.354179934695211,0.3165421817872796,0.9666047190791028,0.7595861166666665,-2.2363,4.8359,3h_SI8,3h,SI8,3h_SI4,3h,SI4,7.0722
CP,N900_RS11320,DNA mismatch repair protein,0.4651056140531758,0.9046673996690866,-3.37386525253662,-1.4746583284816337,-0.5039333581912214,-4.356387591267073,0.2608367998295659,2.12578500255224,-0.2628999,-2.3588,2.6514,3h_SI9,3h,SI9,3h_SI1,3h,SI1,5.0102
CP,N900_RS11325,VC_1785,-0.3161025200386462,-0.2389815600024044,0.0699519409720028,2.198025041397638,0.4116777578548647,-0.6431528207817995,0.021315102960458,0.2096465141435544,0.8329015333333334,-1.8112,3.0855,1h_SI3,1h,SI3,12h_ce,12h,ce,4.8967
CP,N900_RS11335,rimI,5.458240255995064,2.7699021131067583,-3.2314249278134546,-0.8498360215846237,-0.8148935643758437,-2.605605558194037,0.639898178480511,1.4709244790210223,0.7165899666666669,-0.92957,3.7404,12h_SI7,12h,SI7,6h_st,6h,st,4.66997
CP,N900_RS11345,N-acetyltransferase_2,5.579291681842595,3.2770475275317987,-2.9300293193754183,-2.08952902138583,-0.9165412907013568,-1.6344109800018625,0.9602700918649444,1.7550047060861076,0.6777983716666667,-0.76552,2.5645,3h_st,3h,st,6h_st,6h,st,3.3300199999999998
CP,N900_RS11350,ubiT,5.975993384689481,2.5730864033866454,-1.992073938963825,-1.0275053628782618,-1.1954489392602237,0.5974560827150099,0.4077430129362989,2.4196046150372914,0.7682211333333334,-0.79351,4.3221,24h_ce,24h,ce,12h_SI2,12h,SI2,5.11561
CP,N900_RS11355,bifunctional diguanylate cyclase/phosphodiesterase_1,3.747430984081785,1.9691343516993145,-2.937386021196397,-0.7580303587284709,0.3008631013304099,-1.1524085543241616,0.929646410523574,3.082271969645302,1.0255627166666668,-1.0724,4.7961,12h_SI1,12h,SI1,6h_ce,6h,ce,5.8685
CP,N900_RS11360,ubiU,3.190413410321158,1.973470522064134,-3.377050474288098,-0.8491730694870144,-0.7252503197200708,-3.4500779937933292,1.210587189257698,2.7055716367382967,1.3526538499999998,-0.17479,5.0211,3h_SI7,3h,SI7,3h_SI1,3h,SI1,5.1958899999999995
CP,N900_RS11365,ubiV,4.216443769263389,1.8096201174325623,-0.176317194080644,-1.751318864665487,-1.6687441452942844,1.7775215804751514,0.3183866110437167,0.7137912601512961,0.5041685383333333,-0.6813,3.3282,24h_SI9,24h,SI9,12h_st,12h,st,4.0095
CP,N900_RS11370,vcrM,5.569719448308646,2.9445716657368224,-2.098176256505666,-1.5645325598902544,-0.8254981614586716,-1.114650823351866,0.2002378654369718,2.673408350805398,0.5481061,-0.82664,3.5557,6h_st,6h,st,1h_SI1,1h,SI1,4.38234
CP,N900_RS11375,MarR family transcriptional regulator,1.2018247270424895,2.673352290464993,-1.0729312921440783,-3.0464517780797773,-2.2884386904834635,-0.887215502344037,0.0261991688548237,0.7042282595281127,0.18604213333333333,-1.167,3.8233,6h_SI2,6h,SI2,1h_st,1h,st,4.9903
CP,N900_RS11380,nlpI,5.519904871560656,2.734947464348066,-1.6363806901761286,0.3207085233075792,-0.780098755825662,0.2758383381749152,0.1240160992024408,1.1765293033747508,1.488447673333333,0.0061314,4.8711,1h_st,1h,st,3h_SI3,3h,SI3,4.8649686
CP,N900_RS11385,pnp,6.560999397469903,1.9702648587680365,-0.2475713729449533,-0.1627314793018038,-0.0418720591880674,-0.9564929354358508,0.1502503021624495,0.0106036519543642,-0.14163663333333334,-2.1293,1.9821,6h_SI9,6h,SI9,12h_st,12h,st,4.1114
CP,N900_RS11395,truB,2.614794489753361,1.6014422052535786,-2.1492560572347426,-2.0626699995992532,-0.774203272315399,-2.2551102385705533,0.6262115467302438,1.4309796040128602,0.04667620000000002,-1.7416,3.19,24h_st,24h,st,3h_SI5,3h,SI5,4.9315999999999995
CP,N900_RS11430,secG,6.821259598249686,2.0075813599903927,-0.2467797141257844,-0.3284734716628835,-0.0573378392721405,-0.8670375075075339,0.1727152867176648,0.0629704229375505,1.2341169166666668,-0.6641,3.4362,12h_SI7,12h,SI7,12h_st,12h,st,4.1003
CP,N900_RS11435,VC_A0889,3.7720052755518054,1.2578012815477388,0.4291405352636616,-1.0223811314406075,0.2463832712105208,-0.4968128234025712,-0.9494500152621764,0.4298577310024701,0.32805064999999994,-2.0322,6.2006,12h_SI8,12h,SI8,3h_st,3h,st,8.2328
CP,N900_RS11445,folP,-1.1150303706521196,1.2723225311830084,-1.4518336018355549,-0.1515253604837718,-0.786559647123732,-1.9645111964873947,-0.2814050855735346,1.0099575958495697,0.7216085,-1.9575,4.5381,3h_ce,3h,ce,3h_SI7,3h,SI7,6.4956
CP,N900_RS11455,rlmE,4.5621978352449455,2.813608009865669,-0.1184959905149444,0.2593962227381051,-1.003766284377472,1.3906453690855494,0.3246067628437975,0.8820498266593902,1.9470026833333336,-0.38865,6.8332,1h_SI9,1h,SI9,3h_SI3,3h,SI3,7.22185
CP,N900_RS11460,yhbY,3.8637095836066537,2.091052278634995,-3.617040701888957,-0.6285266227998924,-0.7699834621107595,-4.062170129833113,1.2728870228115678,2.443545093285817,0.73854215,-1.0584,4.8511,24h_st,24h,st,3h_SI1,3h,SI1,5.9094999999999995
CP,N900_RS11465,greA,4.324430509812893,2.132105270361988,0.6611907466545209,-2.387566781878431,-0.5609101224442465,0.7836756653346643,-0.120811546143655,1.0697499138880038,-0.6119901666666666,-2.6665,3.2793,6h_SI6,6h,SI6,3h_st,3h,st,5.9458
CP,N900_RS11470,ompU,1.1628718715811135,1.7901514112432606,-0.9037971046971828,-0.213273129214675,-0.5092608869010338,-0.9440808323417732,-0.0786357906654958,0.7386135375837062,0.24356096666666663,-1.8703,5.7852,6h_SI7,6h,SI7,6h_ce,6h,ce,7.6555
CP,N900_RS11475,dacB,4.878857594809318,1.7290526145050564,0.8521965994742396,-2.261531028134917,-0.4495005903167974,0.6992282046656957,-0.1078807262519037,0.7342225838284779,0.1873114583333333,-1.2632,3.9761,6h_SI4,6h,SI4,3h_st,3h,st,5.2393
CP,N900_RS11485,mepM_1,0.5729148236014859,2.215836005555649,-1.0663808539803588,-2.3055359513090226,0.8256968613493755,-1.151108401364166,-0.2666958627694018,0.1877762450645054,0.43393998333333333,-1.7377,4.0216,12h_SI3,12h,SI3,3h_SI1,3h,SI1,5.7593000000000005
CP,N900_RS11490,vexF,5.012379071533709,3.0121911756712345,-2.7588670070261037,-0.8163122221430114,-0.3183604210882564,-1.5335821456816858,1.1350893076349493,2.1212752925267115,0.8748146966666667,-0.27457,3.6229,3h_ce,3h,ce,6h_SI4,6h,SI4,3.89747
CP,N900_RS11495,vexE,4.765395549334306,2.8536511962487254,-2.8495022205188825,-1.1826937354077134,-0.3297902055541765,-2.0655396129374637,0.8645446409110908,1.6291719977562054,0.5318065166666667,-1.437,3.0889,6h_ce,6h,ce,6h_SI1,6h,SI1,4.5259
CP,N900_RS11520,ydiK,3.723865774090049,2.109214512596485,1.0158670348755696,-0.4464403348316811,0.6151353619440288,-0.1074711279359367,0.1697805157797645,0.9765456655476652,1.4365480666666668,-0.26938,6.1358,12h_co,12h,co,3h_st,3h,st,6.40518
CP,N900_RS11525,rsmC,2.5091455849373037,1.8853313692900329,0.4057020351682898,-1.4220993025468531,0.7636086154759363,1.0823388807437349,0.8770866596009516,-0.5014125881357194,0.540483875,-1.1305,3.4687,12h_SI2,12h,SI2,6h_st,6h,st,4.5992
CP,N900_RS11530,chiS,5.482615855842666,2.85976264038665,-0.6362520552972819,-0.0291916098015868,-0.7548231303932402,-2.7979149606525984,0.1275509613505529,1.2571260204229135,1.7821418833333333,-0.28694,6.967,1h_SI9,1h,SI9,3h_st,3h,st,7.25394
CP,N900_RS11540,ABC transporter substrate-binding protein_1,3.5126136397952465,2.856664103010949,-2.293724377945475,0.2891690359443342,0.5361741734228707,-2.1664098867076143,0.5269987353819389,1.8612013768277729,1.7118004216666667,-0.070524,5.0378,1h_SI4,1h,SI4,3h_SI4,3h,SI4,5.108324
CP,N900_RS11545,dppB_1,4.679688167355773,3.5206215404823396,-0.4188477482834645,-1.8415046198097984,-0.7899155129981366,-1.9138892231163067,0.9935048865342287,0.570296113542433,0.9301993283333335,-0.29071,4.0113,24h_ce,24h,ce,1h_SI1,1h,SI1,4.30201
CP,N900_RS11550,dppC_1,5.182440672968061,3.2199196859571297,-0.949556348685632,-0.5832319917084734,-0.2364454103051574,-1.370454471876591,-0.1247306313644898,1.5462062691172718,1.141398065,-0.14489,4.136,1h_st,1h,st,3h_SI3,3h,SI3,4.28089
CP,N900_RS11555,oppD_2,5.856531166673576,2.351003861595528,-1.4836358555488098,-0.9870281655433684,-1.1738258230779213,-1.277638165139057,-0.1449542683111736,1.3136656815983885,0.729604515,-1.2926,3.4128,6h_SI1,6h,SI1,6h_SI2,6h,SI2,4.7054
CP,N900_RS11560,oppF_2,5.770410859018334,2.6854090048696224,-2.617327248979578,-0.5614590458080333,-0.9145527695153464,-1.23957282047611,0.7488927932958659,2.169477043667148,1.0883238000000002,-0.51393,3.626,3h_st,3h,st,6h_ce,6h,ce,4.13993
CP,N900_RS11565,endoglucanase-related protein,4.378795483968791,3.4015138532273115,-1.459401957038083,-1.8821866035430967,-2.271821276458553,-1.03489835555209,0.6373310495144103,0.6058733262730388,1.0442921216666667,-0.35636,4.08,3h_SI2,3h,SI2,12h_SI1,12h,SI1,4.4363600000000005
CP,N900_RS11570,N-acetylglucosamine kinase,3.1568440299330853,1.8909243173320984,0.0714617015478691,-1.491400434445462,-0.9351812604079074,0.2877047101250727,0.4518205352109058,-0.7402499358228354,0.5660081333333333,-0.80606,3.7502,6h_SI2,6h,SI2,12h_SI2,12h,SI2,4.55626
CP,N900_RS11575,exoI,3.879447011678455,3.1638984973480935,-1.8050481487605123,-1.4269643243878538,-0.7604999203443897,-0.8329516655882477,0.4147028476051459,0.8033725575167359,1.1304218678333335,-0.55596,4.2149,6h_SI1,6h,SI1,3h_SI2,3h,SI2,4.77086
CP,N900_RS11580,chbP,4.076079246417864,3.518737873478514,-3.0599691006477285,-1.356764110026948,-0.7295011693109286,-1.917743715047023,0.5207444935991725,2.5225205677694085,1.3268606500000002,0.016635,4.1511,1h_st,1h,st,3h_SI1,3h,SI1,4.134465
CP,N900_RS11585,pgm_2,3.051903355968314,1.6887200395541275,0.1230286545136096,-1.1121072621655328,-1.2900994423945555,0.3354974475523862,-0.0587509635393174,-1.317864837932407,0.4473405000000001,-1.023,3.6459,6h_SI2,6h,SI2,6h_st,6h,st,4.6689
CP,N900_RS11590,phnT,3.058356320658768,2.919142108349462,-1.0845105753469273,-1.4086188149576504,-0.8545872700452799,-0.1531957393630392,0.7590780543965128,1.9020476573591376,0.4768266499999999,-0.89281,3.835,1h_SI3,1h,SI3,3h_SI4,3h,SI4,4.72781
CP,N900_RS11595,iron ABC transporter permease,3.7368561086873577,1.88940844067018,0.7881310923705314,-0.947490042183048,-0.2391955305153087,2.493540792877149,0.2231272532071758,0.0006982564361374,1.1794793333333333,-0.4946,5.6789,6h_SI4,6h,SI4,6h_SI2,6h,SI2,6.1735
CP,N900_RS11600,futA1,4.744228310551549,3.3018043946974367,-1.893003647986775,-1.236569739628073,-1.2474444272145944,-0.9992674516857089,-0.1133145686244598,2.3506246781545785,1.7091546666666666,-0.30385,4.5864,6h_SI2,6h,SI2,6h_SI3,6h,SI3,4.89025
CP,N900_RS11605,amtB,2.206361934443016,2.072810287037445,-1.5423623448415027,-0.1752265240944363,-1.286637346808415,-2.293303216271203,1.7688790357066455,0.3368983974986264,0.7412594666666664,-0.90026,4.4851,1h_co,1h,co,6h_st,6h,st,5.38536
CP,N900_RS11610,glnK,-0.288859207927121,1.8149956808915877,-3.607508915137445,-0.4923771386183541,-1.3996855725922792,-3.903751264315497,0.1362611141320818,2.275695644678053,0.5776848833333332,-1.415,3.4206,6h_SI3,6h,SI3,6h_SI4,6h,SI4,4.8355999999999995
CP,N900_RS11615,VC_0605_BLAST,1.1919496890384536,1.2095455062723564,-0.2018301791418637,-0.312902106587279,-0.960780986059966,-0.9406963446246188,0.4017940037040478,-0.1931315105873007,1.4353772,-0.14216,4.7614,1h_SI6,1h,SI6,1h_st,1h,st,4.90356
CP,N900_RS11625,VC_0603,-2.0219017164737227,-1.221077092061304,-0.1254084177038251,2.190413475451131,0.6183317454068529,-0.0836286704399383,-0.220849106483213,-0.1066511825543414,0.50280315,-1.4968,2.8463,1h_SI1,1h,SI1,12h_SI4,12h,SI4,4.3431
CP,N900_RS11630,mrcB,2.4203803974584095,0.8877483205563642,-1.0144095953237406,-0.6438575930978389,-1.5722620840736483,0.2640462888038477,-0.3216186294686469,0.7091003036741096,0.8189544150000002,-0.90433,6.8745,12h_SI5,12h,SI5,6h_ce,6h,ce,7.77883
CP,N900_RS11635,hrpB,2.6422805640729874,2.1319074979169197,0.0718479831429203,-1.0746298545154591,0.3364817725078656,-2.0228994593874368,0.5234871564348906,-1.056570844428989,0.8737626166666667,-0.77577,4.1637,12h_SI1,12h,SI1,6h_st,6h,st,4.93947
CP,N900_RS11640,alpha/beta fold hydrolase,3.8195072352652417,2.952536576953104,-2.8023801081562376,-0.4400986249271209,-1.7457100509986612,-2.058750897333444,0.5863996671206565,1.5303691770484893,1.3907387333333332,-0.095477,4.0934,1h_SI4,1h,SI4,6h_ce,6h,ce,4.188877
CP,N900_RS11645,sfsA,3.9092529556167466,3.0697544404774484,-1.8831954531227713,0.1296459794666647,-0.5650899291117246,-1.3113402962027974,-0.1888506250047057,2.5027159143692015,1.6287509999999998,-0.0844,4.7543,6h_SI1,6h,SI1,3h_SI2,3h,SI2,4.838699999999999
CP,N900_RS11650,dksA,4.277385505531279,1.6185141140056964,-1.728419249821795,-2.2179913531110915,0.2259352049172666,-2.6878763089554143,-0.1323585637543836,0.492966902320761,-0.6837417666666668,-3.3345,4.4346,12h_SI7,12h,SI7,3h_SI1,3h,SI1,7.7691
CP,N900_RS11655,gluQ,3.213279623958813,3.5826289574252157,-3.192973086861191,-1.3773895049594496,-1.1738256223343029,-2.1690967585555434,0.9516021943460564,2.6011409715702327,0.35454593333333334,-1.4418,3.3399,3h_ce,3h,ce,6h_SI4,6h,SI4,4.7817
CP,N900_RS11660,pcnB,0.1817678293177819,2.21579820306611,-0.5509952492761471,-3.1660292369669056,-0.5801099316846852,-1.2351549997787523,0.0071141119381303,-0.0436947190499686,-0.4751530666666667,-1.9861,3.5733,6h_SI9,6h,SI9,1h_SI1,1h,SI1,5.5594
CP,N900_RS11670,panB,6.755626754622223,1.9831723395586016,-0.2149414483119789,-0.1756447658310151,-0.0336585995485828,-0.842809247785781,0.158600766939792,0.0343435420128419,1.5657910245000002,-0.33155,3.7753,6h_SI9,6h,SI9,12h_st,12h,st,4.10685
CP,N900_RS11680,yadH,4.384273984682356,3.412380553720661,-0.5088164732039603,-1.3049411033522054,-0.6821553471058728,-0.3411987113944085,0.840676332596261,-0.0538963873459261,1.3435966833333337,-0.18037,5.3269,3h_st,3h,st,1h_st,1h,st,5.50727
CP,N900_RS11685,yadG,4.705821651840281,2.0316275853837107,-0.5513043470382365,-2.3141933902820786,-1.3825019566218408,0.4966902464275116,0.9986941718348048,1.110767629381591,0.14431200000000002,-2.3245,4.4436,24h_co,24h,co,1h_st,1h,st,6.7681000000000004
CP,N900_RS11690,bicA,4.1062540279246775,3.9368983055471207,-1.0608520722681358,-1.3718597941510915,-0.8667555411450242,-1.3509525534564886,0.3901274785916695,2.1749879795643223,1.1506193333333334,-0.56165,4.503,3h_co,3h,co,6h_SI3,6h,SI3,5.06465
CP,N900_RS11695,can,4.646051058905349,2.330439454873988,-0.7307550832882128,-0.7057188157292257,-1.2608370094956591,-0.2697130200940821,1.6548471991901583,1.6006034307745656,1.3775162499999998,-0.06242,7.6722,1h_SI5,1h,SI5,6h_SI2,6h,SI2,7.7346200000000005
CP,N900_RS11700,hpt,0.8170944434194424,2.44300468182281,-1.1790354562300345,-0.4107958098694003,0.1651092406331002,-1.3336092133715725,0.3415106329219601,0.8393962445614098,1.5229344333333332,-0.86048,6.4038,1h_SI9,1h,SI9,3h_SI5,3h,SI5,7.26428
CP,N900_RS11705,luxR_2,3.013500100448299,3.886451387090503,-1.254293786999558,0.1146915810576141,-0.4698208073216838,-2.536247008474395,0.3618684198115726,2.013339977620858,0.39888312666666664,-1.8961,2.5471,3h_co,3h,co,3h_st,3h,st,4.4432
CP,N900_RS11710,rsmI,-0.6934938043387004,0.5469207270762582,0.2397269553353845,2.034644002234545,-1.3775817266950143,0.6506222890467868,-0.6816297929348882,-0.1261490726136656,1.0247642666666663,-1.9176,4.733,1h_SI2,1h,SI2,12h_SI2,12h,SI2,6.6506
CP,N900_RS11720,VC_0580_BLAST,4.161961779902147,3.231343194870389,-3.5686503352955317,-1.5010530223837344,-1.7873997227349865,-2.98301859267099,0.3780552323188694,2.751880638124156,0.6018302149999999,-0.72479,3.6509,3h_ce,3h,ce,3h_SI5,3h,SI5,4.3756900000000005
CP,N900_RS11730,"hemolysin, putative",0.4244792083565961,1.9977888098835617,-1.549689527643728,-1.1680967166749656,-1.4762582624992058,-0.8976797077405582,-0.0550089444036245,1.1629494845804835,0.34773906666666665,-1.3334,3.485,12h_SI3,12h,SI3,12h_SI1,12h,SI1,4.8184
CP,N900_RS11735,sspB,1.225130150781605,0.2317162794876797,2.581613629754325,0.0455035338282682,0.6159905863519116,-1.6040177225464476,-0.611287286552728,-0.0494038925278315,0.004116381,0.00015513,0.1701,6h_SI4,6h,SI4,3h_st,3h,st,0.16994487
CP,N900_RS11740,sspA,6.5289163303669255,1.8890344745300065,-0.1760603558193617,-0.2846679409393679,-0.039419455353351,-0.8013080888288142,0.1265913800501492,-0.0353760743703887,-0.18932468333333333,-2.2321,1.8793,6h_SI9,6h,SI9,12h_st,12h,st,4.1114
CP,N900_RS11745,petC,2.177536829930274,2.367807540141451,-2.5058279365694807,-1.1067497184565744,0.2907753144733847,-2.781531667349374,-0.0443579265535515,1.5021388211394433,0.5367015500000001,-1.3614,4.7894,12h_SI4,12h,SI4,3h_SI5,3h,SI5,6.150799999999999
CP,N900_RS11750,petB,3.783021504140584,0.9251398994493616,-2.9408296175000097,-0.439130880495446,-0.3919951343449882,-2.2557864702492862,-0.76943180101837,1.7586513944905784,0.6059557166666667,-0.77517,5.8614,3h_ce,3h,ce,3h_SI2,3h,SI2,6.63657
CP,N900_RS11755,petA,4.191698992588646,3.097018952753606,-1.671428380950428,-0.5067473219364704,-0.2491853348807727,-0.5442306877485698,0.4546598485710409,1.5303519695708694,1.9104570000000003,-0.21143,6.4559,1h_ce,1h,ce,3h_SI3,3h,SI3,6.66733
CP,N900_RS11775,zape,2.1991814049730505,2.552711344062707,-1.166471361343289,-0.9969027764770938,-0.4212590814684517,-3.2374283430890727,0.5148083286051998,2.0800567456346664,1.3833771116666667,-0.17811,4.9922,6h_SI1,6h,SI1,3h_SI6,3h,SI6,5.170310000000001
CP,N900_RS11780,yhcB,-1.245689730429576,1.521945625852427,-1.4118584147889663,0.6809483716553844,1.2367387619403558,-2.3390136664372867,-0.0878551616692123,0.692320328949636,1.2422961466666669,-0.8034,4.7086,12h_SI3,12h,SI3,3h_SI5,3h,SI5,5.512
CP,N900_RS11785,degq,4.499916813841134,2.9296809974680436,1.0896011991362788,-0.0556941280357886,-0.8681852251562385,-0.4562235487175961,-0.1610311290591926,-0.3805689081004844,1.0294063833333333,-0.6589,4.9388,1h_SI8,1h,SI8,3h_st,3h,st,5.5977
CP,N900_RS11820,ypjd,2.506079178824589,3.012813725370028,-0.8429538656783468,-0.9459313972078756,-2.0059080260747812,-0.7359750094879159,0.5877551802684802,0.8565647268800957,1.3904863333333333,0.12162,5.9161,1h_SI3,1h,SI3,6h_SI2,6h,SI2,5.79448
CP,N900_RS11825,yfjD,4.976172650120761,3.608406972926732,-0.5183448906297443,-0.4430470079976318,-0.258709520005861,-1.612301286289643,0.4520125752699774,1.3057601055227774,1.4441245,0.10797,4.3258,6h_SI9,6h,SI9,3h_st,3h,st,4.21783
CP,N900_RS11830,luxS,4.526881153231289,2.790349845895216,-3.8632860389559154,-0.1242400123515498,-0.8406770945088644,-2.786017767638097,0.291568292974854,3.0972079325009574,1.0175730666666667,-0.44166,3.6241,3h_ce,3h,ce,3h_SI2,3h,SI2,4.06576
CP,N900_RS11835,gshA,5.98070490203671,1.4038231215656374,0.7017035547224052,-0.8677384609155933,-0.3036142092223984,1.338137405487556,-0.1109491837847717,-0.4181775688139198,-0.44144265833333335,-2.825,2.9004,12h_SI5,12h,SI5,3h_SI4,3h,SI4,5.7254000000000005
CP,N900_RS11840,"protease, insulinase family/protease, insulinase family",4.2519282169971415,1.452830860905124,-2.5356784980718285,-1.4847215840906205,-0.8705849263359366,-1.6944458322093578,0.6305384460324124,2.278318134670968,0.6065100966666667,-1.5355,5.5726,24h_st,24h,st,3h_SI1,3h,SI1,7.1081
CP,N900_RS11845,yqaA,1.9813835805954745,2.824575717650029,-0.267444673981338,-1.4767275291212452,-1.5525712671953042,0.2945705513590103,-0.9727665288088204,0.0195768672662266,0.9750936166666666,-0.66597,4.653,6h_SI1,6h,SI1,3h_SI3,3h,SI3,5.318969999999999
CP,N900_RS11850,qorA,6.54990418027312,3.250118274365205,-1.2049637373301163,-1.8182678897187925,-0.7376248710179643,-1.0481731236266003,0.2969563049283409,1.97962656624229,0.8281166333333333,-0.76929,3.9372,6h_SI9,6h,SI9,1h_SI1,1h,SI1,4.70649
CP,N900_RS11855,gcdB,5.480262418619632,1.7670879424466002,2.0073026374319203,-0.0711326644760101,-0.6223465777241671,2.4687561749677567,-0.2536696885897959,-0.1640620923199432,0.8656984216666668,-0.72505,4.5453,1h_ce,1h,ce,3h_SI2,3h,SI2,5.2703500000000005
CP,N900_RS11860,oadA_2,4.180132464879782,2.6633624926382526,-0.6065375047235599,-1.8759732624534604,-1.399895909531802,-1.0690399300944062,0.3402758706166656,0.2304845010857344,0.8026132004999998,-0.71938,4.3263,12h_SI8,12h,SI8,12h_SI3,12h,SI3,5.04568
CP,N900_RS11865,oadG_2,4.507501032545093,1.4168795128979177,0.4041228025199275,-1.7334272784946403,0.2012839728519835,1.4261141369360084,0.3463740661638594,0.3693766051739085,-0.5637307500000001,-3.0349,5.9671,6h_co,6h,co,3h_SI3,3h,SI3,9.002
CP,N900_RS11870,gsk,0.5642891840311267,1.3358019779927544,-3.012039120351778,-0.2334413363792247,-0.0848319726973966,-3.695529775119848,-0.0449472115072631,1.921985196673424,1.4324745166666668,-0.030792,5.8391,1h_SI3,1h,SI3,3h_SI1,3h,SI1,5.869892
CP,N900_RS11915,csrA,6.541231222640298,2.1167424312614997,-0.0579105736744458,-0.184011685473284,0.0052607093838934,-0.6439378847997229,0.1666794620349133,-0.0660117281541833,1.956721738333333,-0.0069357,4.0951,12h_SI7,12h,SI7,12h_st,12h,st,4.1020357
CP,N900_RS11920,aspartate kinase,5.784511952046086,1.7667608164053594,0.0475846443966862,0.5095265542632246,0.1366607140840336,-0.2915159929535305,0.0330331535578541,-0.0735568157841261,-1.4220750666666668,-3.7267,1.6337,12h_SI7,12h,SI7,24h_SI3,24h,SI3,5.3604
CP,N900_RS11930,recX,3.704453078505261,2.1187330472759047,0.5944567162798621,-1.856094097155484,-1.8249965294045565,-0.1689624893703396,0.0885566240746289,-0.9350795486297324,0.15693010666666668,-1.5016,3.2047,3h_SI1,3h,SI1,1h_st,1h,st,4.7063
CP,N900_RS11940,pncC,4.344200828946288,2.755347619392462,-2.5084983368641867,-1.4171476740675744,-1.2434019563231584,-1.730769142332203,0.9850126085132692,2.4389317314162593,1.0401374295,-0.5807,4.2121,6h_st,6h,st,1h_SI1,1h,SI1,4.792800000000001
CP,N900_RS11945,cysA,2.2484515647048675,-0.6260417149333659,0.792211981166849,0.3796763168193116,0.9888053102335296,1.4781784457131717,-0.0839261382756325,-0.4048385200623552,0.027563633333333348,-2.9321,3.6994,3h_SI7,3h,SI7,24h_SI1,24h,SI1,6.6315
CP,N900_RS11950,cysW,3.372246289920062,3.380604952591577,-1.8073631082431372,-2.4280520475547793,-0.9038866548507491,-1.468904850808828,0.4979661541641997,1.3673288923177624,0.6169745999999999,-1.1588,3.6159,24h_st,24h,st,3h_SI5,3h,SI5,4.7747
CP,N900_RS11955,cysT,5.265490320262385,3.0556836055656635,-2.707786871679245,0.3814671779119507,-0.9389727930795227,-1.1556067296974648,0.3439261256598661,2.5313628273892324,1.2042910166666665,-0.78788,3.8831,1h_SI8,1h,SI8,3h_SI4,3h,SI4,4.67098
CP,N900_RS11960,cysP,4.907405328831486,3.2452853648148214,-1.0493535704485617,0.0209754298153232,-1.2455189037750587,0.117791873954477,0.3039789098400882,0.89645205151181,1.090019283333333,-0.80178,4.1512,1h_SI9,1h,SI9,12h_SI1,12h,SI1,4.95298
