PC1,PC2,Gene,Gene_display,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
0.7450477393065249,1.2762406874862435,N900_RS01065,dcuA,1.1497961333333333,-1.2017,5.2623,6h_SI5,6h,SI5,6h_SI3,6h,SI3,6.4639999999999995
-1.8537534843886567,1.6410925462710797,N900_RS01070,aspA,-0.3583605450000001,-3.2603,2.2554,6h_co,6h,co,6h_SI1,6h,SI1,5.5157
0.0831163155893071,0.3451438091722531,N900_RS01075,VC_2697,0.8340658133333334,-0.7754,3.6524,6h_SI1,6h,SI1,6h_st,6h,st,4.4278
0.035882772187858514,-2.70679931073724,N900_RS01080,fxsA,1.4557199833333334,-0.64076,4.3479,1h_ce,1h,ce,3h_SI3,3h,SI3,4.98866
1.4326749447592766,-1.5612197158538177,N900_RS01085,trmL,1.53203315,0.063819,4.7439,3h_SI5,3h,SI5,3h_SI2,3h,SI2,4.680081
-1.0642316564614154,-1.7502945116967958,N900_RS01090,superoxide dismutase,0.7178741116666667,-0.77886,3.6767,12h_SI1,12h,SI1,1h_ce,1h,ce,4.45556
-0.743060266607733,0.15969144846418157,N900_RS01095,cpxA,0.2404347733333333,-1.3497,2.8731,6h_st,6h,st,1h_SI1,1h,SI1,4.222799999999999
-3.2641741440734613,-1.6666545704335878,N900_RS01100,cpxR,0.2803164166666667,-1.7866,3.3916,12h_SI2,12h,SI2,3h_SI1,3h,SI1,5.1782
2.232732254346396,1.4612529526002955,N900_RS01105,cpxp,1.6984868333333332,0.20187,5.296,1h_SI8,1h,SI8,3h_st,3h,st,5.09413
1.703717308604089,-1.5634013941418463,N900_RS01110,fieF,0.7046117333333334,-0.79582,3.121,3h_st,3h,st,3h_SI4,3h,SI4,3.91682
1.9602101428165595,4.164920439647335,N900_RS01115,pfkA,2.268976666666666,0.11509,10.534,12h_SI6,12h,SI6,12h_st,12h,st,10.41891
-0.019030043595903656,0.2623361362544979,N900_RS01120,glpX,0.9094033816666666,-0.39211,4.2111,6h_st,6h,st,3h_st,3h,st,4.60321
-2.9623526525220263,2.0481862445199215,N900_RS01125,zapB,-0.41199565,-2.2644,3.0583,6h_SI9,6h,SI9,3h_SI3,3h,SI3,5.3227
1.530790057066235,0.6833920790611429,N900_RS01130,metF,0.9449273566666668,-0.58923,5.5767,1h_st,1h,st,6h_st,6h,st,6.1659299999999995
1.9084344806741749,0.6023107367662147,N900_RS01135,metL,1.2615714999999998,-0.06249,3.2244,3h_ce,3h,ce,1h_ce,1h,ce,3.28689
-1.3385704673437695,-0.4114675350872402,N900_RS01140,metB,0.5978118666666667,-0.9966,3.5194,6h_SI2,6h,SI2,3h_st,3h,st,4.516
-1.3375572918042824,-0.10216402956036025,N900_RS01145,metJ,1.2044465833333333,-2.2597,6.1641,12h_SI8,12h,SI8,6h_SI4,6h,SI4,8.4238
0.21786670109592388,0.24908956029448182,N900_RS01150,maeB,1.4276850666666665,-0.19026,5.0015,6h_SI1,6h,SI1,1h_ce,1h,ce,5.19176
2.7897030628695303,3.317653793285062,N900_RS01155,rpmE,1.1410749000000002,-0.78876,3.3251,6h_SI9,6h,SI9,12h_st,12h,st,4.11386
2.379546945405724,-0.5296439559728147,N900_RS01165,cytR,1.2062650966666666,-0.61034,4.0942,1h_SI9,1h,SI9,3h_SI9,3h,SI9,4.70454
1.3534085550471477,-1.9768160679295916,N900_RS01175,hslV,1.3820201166666666,-0.065906,4.9458,1h_SI7,1h,SI7,3h_SI3,3h,SI3,5.011706
-3.086187915088991,-3.807522902919717,N900_RS01180,hslU,0.4620350833333333,-1.1661,3.2565,6h_SI3,6h,SI3,3h_SI4,3h,SI4,4.4226
2.7877689799824887,-1.2001402240984234,N900_RS01185,menA,2.154915,-0.73883,5.2524,1h_SI5,1h,SI5,3h_st,3h,st,5.99123
-0.6481297684176441,-3.206761638695879,N900_RS01190,rraA,1.1823383666666665,-0.34668,3.5693,6h_st,6h,st,3h_SI6,3h,SI6,3.9159800000000002
-1.3367907595637032,-1.2559787119829102,N900_RS01195,norM_1,0.6347305333333334,-0.64557,3.7499,24h_SI3,24h,SI3,12h_SI1,12h,SI1,4.3954699999999995
2.9413215324748796,3.201574071168867,N900_RS01200,tpiA,1.5451854000000003,-0.37273,3.5903,12h_ce,12h,ce,12h_st,12h,st,3.96303
1.4140460052302544,0.5731194778654979,N900_RS01205,5-carboxymethyl-2-hydroxymuconate Delta-isomerase,0.9432351833333333,-0.30939,3.8912,1h_st,1h,st,3h_SI1,3h,SI1,4.20059
0.15574547414129203,-0.8382999279814547,N900_RS01210,VC_2668,1.2921297166666668,-0.2177,5.089,6h_SI2,6h,SI2,3h_SI2,3h,SI2,5.3067
2.899726105886776,-2.641163288655106,N900_RS01215,VC_2667,1.5249075,-0.67812,4.9795,1h_ce,1h,ce,3h_SI5,3h,SI5,5.65762
-1.6820299529098486,-1.455778062600196,N900_RS01220,transcriptional regulator_1,1.3818629166666667,-0.27229,5.7235,3h_SI9,3h,SI9,3h_st,3h,st,5.9957899999999995
-0.09925971330315964,-0.7941289837780281,N900_RS01235,VC_2662,0.6819741,-0.69568,4.122,12h_st,12h,st,3h_SI1,3h,SI1,4.81768
-0.5539016583263621,3.0589989034489253,N900_RS01240,epmB,0.4452101,-2.6499,3.3108,6h_SI7,6h,SI7,1h_co,1h,co,5.9607
-0.8231944834381415,3.4458043998869137,N900_RS01245,efp,-0.27422691666666665,-2.8885,3.1408,6h_SI7,6h,SI7,3h_SI9,3h,SI9,6.0293
-1.0509695551725708,-2.4340338316511603,N900_RS01250,frdD,1.46398275,-0.63528,5.7864,1h_SI5,1h,SI5,3h_SI1,3h,SI1,6.42168
-2.1422609467908456,-3.708272761944856,N900_RS01255,frdC,1.4661603333333335,-0.48517,4.017,1h_SI3,1h,SI3,6h_ce,6h,ce,4.5021700000000004
0.7925038099684545,-1.3525641115570737,N900_RS01260,frdB,1.9510957833333333,-1.3096,4.5376,1h_SI5,1h,SI5,3h_SI7,3h,SI7,5.847200000000001
1.3939654189927166,-1.5842669102665123,N900_RS01265,frdA,1.546157416666667,-0.69802,4.5877,1h_SI5,1h,SI5,3h_SI4,3h,SI4,5.2857199999999995
-0.25561432346587054,3.492516594126683,N900_RS01270,epmA,-0.8947543666666667,-3.5814,1.5267,12h_SI8,12h,SI8,3h_SI9,3h,SI9,5.1081
-3.5189500428520217,0.4359330262101859,N900_RS01275,yibN,-0.10389638333333337,-2.6806,4.391,24h_SI5,24h,SI5,6h_ce,6h,ce,7.0716
-2.7227774902362945,1.672753547115518,N900_RS01280,secB,-0.13036073833333334,-1.5787,3.3881,6h_SI4,6h,SI4,6h_SI3,6h,SI3,4.9668
2.9811763682943937,3.121399219080063,N900_RS01285,gpsA,0.8306441166666667,-1.063,3.039,12h_SI7,12h,SI7,12h_st,12h,st,4.102
2.9913047400730894,2.9598277388980474,N900_RS01290,cysE,1.9786214666666666,-0.060292,6.2797,6h_SI9,6h,SI9,12h_SI1,12h,SI1,6.339992
-1.3492293041156,4.554655709916847,N900_RS01295,PadR family transcriptional regulator,-1.0386439,-4.3031,4.736,12h_SI7,12h,SI7,6h_st,6h,st,9.0391
1.0783108949268456,-0.9403656887456417,N900_RS01300,ppc,1.1711993333333335,-0.36707,4.2879,3h_SI3,3h,SI3,3h_st,3h,st,4.65497
1.0812095782043407,0.13840439410394198,N900_RS01305,argE,1.6609314499999999,0.056167,5.2321,24h_SI9,24h,SI9,1h_SI1,1h,SI1,5.175933
0.7473701942971926,0.06509755519816857,N900_RS01310,argC,0.7060048716666666,-0.93551,3.0984,3h_st,3h,st,6h_SI3,6h,SI3,4.03391
1.135673782953817,-0.23715025786390354,N900_RS01315,argB,1.4612119833333337,-0.018999,5.2771,6h_st,6h,st,3h_SI1,3h,SI1,5.296099
-2.73409034587977,0.20357180186048654,N900_RS01320,argG,-0.29624398333333335,-2.1968,3.8365,12h_SI1,12h,SI1,6h_ce,6h,ce,6.0333000000000006
-2.5180843440025393,-0.28331168225470693,N900_RS01325,argH,0.16767774833333335,-1.637,6.1234,24h_SI1,24h,SI1,3h_SI1,3h,SI1,7.760400000000001
-1.8303506048163016,0.19735062703549155,N900_RS01330,VC_2640,0.6613357058333332,-1.4016,3.192,12h_SI8,12h,SI8,1h_co,1h,co,4.5936
2.0806337997372806,1.360470215172514,N900_RS01335,lpd,1.1815606333333335,-0.11837,4.3782,1h_SI5,1h,SI5,6h_SI2,6h,SI2,4.496569999999999
-0.4177260317619962,-1.8707533734831152,N900_RS01340,glutathione peroxidase,1.0858882633333335,-0.40625,4.3226,6h_st,6h,st,3h_SI5,3h,SI5,4.72885
0.8317533818018319,-1.367156380167259,N900_RS01345,oxyR,1.9078638333333335,0.25175,4.7487,3h_SI1,3h,SI1,3h_SI2,3h,SI2,4.49695
2.6662969988928236,1.3892132943084707,N900_RS01355,pilM,1.5490316016666668,-0.097333,4.7508,6h_ce,6h,ce,3h_st,3h,st,4.848133
2.2669374701450433,-1.2993385439855678,N900_RS01360,pilus assembly protein PilN,1.1552278166666663,-0.41744,3.5303,1h_st,1h,st,6h_SI2,6h,SI2,3.94774
0.12540074873782237,-1.2362302237516847,N900_RS01370,PilP,1.2034335666666667,-0.52898,5.2909,6h_SI2,6h,SI2,3h_SI5,3h,SI5,5.8198799999999995
0.4796757140569743,1.2836668064531875,N900_RS01375,fimbrial assembly protein,0.6893013833333335,-0.6847,3.9846,24h_st,24h,st,6h_SI3,6h,SI3,4.6693
0.06035350472323886,3.724486610258862,N900_RS01380,aroK,-0.6449199316666665,-3.2323,1.9277,12h_SI7,12h,SI7,1h_co,1h,co,5.16
-1.9904581043571683,1.0846702030716333,N900_RS01385,aroB,-0.1931404333333333,-1.8431,3.6411,24h_SI8,24h,SI8,3h_SI2,3h,SI2,5.4841999999999995
-1.6784869697333664,0.8294305296290296,N900_RS01390,damX_1,0.6265573398333334,-0.64991,3.6435,6h_SI5,6h,SI5,1h_SI1,1h,SI1,4.29341
2.4833300747911604,3.2465165030847034,N900_RS01400,ribulose-phosphate 3-epimerase,-0.11540333333333334,-2.2683,1.8892,12h_SI7,12h,SI7,6h_st,6h,st,4.1575
1.819040168849523,-1.906703689582193,N900_RS01405,gph,0.8096558,-0.85937,3.4672,12h_st,12h,st,6h_SI1,6h,SI1,4.32657
0.14021739677995537,-1.7552688419371076,N900_RS01415,ABC transporter substrate-binding protein_8,0.6515329,-0.98091,3.2782,3h_SI1,3h,SI1,6h_ce,6h,ce,4.25911
1.7869272018401086,-0.416353754327356,N900_RS01420,xds_1,1.4499489833333332,-0.095118,4.6483,12h_st,12h,st,3h_SI1,3h,SI1,4.743418
-3.258019919610583,0.31467969961531406,N900_RS01425,rimO,-0.1429793083333334,-1.6929,2.9461,6h_SI2,6h,SI2,6h_SI1,6h,SI1,4.639
-0.149091822195623,-0.29465381780056776,N900_RS01430,trpG_1,0.8003583166666667,-0.49309,3.3509,6h_st,6h,st,3h_SI3,3h,SI3,3.8439900000000002
-0.6854279471723834,-1.3775227306753604,N900_RS01435,aruC,0.4680254133333333,-1.8054,3.8989,6h_SI3,6h,SI3,3h_SI1,3h,SI1,5.7043
2.5629768018248837,0.049572250952341246,N900_RS01440,astA,1.3540975966666668,-0.0155,3.6926,1h_SI8,1h,SI8,3h_st,3h,st,3.7081
1.4179670401613125,-0.5588817149652938,N900_RS01445,astD,0.6391946166666665,-0.90441,3.2763,3h_SI8,3h,SI8,6h_ce,6h,ce,4.18071
-0.716263368921005,0.0019383810571030335,N900_RS01450,VC_2615,0.2730950993333333,-1.0232,3.4661,6h_ce,6h,ce,24h_SI1,24h,SI1,4.4893
2.517440320803119,3.47814880732396,N900_RS01455,crp,2.0031703333333333,-0.060826,4.0342,12h_SI7,12h,SI7,12h_st,12h,st,4.095026
0.9670639309681572,-1.7893915587405416,N900_RS01460,cfxP,0.4226522921666666,-0.85141,4.3948,12h_co,12h,co,3h_SI5,3h,SI5,5.24621
-1.447058988426615,0.39819906228251367,N900_RS01465,VC_2612_BLAST,1.404655783333333,-0.44854,5.4891,1h_ce,1h,ce,1h_st,1h,st,5.93764
-1.529538012986664,0.5798950083631147,N900_RS01470,hydrolase,-0.142223,-1.5155,2.7689,24h_st,24h,st,3h_SI3,3h,SI3,4.2844
-1.5879896787405523,-0.05208168626117399,N900_RS01475,VC_2609,0.205147665,-1.6491,3.5838,3h_SI8,3h,SI8,1h_st,1h,st,5.2329
0.2230598370527055,-0.9578142720492089,N900_RS01480,yheS,1.0682956833333335,-0.69079,4.6208,6h_SI7,6h,SI7,12h_SI2,12h,SI2,5.31159
2.928753586133209,-0.552139217177408,N900_RS01485,kefG,1.690265,-0.37017,4.6892,1h_ce,1h,ce,6h_SI4,6h,SI4,5.0593699999999995
-2.1090502005471685,1.1081720876128225,N900_RS01490,kefB,0.38382953966666666,-1.0072,3.742,3h_SI2,3h,SI2,1h_ce,1h,ce,4.7492
0.17781223560940962,0.015720834738299494,N900_RS01495,metal-binding protein,0.9276407550000001,-2.0213,4.1724,6h_SI6,6h,SI6,12h_SI2,12h,SI2,6.1937
1.5107402176271973,0.48876662908334567,N900_RS01500,slyD,1.5740337166666665,-0.57385,5.563,1h_SI2,1h,SI2,1h_st,1h,st,6.13685
1.7490807435049804,0.30312941584560876,N900_RS01505,iaaA,0.9606517411666666,-0.39422,4.0355,3h_SI9,3h,SI9,3h_st,3h,st,4.42972
-4.382960404254923,2.468457477788934,N900_RS01515,motX_BLAST,-1.1445433166666668,-3.4328,2.4798,24h_SI1,24h,SI1,3h_SI7,3h,SI7,5.912599999999999
2.199009178116979,-0.4132417787986691,N900_RS01520,VC_2600,1.2998625183333332,-0.084017,3.9514,3h_st,3h,st,12h_SI1,12h,SI1,4.035417
2.3685316848495193,-2.3353631273964504,N900_RS01525,rnr,1.1761258999999997,-0.88717,5.649,1h_SI7,1h,SI7,3h_SI5,3h,SI5,6.53617
-1.9513091126247484,0.16092604239857328,N900_RS01530,rlmB,0.39274771666666664,-2.1073,5.1136,24h_st,24h,st,3h_SI3,3h,SI3,7.2209
-0.8257948213665318,-0.7078852752095117,N900_RS01675,VC_2569,0.5745979616666667,-1.1414,4.2335,6h_SI1,6h,SI1,6h_st,6h,st,5.3749
-2.3483424097245713,-1.8351690110290724,N900_RS01680,fklB,0.3204985916666666,-1.7713,3.0453,6h_SI1,6h,SI1,3h_SI3,3h,SI3,4.8166
-0.5931794150634744,0.04569099775920049,N900_RS01685,LysM,0.5728361166666667,-1.5682,3.3574,6h_SI1,6h,SI1,3h_SI3,3h,SI3,4.9256
-2.8363665972848913,2.41649237461596,N900_RS01690,eamA_6,0.1730033466666667,-1.6463,2.727,6h_SI2,6h,SI2,3h_SI3,3h,SI3,4.3733
0.6640230343675273,-1.4078884278544044,N900_RS01695,elaA,1.659048833333333,-0.22072,4.8627,3h_SI2,3h,SI2,6h_ce,6h,ce,5.08342
-1.4364858140071892,-0.6217222813186719,N900_RS01700,dbpA,0.3822100499999999,-1.1716,3.6947,6h_st,6h,st,6h_ce,6h,ce,4.8663
-2.866413539996625,-0.1469036678629892,N900_RS01705,Crp/Fnr family transcriptional regulator_1,-0.24528708300000002,-1.8673,2.8387,12h_SI1,12h,SI1,3h_SI2,3h,SI2,4.7059999999999995
0.15066796496919288,-0.5142559603995778,N900_RS01710,cpdB,0.8495862500000001,-0.86833,4.8285,6h_SI3,6h,SI3,12h_SI1,12h,SI1,5.69683
0.10272528214765897,-2.867433221387958,N900_RS01715,cobA,0.93742956,-1.1059,4.125,3h_ce,3h,ce,6h_SI3,6h,SI3,5.2309
-1.3079388456486427,1.6488872360828681,N900_RS01720,cysD,0.9076814383333335,-0.74315,4.4163,6h_SI1,6h,SI1,6h_st,6h,st,5.15945
2.751688653813236,-0.7288828331815114,N900_RS01725,cysN,1.5308276666666667,-0.024636,4.246,3h_SI4,3h,SI4,6h_SI1,6h,SI1,4.2706360000000005
-3.7607626827030822,-1.8164897603090275,N900_RS01730,cysC,0.18312529499999994,-1.9734,3.2996,6h_SI3,6h,SI3,3h_SI2,3h,SI2,5.273
0.36216553876217805,-2.724938202581249,N900_RS01735,VC_2557,1.3290745333333334,-0.40895,5.3761,1h_co,1h,co,12h_SI1,12h,SI1,5.78505
-5.764922084354669,-0.35812228416765246,N900_RS01740,VC_2555,-0.12270337666666667,-1.6046,2.5168,12h_SI2,12h,SI2,24h_SI2,24h,SI2,4.1213999999999995
-0.574489898508804,-0.8136351431158333,N900_RS01745,ABC transporter permease_2,1.6455948333333337,-0.26204,5.1766,12h_SI3,12h,SI3,3h_SI1,3h,SI1,5.4386399999999995
-1.527015301177718,-1.4759695331712217,N900_RS01750,yknY_1,1.3082669249999996,-0.3633,4.4329,12h_SI2,12h,SI2,6h_SI2,6h,SI2,4.7962
-3.0465382211467493,-0.13326629767328507,N900_RS01755,VC_2552,1.1477850333333335,-1.2466,5.2535,3h_SI6,3h,SI6,6h_SI2,6h,SI2,6.5001
1.4717430497666362,0.6212774295628216,N900_RS01760,VC_2551,1.2136865099999998,-1.0402,4.1842,6h_SI2,6h,SI2,3h_SI3,3h,SI3,5.224399999999999
-1.2281262847828278,-3.031028895883131,N900_RS01765,ytfj,0.5881292899999998,-0.62353,3.5889,3h_co,3h,co,6h_ce,6h,ce,4.21243
-0.8542497689982249,0.8109069274815546,N900_RS01770,msrA,0.9963558616666666,-0.73513,4.4062,12h_SI1,12h,SI1,3h_st,3h,st,5.14133
-2.206983531363121,-2.7929319378666,N900_RS01775,outer membrane protein assembly factor,-0.16344024166666665,-1.7044,3.2661,6h_SI2,6h,SI2,6h_SI4,6h,SI4,4.9704999999999995
-2.0248551275196753,-2.39676697671882,N900_RS01780,tamb,0.0008717000000000086,-1.6244,2.611,6h_SI2,6h,SI2,3h_SI3,3h,SI3,4.2354
2.08488045222556,0.7501659713521911,N900_RS01785,ytfP,1.279173,-0.61645,4.9111,12h_st,12h,st,3h_SI1,3h,SI1,5.527550000000001
-1.3883856661905518,1.6641336506893765,N900_RS01795,fbp,0.7153675499999999,-1.0405,4.9842,1h_SI3,1h,SI3,6h_st,6h,st,6.0247
-2.461053407246185,0.8888987560839046,N900_RS01800,VC_2543,1.1475936666666666,-1.102,5.005,6h_ce,6h,ce,12h_SI2,12h,SI2,6.107
-1.3634975722225218,-1.192298382452686,N900_RS01805,mpl,0.5697061999999999,-0.79351,3.3147,12h_SI8,12h,SI8,12h_SI1,12h,SI1,4.108210000000001
0.40383882068694055,3.828418584949972,N900_RS01815,thiB,0.2382867166666666,-1.4292,4.6277,3h_SI4,3h,SI4,3h_st,3h,st,6.0569
2.4186656036075096,-1.653518467856132,N900_RS01820,thiP,0.40782968666666675,-1.1774,3.6386,3h_ce,3h,ce,12h_SI2,12h,SI2,4.816
0.5239481660746028,3.014578533806065,N900_RS01825,thiQ,0.07086765,-1.6095,4.3423,6h_SI6,6h,SI6,6h_st,6h,st,5.9517999999999995
0.24851789700994686,2.5511699372043566,N900_RS01830,darP,1.1473737,-1.5726,7.2863,6h_SI6,6h,SI6,12h_SI3,12h,SI3,8.8589
-0.6278235720131891,-0.4721863660270965,N900_RS01835,pmbA,1.4174213883333335,-0.17424,5.1283,3h_SI4,3h,SI4,6h_ce,6h,ce,5.3025400000000005
1.7243041487142365,0.4000401776330674,N900_RS01840,mgtE_1,2.059952,0.52181,5.6155,3h_SI5,3h,SI5,6h_st,6h,st,5.09369
2.6527452526127053,0.14786618770518004,N900_RS01845,ptsO,1.2661607356666666,-0.36098,5.179,1h_SI5,1h,SI5,1h_st,1h,st,5.53998
-1.0357783487214665,-2.412128131935414,N900_RS01850,rapZ,1.0061030050000002,-0.9278,5.1428,3h_ce,3h,ce,3h_SI1,3h,SI1,6.070600000000001
1.0323844636067028,2.686098340155766,N900_RS01855,ptsN,1.7225652000000002,-0.22748,6.7157,1h_SI9,1h,SI9,3h_SI3,3h,SI3,6.94318
2.250234931067282,-2.0682532097701807,N900_RS01860,hpf,0.93839135,-1.1183,4.0473,3h_SI9,3h,SI9,3h_SI5,3h,SI5,5.1655999999999995
-3.5087719878964965,4.881889175551079,N900_RS01865,rpoN,-1.1769380166666665,-4.423,2.6889,12h_SI8,12h,SI8,1h_co,1h,co,7.1119
-1.8942256372864303,0.1569978564961698,N900_RS01885,kdsC,-0.13604569999999996,-1.6525,4.1551,3h_ce,3h,ce,6h_st,6h,st,5.8076
-3.1191986537385965,-0.07567623551923469,N900_RS01895,calcium/sodium antiporter,0.15401554966666667,-2.1356,3.1319,6h_SI1,6h,SI1,3h_SI1,3h,SI1,5.2675
-1.9765420870178982,-0.638981569469439,N900_RS01900,VC_2521,0.24226955000000003,-1.1003,4.18,6h_SI3,6h,SI3,3h_SI1,3h,SI1,5.2802999999999995
-1.5309308407378903,-0.4140614398419977,N900_RS01905,mlaF,1.3809361333333332,-0.067528,4.254,1h_SI5,1h,SI5,12h_SI2,12h,SI2,4.321528
-0.4045285251281179,0.17781391006126754,N900_RS01910,mlaE,1.182384416666667,-2.5822,5.7088,1h_SI4,1h,SI4,12h_SI3,12h,SI3,8.291
0.7685956146304194,-2.4066330437211443,N900_RS01915,mlaD,1.4501510999999998,-0.70372,4.4196,1h_SI2,1h,SI2,6h_SI2,6h,SI2,5.12332
1.5183418777947866,-1.8877555533081312,N900_RS01920,mlaC,1.1013689166666665,-1.3332,4.6713,1h_SI2,1h,SI2,6h_SI1,6h,SI1,6.004499999999999
0.10452588989201095,-0.08655109715437281,N900_RS01925,"anti-sigma B factor antagonist, putative",1.1570719833333334,-1.6651,4.988,1h_SI2,1h,SI2,6h_ce,6h,ce,6.6531
-1.3503677132259448,0.27971756109950796,N900_RS01930,ibaG,0.7019225083333331,-1.4005,5.089,6h_co,6h,co,3h_st,3h,st,6.4895000000000005
-1.6789277589234604,2.7306026896018274,N900_RS01945,rida,-0.6163273966666666,-3.6314,5.0076,6h_SI8,6h,SI8,6h_SI2,6h,SI2,8.639
2.035135461582577,-1.522926650123878,N900_RS01950,pyrI,0.9971440000000001,-0.33488,4.0198,6h_st,6h,st,3h_st,3h,st,4.35468
-1.728674163381085,1.7046881674484022,N900_RS01955,pyrB,-0.5303257166666667,-4.1342,3.7091,6h_SI6,6h,SI6,3h_SI1,3h,SI1,7.843299999999999
1.4270838232660656,-0.3166365111790902,N900_RS01965,argF,1.4433390599999996,-0.0035264,5.0082,1h_st,1h,st,3h_SI3,3h,SI3,5.011726400000001
3.3070448224628484,-0.1076076656577939,N900_RS01970,VC_2507,1.5914936666666664,-0.40281,5.4728,1h_SI9,1h,SI9,3h_st,3h,st,5.87561
-1.4695402786189846,-0.9799016051436156,N900_RS01975,rapA,0.07140453333333331,-1.5426,3.1839,3h_SI1,3h,SI1,3h_SI4,3h,SI4,4.7265
0.49490373657209785,-2.03480960261983,N900_RS01980,rapA,0.9701186666666667,-0.61556,3.9615,3h_SI2,3h,SI2,6h_ce,6h,ce,4.57706
-2.4171231936784983,-1.100202186107824,N900_RS01985,rluA,0.5240912666666666,-0.98107,2.7112,1h_SI1,1h,SI1,12h_SI3,12h,SI3,3.6922699999999997
1.4847358545885925,-2.1982429941944304,N900_RS01990,hepA,1.3025929333333333,-1.8449,6.2601,3h_ce,3h,ce,3h_SI1,3h,SI1,8.105
-1.9086364329535432,-0.9224835940652079,N900_RS02000,holC,0.77103405,-0.4281,3.3177,3h_SI3,3h,SI3,12h_st,12h,st,3.7458
-2.5992372723266204,2.676625185593058,N900_RS02005,pepA,1.0331118333333333,-1.9676,5.7432,6h_SI7,6h,SI7,1h_st,1h,st,7.7108
0.8013337284738511,-0.8014675956012163,N900_RS02020,VC_2498,1.17617945,-0.30998,4.3353,3h_SI4,3h,SI4,6h_SI2,6h,SI2,4.6452800000000005
1.6643604750238916,-2.5521321420451124,N900_RS02030,rpfG,1.3049666566666667,-0.52498,4.4573,1h_ce,1h,ce,6h_SI4,6h,SI4,4.98228
-0.31190666140338363,0.017164025974127473,N900_RS02070,VC_2494,1.0682124419999999,-0.51769,3.7781,6h_SI4,6h,SI4,1h_st,1h,st,4.29579
-0.2878947452667133,-2.948634885521868,N900_RS02075,leuD,1.0574804166666667,-0.48628,3.7999,1h_SI5,1h,SI5,6h_SI5,6h,SI5,4.28618
2.5969570137361755,0.15218950744881687,N900_RS02080,leuC,0.9608779999999998,-0.39978,3.8986,1h_st,1h,st,3h_SI4,3h,SI4,4.29838
1.7554744258330865,0.8309371190920851,N900_RS02085,leuB,1.316181833333333,-0.26138,4.3857,6h_SI4,6h,SI4,3h_SI2,3h,SI2,4.64708
0.9588046945147255,-1.444792541222375,N900_RS02090,leuA,0.6835052833333334,-0.87103,3.4224,6h_st,6h,st,3h_SI5,3h,SI5,4.29343
2.62693085301263,-0.9555921460047161,N900_RS02095,tetr_1,1.2472756166666665,-0.41115,3.5567,3h_co,3h,co,3h_SI4,3h,SI4,3.9678500000000003
1.401426203597011,1.8763940281938827,N900_RS02100,VC_2488,0.3486309,-1.8689,3.7086,24h_ce,24h,ce,6h_SI2,6h,SI2,5.577500000000001
1.8373818159369693,0.25707061272257514,N900_RS02105,glycosyl transferase_1,0.8305785083333335,-0.47114,3.4751,3h_co,3h,co,6h_SI4,6h,SI4,3.94624
-0.5883640666537118,0.542080063903625,N900_RS02110,leuO,0.35195379500000007,-1.7637,3.6181,6h_SI5,6h,SI5,3h_SI3,3h,SI3,5.3818
-0.1861958758526061,1.4767855541396642,N900_RS02115,long-chain fatty acid--CoA ligase,0.06106000666666668,-1.2326,4.0658,6h_SI7,6h,SI7,3h_SI3,3h,SI3,5.2984
1.4704602220646326,0.41031304065375596,N900_RS02120,ilvI,0.9385266999999998,-0.3811,4.357,3h_st,3h,st,6h_ce,6h,ce,4.7381
2.8248173323751766,-0.11609800168199313,N900_RS02125,ilvN,1.3486237000000003,-0.33842,4.3537,3h_ce,3h,ce,3h_st,3h,st,4.69212
1.4672183604878812,-2.2922232777919773,N900_RS02130,serA,0.9489495466666665,-0.91198,4.2035,12h_st,12h,st,6h_ce,6h,ce,5.11548
3.005779217096256,3.1151811777815466,N900_RS02135,rpiA,1.6321321866666667,-0.24819,3.8587,6h_SI9,6h,SI9,12h_st,12h,st,4.10689
0.6774532434629519,1.7226236976314449,N900_RS02140,ygfA,0.8418556666666664,-2.4351,6.0494,1h_SI6,1h,SI6,3h_SI3,3h,SI3,8.4845
-4.845451999799674,-0.00829433079790115,N900_RS02145,zapa,-0.41642767,-2.4987,2.9663,3h_SI7,3h,SI7,1h_SI1,1h,SI1,5.465
0.20989162934767824,1.9824849704803629,N900_RS02150,VC0395_A2053_BLAST,1.274627016666667,-0.30823,5.5703,3h_SI5,3h,SI5,3h_st,3h,st,5.87853
-1.2884023605689348,-3.325064906597904,N900_RS02175,sdhE,1.0907205833333333,-1.4351,3.9183,1h_SI3,1h,SI3,6h_SI5,6h,SI5,5.3534
-1.0557887275758269,-2.5274527291662396,N900_RS02180,cptA,1.3921235833333334,-0.46305,4.8488,12h_SI2,12h,SI2,6h_SI4,6h,SI4,5.31185
3.0406045450783514,0.7372984967590708,N900_RS02185,nadB,1.772686051666667,-0.16548,4.8443,1h_SI9,1h,SI9,3h_st,3h,st,5.009779999999999
0.9678251304963199,0.0926427248246246,N900_RS02190,VC_2468,1.3307204833333335,-0.3494,5.2305,3h_SI4,3h,SI4,3h_SI5,3h,SI5,5.5799
2.6567445495394777,3.2550806818885984,N900_RS02200,rsea,0.25826033333333337,-1.646,2.4491,12h_SI7,12h,SI7,12h_st,12h,st,4.0951
2.988381125940908,3.1691950212926687,N900_RS02205,rseB,0.7814803000000001,-1.1255,2.9882,6h_SI9,6h,SI9,12h_st,12h,st,4.1137
