Model,Gene,Gene_display,Program1,Program2,Program3,Program4,Program5,Program6,Program7,Program8,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
CP,N900_RS01120,glpX,4.666086598300283,2.6689839961863107,-0.7950317154901604,-1.6746011081342032,-1.1213218337717423,-1.395527918026867,0.4305395386471867,2.4281497920797435,0.9094033816666666,-0.39211,4.2111,6h_st,6h,st,3h_st,3h,st,4.60321
CP,N900_RS01125,zapB,1.917599481499353,0.062449103367865,0.0179202207177104,-1.2624325583881657,0.0416162210557908,0.4943819780535938,0.1130236734180702,-1.0099012288692228,-0.41199565,-2.2644,3.0583,6h_SI9,6h,SI9,3h_SI3,3h,SI3,5.3227
CP,N900_RS01130,metF,4.575665430388841,2.3843796008018785,-1.9162995900404416,-0.7366198199082641,0.2667867739995422,-1.273357861096408,0.5295752025376994,0.2077856052323017,0.9449273566666668,-0.58923,5.5767,1h_st,1h,st,6h_st,6h,st,6.1659299999999995
CP,N900_RS01135,metL,5.665055272560722,3.5627954727576445,-1.5953395887351984,-1.508923168701524,-1.0146868337161583,-1.305318790079492,0.6544119295935342,1.0470433293870651,1.2615714999999998,-0.06249,3.2244,3h_ce,3h,ce,1h_ce,1h,ce,3.28689
CP,N900_RS01140,metB,2.033973527438555,2.6101321312442978,0.8494148566664704,-0.981477329840129,-0.5282387041119034,-0.5575122025222166,0.1436296389410671,0.9277996564853483,0.5978118666666667,-0.9966,3.5194,6h_SI2,6h,SI2,3h_st,3h,st,4.516
CP,N900_RS01145,metJ,1.61167991951652,1.049171963123032,-0.7727093409470648,-0.1304857323871745,0.4296585478888478,-0.8772315085029997,1.0926823112316426,1.0390971410109662,1.2044465833333333,-2.2597,6.1641,12h_SI8,12h,SI8,6h_SI4,6h,SI4,8.4238
CP,N900_RS01150,maeB,4.197729729155659,2.967526674862862,-2.0820416474716903,-1.9341871765506524,-1.359277018833318,-0.6149532975301888,-0.6894886264931919,1.2768381371000117,1.4276850666666665,-0.19026,5.0015,6h_SI1,6h,SI1,1h_ce,1h,ce,5.19176
CP,N900_RS01155,rpmE,6.793930718589152,2.0533251539107154,-0.2223407876895078,-0.4286296052682114,-0.06760139769679,-0.8549769140062088,0.1709680289622081,0.0333209099736131,1.1410749000000002,-0.78876,3.3251,6h_SI9,6h,SI9,12h_st,12h,st,4.11386
CP,N900_RS01165,cytR,5.29290735896471,3.2367635991006374,-1.2125560629434071,-0.5559532394551164,-0.5467431345074375,-1.1934341630951812,0.1609047626634592,2.278261856613229,1.2062650966666666,-0.61034,4.0942,1h_SI9,1h,SI9,3h_SI9,3h,SI9,4.70454
CP,N900_RS01175,hslV,4.312446518123579,3.099774843106467,-0.2358413888355742,-0.2982203571343288,-0.3904830235544273,1.5177708614083685,0.8729131512452167,1.4209892623618603,1.3820201166666666,-0.065906,4.9458,1h_SI7,1h,SI7,3h_SI3,3h,SI3,5.011706
CP,N900_RS01180,hslU,-1.8937240683314307,2.7693887267506243,-1.6777874217341395,-0.6404971155108184,-0.6058590970468953,-2.61646517052525,0.7514221558433228,1.4480839177326574,0.4620350833333333,-1.1661,3.2565,6h_SI3,6h,SI3,3h_SI4,3h,SI4,4.4226
CP,N900_RS01185,menA,4.612803320789676,3.387316722585999,-1.2527839171645725,0.7813542692886168,-0.3246443204766707,-2.018775076835926,0.3905269994881141,2.167031606838704,2.154915,-0.73883,5.2524,1h_SI5,1h,SI5,3h_st,3h,st,5.99123
CP,N900_RS01190,rraA,2.212085849176636,3.643421042963494,-1.781333826023641,-1.229976017495909,-1.2854693888115911,-0.3015094840632379,0.5878385463127657,2.1375514761993077,1.1823383666666665,-0.34668,3.5693,6h_st,6h,st,3h_SI6,3h,SI6,3.9159800000000002
CP,N900_RS01195,norM_1,2.542980071543859,2.7832530132083604,-0.91042135449537,-1.5856663838959282,-2.1237811683861114,0.1882979240497584,1.1807278487264443,1.5463186790857408,0.6347305333333334,-0.64557,3.7499,24h_SI3,24h,SI3,12h_SI1,12h,SI1,4.3954699999999995
CP,N900_RS01200,tpiA,6.327429563029512,2.0526143435936772,0.0040886536945191,0.0505299532094727,0.0077883512102767,-0.6042150420941346,0.1139468898629023,-0.1626458765362138,1.5451854000000003,-0.37273,3.5903,12h_ce,12h,ce,12h_st,12h,st,3.96303
CP,N900_RS01205,5-carboxymethyl-2-hydroxymuconate Delta-isomerase,5.438151194990501,2.422651146097834,-2.846112257486181,-1.1573245778114514,-0.8475796731268741,-2.8598123938306297,0.1799866352485404,1.4778962679769445,0.9432351833333333,-0.30939,3.8912,1h_st,1h,st,3h_SI1,3h,SI1,4.20059
CP,N900_RS01210,VC_2668,3.897176633194007,1.9992239270357184,-2.586147639352459,-0.6426764489814828,-0.5791681498183024,-1.0682246517145693,-0.2748265523305065,1.9309141984823204,1.2921297166666668,-0.2177,5.089,6h_SI2,6h,SI2,3h_SI2,3h,SI2,5.3067
CP,N900_RS01215,VC_2667,5.243982440527278,3.1276524616576227,-3.0018703416466126,0.4526412497194965,-1.0366561575816031,-1.9676587848074736,0.4823359841022461,2.254925136970069,1.5249075,-0.67812,4.9795,1h_ce,1h,ce,3h_SI5,3h,SI5,5.65762
CP,N900_RS01220,transcriptional regulator_1,1.8737772767998373,2.584003713688531,-0.4080673365680703,-1.0409930412496824,-0.6118776412571676,-2.403766662035657,0.5464307982328378,1.942423062523176,1.3818629166666667,-0.27229,5.7235,3h_SI9,3h,SI9,3h_st,3h,st,5.9957899999999995
CP,N900_RS01235,VC_2662,3.9371267256983606,2.1059913218860915,-3.2227349436679704,-1.4630883874422225,-0.5391707355041405,-2.055313232383136,-0.1259883329977083,2.3686382866188076,0.6819741,-0.69568,4.122,12h_st,12h,st,3h_SI1,3h,SI1,4.81768
CP,N900_RS01240,epmB,2.8389465973281323,1.6856024734815662,0.3659266262593339,-0.6717347624044634,-0.2736198922540382,0.0864106127069245,0.0094731606189068,-0.7448416812128937,0.4452101,-2.6499,3.3108,6h_SI7,6h,SI7,1h_co,1h,co,5.9607
CP,N900_RS01245,efp,2.1960983505472265,1.2353967153082308,0.0323860201291751,-0.6936532608580747,0.5827612114663553,-0.5771802579946794,0.0736957289802628,-1.1239229199314278,-0.27422691666666665,-2.8885,3.1408,6h_SI7,6h,SI7,3h_SI9,3h,SI9,6.0293
CP,N900_RS01250,frdD,-0.7414508706073419,2.057820543021527,-2.9771112921988236,1.1013587936150817,0.112672150748201,-4.549996291823973,-0.2607608491168675,1.2082624821435326,1.46398275,-0.63528,5.7864,1h_SI5,1h,SI5,3h_SI1,3h,SI1,6.42168
CP,N900_RS01255,frdC,-0.7845222998130568,3.103925058449315,-1.366339322206919,-0.2222797614175208,-1.303462509343827,-1.5457849766808862,0.6496310836585215,1.3049611512067307,1.4661603333333335,-0.48517,4.017,1h_SI3,1h,SI3,6h_ce,6h,ce,4.5021700000000004
CP,N900_RS01260,frdB,1.7272329251576424,2.109961285084531,-2.03985707454644,1.756638053966567,-0.1885064224721888,-2.4850456123582525,0.3293056759577041,0.7903694041978588,1.9510957833333333,-1.3096,4.5376,1h_SI5,1h,SI5,3h_SI7,3h,SI7,5.847200000000001
CP,N900_RS01265,frdA,1.8109870423420895,2.872726539733686,-1.2299693847075472,0.9782524342117684,0.1808666772392159,-1.489611687968346,0.3012782022945047,-0.0185702138787271,1.546157416666667,-0.69802,4.5877,1h_SI5,1h,SI5,3h_SI4,3h,SI4,5.2857199999999995
CP,N900_RS01270,epmA,3.294745802289852,1.4756222463551585,0.8380167811697934,-0.7758752027752823,0.087052602125357,0.8281795404285697,0.0823905726710785,-0.7018672112797792,-0.8947543666666667,-3.5814,1.5267,12h_SI8,12h,SI8,3h_SI9,3h,SI9,5.1081
CP,N900_RS01275,yibN,0.6942429743702463,1.0581878557652111,-0.5916300445123045,-2.1400646904289227,0.3488647080767381,-1.4494442307906783,0.3722901468457845,1.2215911460341229,-0.10389638333333337,-2.6806,4.391,24h_SI5,24h,SI5,6h_ce,6h,ce,7.0716
CP,N900_RS01280,secB,2.588593913555096,1.2029190579216595,0.4840556160844913,-2.3361363962842048,-0.3039571062257211,2.15382832196326,-0.1371504433773852,-0.1567957742153497,-0.13036073833333334,-1.5787,3.3881,6h_SI4,6h,SI4,6h_SI3,6h,SI3,4.9668
CP,N900_RS01285,gpsA,6.769636642879566,2.0664972464552576,-0.2399345806334336,-0.2056606200055465,-0.04339520904919,-0.8822823808552718,0.17514209623099,0.0603070953514103,0.8306441166666667,-1.063,3.039,12h_SI7,12h,SI7,12h_st,12h,st,4.102
CP,N900_RS01290,cysE,6.699709826928088,1.9676170835952569,-0.275659120414536,-0.0302614871163509,-0.4809366593282903,-0.6775828946816754,0.0318893234368697,0.0354937382523023,1.9786214666666666,-0.060292,6.2797,6h_SI9,6h,SI9,12h_SI1,12h,SI1,6.339992
CP,N900_RS01295,PadR family transcriptional regulator,4.114216572265359,0.2664987249128609,-0.2567565562208014,-2.287947275661031,0.6675915981566584,0.0912153145071853,0.2693717478341488,-0.5414032242858858,-1.0386439,-4.3031,4.736,12h_SI7,12h,SI7,6h_st,6h,st,9.0391
CP,N900_RS01300,ppc,4.256906949396001,3.378731987809525,-1.855643710240899,-1.0884685146749151,-1.1160390053137257,-3.5922635939244048,0.4689849071062599,2.754919205656937,1.1711993333333335,-0.36707,4.2879,3h_SI3,3h,SI3,3h_st,3h,st,4.65497
CP,N900_RS01305,argE,4.818950415846194,2.4935168783948702,-2.908136775216666,-1.2179747520056037,-0.6069127590276463,-2.73325921911498,1.296665291509083,1.4952138765897227,1.6609314499999999,0.056167,5.2321,24h_SI9,24h,SI9,1h_SI1,1h,SI1,5.175933
CP,N900_RS01310,argC,4.8423873959470285,3.4409628719594636,-2.2247106686615488,-2.203998194632978,-0.3631642713440762,-1.3650579069910038,1.0405829704123284,1.2809846762112975,0.7060048716666666,-0.93551,3.0984,3h_st,3h,st,6h_SI3,6h,SI3,4.03391
CP,N900_RS01315,argB,4.890422013913771,3.057996969700654,-2.3935172759815164,-1.5889810272132665,-0.3097920807619838,-1.1123465657505298,0.2072207712619846,2.0713229645308155,1.4612119833333337,-0.018999,5.2771,6h_st,6h,st,3h_SI1,3h,SI1,5.296099
CP,N900_RS01320,argG,2.4360202008369103,1.5320604167612364,-1.35564218881594,-2.5205368760414575,-0.013355282315083,-1.575832679282383,0.5612391240826609,2.1056262244858535,-0.29624398333333335,-2.1968,3.8365,12h_SI1,12h,SI1,6h_ce,6h,ce,6.0333000000000006
CP,N900_RS01325,argH,0.5126114002341196,1.0242819987942715,-2.965199586847001,-0.944336168980339,-0.7996666650521655,-3.570923736297662,-0.4520338566987733,1.4956833750732896,0.16767774833333335,-1.637,6.1234,24h_SI1,24h,SI1,3h_SI1,3h,SI1,7.760400000000001
CP,N900_RS01330,VC_2640,0.5448545608820827,1.270136341409673,-0.3809456041677021,-0.351668178745916,0.3072113223228892,-0.981321309784486,0.2637430222698732,0.063940444141046,0.6613357058333332,-1.4016,3.192,12h_SI8,12h,SI8,1h_co,1h,co,4.5936
CP,N900_RS01335,lpd,5.587349790161384,2.367411967684146,-1.214409470422522,-0.6759281177390505,-0.2208557182260128,-0.2542482441678608,0.6376013035669933,0.131824556823816,1.1815606333333335,-0.11837,4.3782,1h_SI5,1h,SI5,6h_SI2,6h,SI2,4.496569999999999
CP,N900_RS01340,glutathione peroxidase,4.414807360503613,3.201949106390584,-1.482208206450205,-2.160477589941613,-1.4277958192407811,0.359497469707075,1.1217827044851167,2.380284664629493,1.0858882633333335,-0.40625,4.3226,6h_st,6h,st,3h_SI5,3h,SI5,4.72885
CP,N900_RS01345,oxyR,4.8167759575254205,2.2205831225501704,-0.5693499524934721,-0.1318902647547962,-1.1318420433469576,1.182610146438737,0.1828013383585852,1.865059082602611,1.9078638333333335,0.25175,4.7487,3h_SI1,3h,SI1,3h_SI2,3h,SI2,4.49695
CP,N900_RS01355,pilM,5.79124340102991,3.0278325939933937,-0.2105448713805797,-0.5165094311626701,-0.4478489239275671,-1.477517889179408,0.183875943784556,0.6395575731937707,1.5490316016666668,-0.097333,4.7508,6h_ce,6h,ce,3h_st,3h,st,4.848133
CP,N900_RS01360,pilus assembly protein PilN,5.806837667475129,3.12598032759721,-3.006716945109604,-0.7062755612272246,-1.290534933782845,-1.794488825718413,0.8303324451077616,2.089597630399151,1.1552278166666663,-0.41744,3.5303,1h_st,1h,st,6h_SI2,6h,SI2,3.94774
CP,N900_RS01370,PilP,2.8144484426173446,2.3367698781994495,-2.2199844889572957,-0.198358858280453,-1.1220023343300871,-3.904936706465087,0.4309968384235943,2.1977055676135473,1.2034335666666667,-0.52898,5.2909,6h_SI2,6h,SI2,3h_SI5,3h,SI5,5.8198799999999995
CP,N900_RS01375,fimbrial assembly protein,3.8851961610489623,2.532654227389574,-1.357386615700518,-1.552847329175838,-0.827462660184252,-0.9987385954913386,-0.023644586259022,-0.1159253465318679,0.6893013833333335,-0.6847,3.9846,24h_st,24h,st,6h_SI3,6h,SI3,4.6693
CP,N900_RS01380,aroK,5.349944884435638,1.8039839817554295,-0.0232593840869091,-2.148647934278008,-0.1660786967660507,-0.3151291093704575,0.1836340595625926,-0.1749654590306436,-0.6449199316666665,-3.2323,1.9277,12h_SI7,12h,SI7,1h_co,1h,co,5.16
CP,N900_RS01385,aroB,3.482774696484282,1.876105837477765,-0.4065158672203374,-2.8766418490311363,0.0638468264205099,0.7354424899532396,0.5956381011458068,0.7586372379523594,-0.1931404333333333,-1.8431,3.6411,24h_SI8,24h,SI8,3h_SI2,3h,SI2,5.4841999999999995
CP,N900_RS01390,damX_1,2.9510123063063007,2.4192913202838815,-1.163834662082846,-2.3382702537177766,-1.6335118669352533,0.2437955332260268,0.0993442380273411,-0.1323573062209294,0.6265573398333334,-0.64991,3.6435,6h_SI5,6h,SI5,1h_SI1,1h,SI1,4.29341
CP,N900_RS01400,ribulose-phosphate 3-epimerase,6.204514244448606,1.9779100181441696,-0.1450553152746446,-0.3268546458440057,-0.0137162919159247,-0.8517159192955175,0.1486985909755118,-0.0829079890384421,-0.11540333333333334,-2.2683,1.8892,12h_SI7,12h,SI7,6h_st,6h,st,4.1575
CP,N900_RS01405,gph,4.803183448190173,3.6177797621223737,-2.772405331645388,-1.1677491979870311,-0.8961826453997478,-1.9532820722535265,0.6614395981222804,2.4155823779786663,0.8096558,-0.85937,3.4672,12h_st,12h,st,6h_SI1,6h,SI1,4.32657
CP,N900_RS01415,ABC transporter substrate-binding protein_8,4.757209467545191,2.333148617586044,-1.2283224194888496,-1.067953576982796,-1.6576445990608857,1.3382060468277417,0.7349960881966296,2.1440679253718473,0.6515329,-0.98091,3.2782,3h_SI1,3h,SI1,6h_ce,6h,ce,4.25911
CP,N900_RS01420,xds_1,5.2852206902411645,2.479491248153854,-2.304067084263458,-0.7868028360436827,-0.4533011752498751,-0.9862898539017272,0.5870148979954554,1.8708996916044225,1.4499489833333332,-0.095118,4.6483,12h_st,12h,st,3h_SI1,3h,SI1,4.743418
CP,N900_RS01425,rimO,2.14410327934471,1.3327557011585196,-0.9767160201085072,-2.028578068440357,-2.000932683473861,-0.8236631628034417,0.2165370673141583,0.4330929323978685,-0.1429793083333334,-1.6929,2.9461,6h_SI2,6h,SI2,6h_SI1,6h,SI1,4.639
CP,N900_RS01430,trpG_1,2.9423280028222507,2.7190194727859773,-0.5352087798985747,-1.4633838660557628,0.9276480719305442,1.229775250401779,0.5251891090496683,1.2499091416620407,0.8003583166666667,-0.49309,3.3509,6h_st,6h,st,3h_SI3,3h,SI3,3.8439900000000002
CP,N900_RS01435,aruC,2.576482876874143,3.3962381670821875,-2.460121529293839,-2.105515862517223,-1.192660983620242,-3.688919144809005,0.3288023046415173,2.5845649930544305,0.4680254133333333,-1.8054,3.8989,6h_SI3,6h,SI3,3h_SI1,3h,SI1,5.7043
CP,N900_RS01440,astA,5.421759712148648,3.8099780700466153,-1.1242205028237418,-1.0353687258743187,-0.9367676274026526,-2.2634994103289747,0.6979606534958765,1.408656026176064,1.3540975966666668,-0.0155,3.6926,1h_SI8,1h,SI8,3h_st,3h,st,3.7081
CP,N900_RS01445,astD,5.292872590441452,2.792843966625268,-1.9585633406760767,-1.008386901932657,-0.8437814499121783,-2.5348147035125836,0.3472100311331437,1.9708757376703805,0.6391946166666665,-0.90441,3.2763,3h_SI8,3h,SI8,6h_ce,6h,ce,4.18071
CP,N900_RS01450,VC_2615,2.920810257151883,0.2028738348079837,-1.3559163415760918,0.2952369706596525,0.0613967018363803,0.3060446716317981,0.400306987221599,1.5940331888651362,0.2730950993333333,-1.0232,3.4661,6h_ce,6h,ce,24h_SI1,24h,SI1,4.4893
CP,N900_RS01455,crp,6.2046238068097646,1.927335919298512,0.1210580242172841,-0.3062476382751135,0.0545659567172834,-0.31879728024753,0.1257633617285724,-0.1872273264947617,2.0031703333333333,-0.060826,4.0342,12h_SI7,12h,SI7,12h_st,12h,st,4.095026
CP,N900_RS01460,cfxP,4.174407945581723,3.4971910050595016,-2.597618324049642,-1.6193805310274805,-1.3061806144494976,-1.7443060965732935,0.0106744649107596,1.7284390606564883,0.4226522921666666,-0.85141,4.3948,12h_co,12h,co,3h_SI5,3h,SI5,5.24621
CP,N900_RS01465,VC_2612_BLAST,1.3391639939918207,2.06513173496402,0.4916879598232709,-0.7861475359170086,0.034705420748816,1.0203782127283572,-0.3784679051869508,-0.5297382614009529,1.404655783333333,-0.44854,5.4891,1h_ce,1h,ce,1h_st,1h,st,5.93764
CP,N900_RS01470,hydrolase,3.357442468125677,2.0274999848878146,-0.2858199384188863,-2.1364749374778707,-1.7202387395086352,1.4790855350641283,-0.3450727128303202,0.5030118042823505,-0.142223,-1.5155,2.7689,24h_st,24h,st,3h_SI3,3h,SI3,4.2844
CP,N900_RS01475,VC_2609,2.200785467187222,2.093747184323803,-0.6676416244895216,-1.900744374901812,-1.3023758936716368,-0.5381161754193042,-0.1277826651624649,0.6146028121489661,0.205147665,-1.6491,3.5838,3h_SI8,3h,SI8,1h_st,1h,st,5.2329
CP,N900_RS01480,yheS,3.62811218212518,3.0010864253208527,-0.6222183859423589,-1.2045586576814284,-1.3915863433326656,0.073090371003531,0.7755509745148959,1.3926040783247189,1.0682956833333335,-0.69079,4.6208,6h_SI7,6h,SI7,12h_SI2,12h,SI2,5.31159
CP,N900_RS01485,kefG,5.774298093894122,2.743732526656239,-2.4417410170340355,-0.156169087219509,-0.7224802139006425,-1.5527287940764276,0.7455816195415516,1.6533170747042227,1.690265,-0.37017,4.6892,1h_ce,1h,ce,6h_SI4,6h,SI4,5.0593699999999995
CP,N900_RS01490,kefB,2.1548042876024764,2.4559695863826976,0.1062694741411432,-2.2993921996045303,-1.4248609900410885,0.9153177221952497,0.204618962975227,0.1625783894902016,0.38382953966666666,-1.0072,3.742,3h_SI2,3h,SI2,1h_ce,1h,ce,4.7492
CP,N900_RS01495,metal-binding protein,4.23053512034142,1.0248112495046215,-0.0919482608464949,0.5384538326017188,-1.0204202135799774,1.116653447917883,0.5284110323246783,0.6145356147535388,0.9276407550000001,-2.0213,4.1724,6h_SI6,6h,SI6,12h_SI2,12h,SI2,6.1937
CP,N900_RS01500,slyD,3.2391271505978083,2.6982545603663985,-0.5845196322415191,-0.066247981612062,-0.0212722819083843,-0.2322631690051018,-0.5375603541579009,0.377587038894927,1.5740337166666665,-0.57385,5.563,1h_SI2,1h,SI2,1h_st,1h,st,6.13685
CP,N900_RS01505,iaaA,5.565543858573718,3.082234853171384,-1.2743849518623651,-1.0803167788312993,-0.528673107228184,-2.3231444710191336,0.2029817160276072,1.9598637741579263,0.9606517411666666,-0.39422,4.0355,3h_SI9,3h,SI9,3h_st,3h,st,4.42972
CP,N900_RS01515,motX_BLAST,0.3207397900472981,0.8791214223921816,-0.2290295115541485,-3.003859389320746,-0.2361096996504264,-0.1605997414206112,-0.5183461301534573,-0.921238560784256,-1.1445433166666668,-3.4328,2.4798,24h_SI1,24h,SI1,3h_SI7,3h,SI7,5.912599999999999
CP,N900_RS01520,VC_2600,5.349741627849318,3.391978069423812,-1.5953230732594423,-0.8902626315458882,-1.478786095754196,0.218749960563719,0.0023330240351791,1.523134142334125,1.2998625183333332,-0.084017,3.9514,3h_st,3h,st,12h_SI1,12h,SI1,4.035417
CP,N900_RS01525,rnr,4.755488496558124,3.850484222684456,-2.484778836322477,-0.1629057346703986,-1.3214887503539603,-1.923408559204164,0.6924571482085736,1.9173169097284393,1.1761258999999997,-0.88717,5.649,1h_SI7,1h,SI7,3h_SI5,3h,SI5,6.53617
CP,N900_RS01530,rlmB,0.539426767480618,1.6489022863535183,-0.1015531217878738,-0.6569028674931692,-0.2423388334891817,0.9306609959979412,-0.796397994149061,-1.094275926949832,0.39274771666666664,-2.1073,5.1136,24h_st,24h,st,3h_SI3,3h,SI3,7.2209
CP,N900_RS01675,VC_2569,1.7382565994121515,2.899996117738421,-1.3172123927073056,-1.299867189016205,-0.8882030527896174,-1.2807137950039942,0.0912669510319103,-0.329683422519,0.5745979616666667,-1.1414,4.2335,6h_SI1,6h,SI1,6h_st,6h,st,5.3749
CP,N900_RS01680,fklB,1.1527573755877656,1.8451154982269171,-0.9338193257416476,-1.1677550702375852,-0.2597950281253382,0.7911731208945257,0.3712725863808078,0.7015295359305637,0.3204985916666666,-1.7713,3.0453,6h_SI1,6h,SI1,3h_SI3,3h,SI3,4.8166
CP,N900_RS01685,LysM,3.0955741143909936,2.1033761631513532,0.0532249228217412,-0.8705308714623822,-0.7424086100372913,1.714703130280411,-0.7752086961081716,0.4071359095678003,0.5728361166666667,-1.5682,3.3574,6h_SI1,6h,SI1,3h_SI3,3h,SI3,4.9256
CP,N900_RS01690,eamA_6,2.3610393457514403,0.2031502182979745,0.7873800510493512,-1.2416523188585016,-1.1392331199595351,3.494350394408371,-1.1050394433784965,-0.6015560765719618,0.1730033466666667,-1.6463,2.727,6h_SI2,6h,SI2,3h_SI3,3h,SI3,4.3733
CP,N900_RS01695,elaA,3.3630574134558917,2.8414570779588497,-1.9640169717285896,-0.2795577219158303,-0.5909466546218904,-1.8010120274571326,0.9403760468904966,0.8232252983077776,1.659048833333333,-0.22072,4.8627,3h_SI2,3h,SI2,6h_ce,6h,ce,5.08342
CP,N900_RS01700,dbpA,3.1398869172941217,2.477073862895774,-0.0139028545940339,-1.9750224376616663,-1.1288201036403276,0.2131889805433522,-0.0377217642434675,1.8329125487032871,0.3822100499999999,-1.1716,3.6947,6h_st,6h,st,6h_ce,6h,ce,4.8663
CP,N900_RS01705,Crp/Fnr family transcriptional regulator_1,2.290131457231999,0.7683198527700128,-1.1913818764439468,-1.6474683087672983,-0.9742886236356576,0.4281612552609061,0.1928955720475363,1.3861555710296252,-0.24528708300000002,-1.8673,2.8387,12h_SI1,12h,SI1,3h_SI2,3h,SI2,4.7059999999999995
CP,N900_RS01710,cpdB,4.023074944013169,2.7921877657483236,-2.514151725964568,-1.68720481801152,-1.7098697835292065,-3.908385567084461,0.3982806097957513,2.4748125126159533,0.8495862500000001,-0.86833,4.8285,6h_SI3,6h,SI3,12h_SI1,12h,SI1,5.69683
CP,N900_RS01715,cobA,3.8641811997990176,2.1187406855441377,-2.3887396833464414,-0.1483309765039334,-2.1948440829052043,-1.9392647339847804,1.3268805733630198,2.6286179717552347,0.93742956,-1.1059,4.125,3h_ce,3h,ce,6h_SI3,6h,SI3,5.2309
CP,N900_RS01720,cysD,1.2227545375488325,1.9912039559014605,0.784197289707459,-1.1236103818181342,-0.3576282013041136,0.760416146122806,0.3304625690279959,-1.6706932148683409,0.9076814383333335,-0.74315,4.4163,6h_SI1,6h,SI1,6h_st,6h,st,5.15945
CP,N900_RS01725,cysN,5.60515396607853,2.5899686656898733,-1.683102963499761,0.3618626778361312,-0.2501741271326327,-0.5243875406441637,0.6819189818668092,1.7831882268617791,1.5308276666666667,-0.024636,4.246,3h_SI4,3h,SI4,6h_SI1,6h,SI1,4.2706360000000005
CP,N900_RS01730,cysC,-0.2944023816328594,1.093794514791137,-1.7479023240478249,-0.9124110559112264,-1.329939958959715,-0.7411546336449713,-0.413243612098003,1.0878968487104317,0.18312529499999994,-1.9734,3.2996,6h_SI3,6h,SI3,3h_SI2,3h,SI2,5.273
CP,N900_RS01735,VC_2557,2.6270756864940785,2.273329622861417,-1.5710341688081184,0.5303963685156204,-1.2677688621210057,-1.1782382534950937,0.8941857565613711,1.7271504173653671,1.3290745333333334,-0.40895,5.3761,1h_co,1h,co,12h_SI1,12h,SI1,5.78505
CP,N900_RS01740,VC_2555,-2.6835309868714323,-0.2382436197153092,0.6776891366463708,-0.3790183706558719,0.417168540215473,0.2504786144150738,0.3140065706550674,-0.3990994075993566,-0.12270337666666667,-1.6046,2.5168,12h_SI2,12h,SI2,24h_SI2,24h,SI2,4.1213999999999995
CP,N900_RS01745,ABC transporter permease_2,2.687472186562751,1.988088657164881,-2.254830876596862,-0.7743482551881087,0.8325521575820225,-2.464060963381401,1.6122680524670927,1.2208169732701193,1.6455948333333337,-0.26204,5.1766,12h_SI3,12h,SI3,3h_SI1,3h,SI1,5.4386399999999995
CP,N900_RS01750,yknY_1,1.7655724110918714,2.6447604608233335,-0.3007412938025863,-1.175367323240322,-0.9041001393847856,0.4518757709649318,1.3189672423463603,0.9581624863509504,1.3082669249999996,-0.3633,4.4329,12h_SI2,12h,SI2,6h_SI2,6h,SI2,4.7962
CP,N900_RS01755,VC_2552,0.1364016558934695,0.3822069201000079,0.1012623613319667,-0.2526749543894626,0.0317174661251917,0.6629943608920927,0.822764607936432,0.5544123119698465,1.1477850333333335,-1.2466,5.2535,3h_SI6,3h,SI6,6h_SI2,6h,SI2,6.5001
CP,N900_RS01760,VC_2551,4.445187935429008,1.5050286647049596,-0.5045118850185174,0.8019515750301004,-1.1222922860089504,0.8606068531666276,-0.6288199536969094,-0.5204515603426652,1.2136865099999998,-1.0402,4.1842,6h_SI2,6h,SI2,3h_SI3,3h,SI3,5.224399999999999
CP,N900_RS01765,ytfj,0.9731591262303192,2.84878866931165,-2.9285703459712296,-0.4386136036778914,-1.2407086412574626,-3.058115208273332,0.8045852824648169,1.5899934937602764,0.5881292899999998,-0.62353,3.5889,3h_co,3h,co,6h_ce,6h,ce,4.21243
CP,N900_RS01770,msrA,1.2992662645097888,2.1594893865426945,-0.3865234888366313,-0.2490572397201968,0.8255301000275157,-2.76349940179727,-0.1465783352380803,-0.034853129901209,0.9963558616666666,-0.73513,4.4062,12h_SI1,12h,SI1,3h_st,3h,st,5.14133
CP,N900_RS01775,outer membrane protein assembly factor,1.1510481794389906,2.2981018206359334,-1.4556560576186302,-1.573934457486277,-0.109588956495244,-0.5028114167383159,0.303380380422925,2.0031520917881624,-0.16344024166666665,-1.7044,3.2661,6h_SI2,6h,SI2,6h_SI4,6h,SI4,4.9704999999999995
CP,N900_RS01780,tamb,1.2559923603966443,2.729412249337546,-1.3716884166733712,-1.579953737588751,-0.5375413062584341,-0.2197669935682707,-0.1031284985341091,1.4633820870776046,0.0008717000000000086,-1.6244,2.611,6h_SI2,6h,SI2,3h_SI3,3h,SI3,4.2354
CP,N900_RS01785,ytfP,5.6830421948621055,2.5632066630007,-1.7841650674069718,-0.6742356177802423,-0.6007806138145046,-2.833757038067037,-0.0755050057895691,2.382193456993706,1.279173,-0.61645,4.9111,12h_st,12h,st,3h_SI1,3h,SI1,5.527550000000001
CP,N900_RS01795,fbp,0.8677296992523712,1.8812332967565004,-0.1044882414072803,-0.8290325638047067,-1.362882840385257,-1.9912002572950012,0.3031108252341548,-1.2814628198786473,0.7153675499999999,-1.0405,4.9842,1h_SI3,1h,SI3,6h_st,6h,st,6.0247
