VAE1,VAE2,VAE3,VAE4,Gene,Gene_display,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range,VAE_reconstruction_MSE,VAE_cluster
-0.07475832,0.09786469,-0.8316653,-0.11158831,N900_RS18205,malF,0.1658273166666667,-1.3919,4.6687,3h_co,3h,co,3h_SI3,3h,SI3,6.0606,0.8360029195821906,5
1.4852724,1.3632019,0.5974304,-0.1503242,N900_RS18210,malE,0.180864015,-1.0174,3.42,6h_st,6h,st,6h_SI2,6h,SI2,4.4374,0.2443136608371091,4
-0.2850591,0.7417184,1.0109115,0.28897893,N900_RS18215,malK,1.6420375766666666,-0.075905,5.2683,1h_SI7,1h,SI7,12h_st,12h,st,5.344205,0.3707521831444001,4
0.3844918,-0.45122874,-1.9891716,-0.06912753,N900_RS18220,speG,-0.6083415000000001,-1.887,2.9196,6h_SI2,6h,SI2,6h_SI3,6h,SI3,4.8065999999999995,0.7435774321729514,6
1.114167,0.6651502,0.3087713,-0.724686,N900_RS18225,N900_RS18225,1.0218731166666666,-0.58247,3.9622,12h_SI1,12h,SI1,6h_ce,6h,ce,4.54467,0.5638085487894586,2
-1.1039044,-0.039424524,0.5581286,-0.18259716,N900_RS18230,SM-20,0.7878321116666669,-0.62538,3.4996,3h_SI1,3h,SI1,3h_SI6,3h,SI6,4.12498,0.4649291667183765,7
-0.88788927,0.6415877,-1.2074066,-1.0297534,N900_RS18235,VCM66_A0911_BLAST,0.7831024866666667,-1.1646,4.4179,1h_SI9,1h,SI9,3h_SI1,3h,SI1,5.5825000000000005,0.957305958542514,5
-0.84510785,-0.72461706,0.20635934,0.03106007,N900_RS18240,vpsT,0.7171934466666665,-0.67154,4.1504,3h_SI1,3h,SI1,6h_SI2,6h,SI2,4.821940000000001,0.503516471122873,1
0.88282627,-0.5704301,-0.1545807,-0.07134439,N900_RS18245,ppiC,1.120754318333333,-0.34956,4.3295,3h_SI2,3h,SI2,12h_SI1,12h,SI1,4.679060000000001,0.4668857785236765,2
1.5920366,-0.70578736,0.88626355,-1.0816156,N900_RS18250,CheV,0.5409919933333334,-0.75718,3.3254,3h_ce,3h,ce,3h_SI1,3h,SI1,4.08258,0.2281453838188764,2
0.7244011,-0.21902329,-0.11130139,-1.6050824,N900_RS18255,marr_2,0.713241845,-0.91848,3.4133,12h_st,12h,st,6h_SI4,6h,SI4,4.33178,0.3052838875583222,2
-1.1621283,-1.0170847,0.5523925,0.08472177,N900_RS18260,vdcA,0.7629141199999999,-0.67459,4.8018,6h_SI1,6h,SI1,6h_st,6h,st,5.47639,0.5454509760850906,1
-0.2470588,0.10798222,-1.0477829,-0.3779701,N900_RS18265,malate synthase,0.7379522666666667,-1.0315,4.393,6h_ce,6h,ce,3h_SI3,3h,SI3,5.4245,0.8690450007704165,5
-0.448838,0.4926043,1.7951659,-0.36376345,N900_RS18270,N900_RS18270,1.5079524999999998,0.03813,4.6884,1h_SI9,1h,SI9,3h_st,3h,st,4.65027,0.1278456011381947,4
1.5048897,-0.8445299,0.18405414,0.570107,N900_RS18280,sensor domain-containing diguanylate cyclase_5,0.5460500599999999,-0.79078,3.9373,1h_st,1h,st,12h_st,12h,st,4.72808,0.2871393694466065,2
-0.5414017,-1.2605947,-1.1748663,-0.97410816,N900_RS18285,AlkB,0.7554539366666666,-0.68823,4.9356,1h_SI1,1h,SI1,3h_SI6,3h,SI6,5.62383,0.6244282368421542,6
0.5863444,1.1258237,1.022558,-0.43304014,N900_RS18290,N900_RS18290,0.3900006549999999,-1.0555,2.8775,6h_SI6,6h,SI6,3h_SI3,3h,SI3,3.933,0.32560300758788,4
-0.2526735,-0.2675438,0.8330828,0.75149953,N900_RS18295,DMT family transporter_2,2.4100283333333334,1.0156,4.9017,1h_st,1h,st,1h_ce,1h,ce,3.8861,0.2629614963412749,3
-1.22396,-0.0038001072,0.735177,-0.29003137,N900_RS18300,gcvA_2,2.2346368333333326,0.59281,4.9998,1h_SI8,1h,SI8,12h_SI1,12h,SI1,4.4069899999999995,0.4458594956722041,7
-0.32701468,-0.0050567817,-0.7360941,-0.18866496,N900_RS18305,diguanylate cyclase_6,0.7194414166666668,-0.94836,3.8222,12h_SI8,12h,SI8,3h_SI3,3h,SI3,4.77056,0.917643698182166,5
0.16248074,-1.893242,-1.0020193,0.082886755,N900_RS18310,N900_RS18310,0.4221418283333333,-0.78188,4.1463,12h_st,12h,st,3h_SI3,3h,SI3,4.92818,0.4586596941397715,6
0.23826137,0.36274025,-1.8127433,1.6329329,N900_RS18315,VC_A0969_BLAST,-0.9442511333333332,-3.2332,2.4104,3h_SI7,3h,SI7,6h_SI3,6h,SI3,5.6436,0.7691314328954909,0
0.59274393,0.8527132,0.9002967,0.68056,N900_RS18320,pyrimidine/purine nucleoside phosphorylase,0.657977575,-1.2115,4.8168,12h_SI6,12h,SI6,12h_st,12h,st,6.0283,0.3544010979447433,4
1.0078814,0.48121688,-0.76726794,-0.4948793,N900_RS18325,N900_RS18325,0.1781786733333333,-1.2495,4.2406,6h_SI3,6h,SI3,3h_SI1,3h,SI1,5.4901,0.8755486381395193,2
0.983747,0.12045563,-0.8332063,0.023729943,N900_RS18330,MFS transporter_2,0.3588134833333333,-0.8963,4.4611,6h_SI1,6h,SI1,3h_SI2,3h,SI2,5.3574,0.7533705722588263,2
0.795741,-1.0239607,-0.54318464,-0.87488925,N900_RS18340,methyl-accepting chemotaxis protein_25,0.6147865899999999,-0.93278,3.7644,3h_SI2,3h,SI2,3h_SI1,3h,SI1,4.69718,0.4918873756412223,2
0.25213403,0.14422102,-0.8704339,-0.054247823,N900_RS18345,ATP-binding protein_2,-0.0915269266666666,-1.6205,3.2502,6h_SI1,6h,SI1,3h_SI2,3h,SI2,4.8707,0.8033966235794122,5
-0.95578086,-2.0465863,-0.16159774,0.50396186,N900_RS18350,N900_RS18350,0.64672878,-1.0007,4.4513,3h_SI7,3h,SI7,6h_st,6h,st,5.452,0.6967148393800014,6
-1.8466291,0.08241607,-1.045082,0.49674475,N900_RS18355,lktB_2,1.519740105,-0.60883,5.4278,1h_SI1,1h,SI1,6h_SI3,6h,SI3,6.036630000000001,0.7603587948130744,7
-0.005347565,0.02716693,1.24664,-0.07620311,N900_RS18360,artI_2,0.7587857,-0.80842,3.6524,1h_st,1h,st,6h_st,6h,st,4.46082,0.2643429883929025,1
0.64444035,-0.630748,0.24228132,-1.5389904,N900_RS18365,mcpQ,1.0476492,-0.46607,4.335,3h_co,3h,co,3h_SI5,3h,SI5,4.80107,0.3602652485236185,2
-2.4522135,-1.2961843,-1.2482377,-1.1721282,N900_RS18370,N900_RS18370,0.99271789,-0.92994,5.7143,1h_SI2,1h,SI2,12h_SI2,12h,SI2,6.64424,0.7216308288621879,7
-1.4859527,0.47616398,0.6519611,0.047215834,N900_RS18375,ABC transporter,1.1957825616666669,-0.29617,4.516,6h_SI7,6h,SI7,6h_st,6h,st,4.81217,0.4170134538801963,7
0.60235816,-0.7398933,0.9121797,-0.50732225,N900_RS18380,dmlR,0.8241887983333334,-0.67422,4.6473,12h_st,12h,st,3h_SI1,3h,SI1,5.3215200000000005,0.2518763169053417,1
0.04783912,-0.043518774,-0.2722701,-0.14886793,N900_RS18385,L-lactate permease,0.8027006000000001,-0.58001,5.3968,12h_SI1,12h,SI1,3h_SI1,3h,SI1,5.9768099999999995,0.7996742393332302,2
0.5244678,-1.8404528,-0.16317481,-0.409769,N900_RS18390,lldd,0.2648040833333333,-1.3526,2.618,3h_SI6,3h,SI6,12h_SI1,12h,SI1,3.9706,0.4281698322536434,6
0.025911987,-0.13913879,-1.6426624,1.553395,N900_RS18395,FAD-binding oxidoreductase,-1.0004502333333334,-3.0886,3.2639,24h_co,24h,co,6h_SI1,6h,SI1,6.3525,0.5920975865679289,0
1.3674654,-0.23835777,0.5849461,0.06907944,N900_RS18400,ppsR,0.7752115616666668,-0.24286,3.2293,3h_st,3h,st,3h_SI4,3h,SI4,3.4721599999999997,0.2001916473927418,2
-0.79250324,-1.5866802,1.4588563,-0.30638397,N900_RS18405,ppsA,1.2964013166666666,-0.27773,5.2183,3h_st,3h,st,6h_st,6h,st,5.49603,0.2211058565323587,1
-0.1965449,-0.005420953,-0.417688,-2.3503027,N900_RS18410,aer_2,0.9651875166666668,-1.4096,4.8851,1h_co,1h,co,3h_SI4,3h,SI4,6.294700000000001,0.5385905817456516,5
0.6811653,0.04833438,0.031795178,0.28672683,N900_RS18415,norM_3,0.7381811283333335,-0.52887,4.2499,6h_st,6h,st,3h_SI4,3h,SI4,4.77877,0.5518610852771189,2
-1.2048434,0.7183144,0.7111463,-0.48421717,N900_RS18420,ATP-dependent helicase_2,1.0005302166666663,-0.36488,3.9666,3h_SI2,3h,SI2,6h_ce,6h,ce,4.33148,0.4382976331942104,4
0.27012813,-0.9769252,0.37896237,-0.20775759,N900_RS18425,dmlR_8,0.9454146333333332,-0.53089,4.2217,1h_st,1h,st,12h_st,12h,st,4.7525900000000005,0.4479270969521139,1
1.5822482,1.9198241,-0.67408156,-0.24337247,N900_RS18430,grxB,0.7697200833333332,-1.0326,6.0039,12h_SI2,12h,SI2,3h_SI1,3h,SI1,7.0365,0.5713195151655934,0
-0.24160184,0.3480043,1.6940111,-0.09528352,N900_RS18435,nemA_1,1.0526019883333333,-0.49052,3.63,1h_SI5,1h,SI5,3h_SI2,3h,SI2,4.12052,0.2220569291093482,4
-0.6403663,-2.1066985,1.3244364,-0.21709552,N900_RS18440,amidinotransferase,1.5820203166666669,-0.19961,4.4343,1h_SI8,1h,SI8,12h_SI2,12h,SI2,4.63391,0.1855430601666693,1
-0.76304394,3.3972924,0.60963404,0.06885469,N900_RS18445,vcaM,0.0066094508333333,0.00019262,0.17305,6h_SI7,6h,SI7,3h_st,3h,st,0.17285738,0.126552666095116,4
-0.39524812,0.46467525,1.8576505,-0.45993286,N900_RS18450,N900_RS18450,1.5210640666666668,-1.2297,6.4454,1h_SI9,1h,SI9,6h_SI3,6h,SI3,7.6751,0.2611693610560319,4
0.42632753,-0.8009432,0.9386222,0.38274002,N900_RS18455,nemA_2,1.2277445000000002,-0.5137,3.9551,1h_st,1h,st,3h_SI1,3h,SI1,4.4688,0.385732462935604,1
0.5356812,-2.0301096,0.55859035,0.29206425,N900_RS18460,tetr_2,1.0664707666666668,-0.9266,4.6922,1h_SI5,1h,SI5,12h_SI1,12h,SI1,5.618799999999999,0.3538153835616391,1
0.7045873,-0.3681169,-0.29354426,0.08146058,N900_RS18465,LysE family translocator_2,0.9449693833333336,-0.73313,4.7676,3h_SI2,3h,SI2,6h_ce,6h,ce,5.50073,0.5420220228185799,2
-1.0294944,0.48055172,-0.72916627,0.08503324,N900_RS18470,rhaS_4,0.93171164,-1.7867,5.3963,6h_SI5,6h,SI5,6h_SI2,6h,SI2,7.183,0.7373699250876065,7
1.026201,1.3781137,0.8098023,-0.09987677,N900_RS18475,ygaZ,1.0294073499999998,-0.16483,3.9897,6h_st,6h,st,3h_SI3,3h,SI3,4.15453,0.2334925529268323,4
-0.6718352,-0.6536613,-0.062360823,1.028371,N900_RS18480,N900_RS18480,1.0644122500000002,-0.6124,4.3871,1h_SI4,1h,SI4,3h_SI3,3h,SI3,4.9995,0.5330224968588841,7
0.7449306,-0.4208019,-0.34975442,0.16814482,N900_RS18485,ycgM,0.2317670416666667,-1.0364,3.1133,12h_st,12h,st,1h_SI1,1h,SI1,4.1497,0.4572429503251436,2
-0.2669857,-1.2197349,-0.84099144,-1.5858483,N900_RS18490,sarZ_2,1.4996949,-0.13114,3.8497,6h_SI1,6h,SI1,6h_SI2,6h,SI2,3.98084,0.4118129293705732,5
0.04068049,-0.95883167,-1.268205,0.85261387,N900_RS18495,organic hydroperoxide resistance protein,0.7048468666666667,-0.51228,5.0489,3h_SI7,3h,SI7,3h_SI4,3h,SI4,5.561179999999999,0.8177742748516117,6
-0.50700134,0.9602334,1.4378788,-0.19625033,N900_RS18500,porin,1.9403371,-0.22876,6.144,1h_SI6,1h,SI6,3h_st,3h,st,6.37276,0.1878953904984443,4
-0.09887338,1.0267534,1.0160692,-0.36099607,N900_RS18505,ribN_BLAST,1.7100765966666664,-0.20179,5.2301,1h_SI8,1h,SI8,3h_st,3h,st,5.43189,0.3046021682170227,4
0.51568615,0.24186726,0.39131314,-0.23621856,N900_RS18510,glutaredoxin,1.3478461550000005,-0.002698,4.421,12h_ce,12h,ce,6h_SI2,6h,SI2,4.423698,0.5202861439542962,2
1.1549207,-0.6175599,0.1778374,-0.14017467,N900_RS18515,yjiG,0.7193569433333333,-0.59136,3.7821,6h_SI7,6h,SI7,3h_SI2,3h,SI2,4.37346,0.3179905136106093,2
1.669989,-0.02746958,0.07608886,-1.0608985,N900_RS18520,N900_RS18520,0.8471733166666665,-0.59808,3.6638,12h_st,12h,st,3h_SI1,3h,SI1,4.26188,0.3050861670955927,2
0.6644819,-1.5579215,-1.6124268,-0.38997543,N900_RS18525,nhad,0.4258148978333333,-1.0779,3.8994,6h_SI3,6h,SI3,12h_SI1,12h,SI1,4.9773,0.6007985024742832,6
-0.9752356,-0.87264687,1.0931443,-0.10244879,N900_RS18530,N900_RS18530,1.49939915,-0.2296,5.4337,1h_SI7,1h,SI7,6h_st,6h,st,5.6633,0.5917968016739372,1
0.35240066,0.35796732,-0.8561116,-0.32134813,N900_RS18535,ogt,0.8451131166666666,-0.57455,5.4107,12h_st,12h,st,1h_SI1,1h,SI1,5.985250000000001,0.647249054261427,5
0.32698295,-0.67477334,-0.64771575,-1.4424796,N900_RS18540,alkA,0.3656768333333333,-1.0677,2.7152,12h_st,12h,st,6h_SI4,6h,SI4,3.7829,0.5491766901300139,5
-0.5250134,-1.8412877,-0.20479196,0.8722316,N900_RS18545,mhqP,1.2606789466666664,-0.16519,4.8455,1h_SI6,1h,SI6,3h_SI3,3h,SI3,5.01069,0.4759799311953174,6
0.006036222,-1.879537,-0.59351337,0.05617211,N900_RS18550,LysR family transcriptional regulator_9,-0.1270354,-1.5769,2.6388,1h_st,1h,st,6h_SI1,6h,SI1,4.2157,0.4710115065365992,6
0.4072079,-0.8162691,-1.1284704,-0.07908765,N900_RS18555,N900_RS18555,-0.6938512,-2.1712,2.8427,1h_SI1,1h,SI1,3h_SI5,3h,SI5,5.0139,0.7256502808411528,6
-2.1093287,-0.8538891,-0.48574573,0.6961415,N900_RS18560,flavohemoglobin expression-modulating QEGLA motif protein,0.9325072333333334,-0.74441,4.0046,6h_SI1,6h,SI1,6h_st,6h,st,4.74901,0.7008831861579509,7
-0.031401485,1.901121,0.71302193,-0.53418046,N900_RS18565,N900_RS18565,1.3080396666666665,-0.34214,6.2048,6h_co,6h,co,3h_st,3h,st,6.546939999999999,0.4156383292547856,4
0.43822354,0.015165367,-0.2942443,1.6377345,N900_RS18570,nagB,-1.0700565,-3.6157,2.4464,6h_SI6,6h,SI6,12h_SI3,12h,SI3,6.0621,0.3618145414172064,0
1.4687566,-0.8662452,0.67895395,-0.46220344,N900_RS18575,N900_RS18575,1.169377875,-0.28541,4.5197,6h_st,6h,st,3h_SI2,3h,SI2,4.80511,0.1637019435435222,2
0.9972575,-0.4220439,0.40205848,1.2118793,N900_RS18580,maltose operon protein,0.2818717,-1.1755,2.8385,6h_SI7,6h,SI7,3h_SI2,3h,SI2,4.013999999999999,0.3220784248431401,3
1.2335244,0.95039034,0.523947,0.37401366,N900_RS18585,maltoporin,0.8266585999999999,-0.75052,3.6507,6h_st,6h,st,12h_SI3,12h,SI3,4.40122,0.471284081243072,4
1.0423857,-0.70875627,0.71564853,-0.6250722,N900_RS18590,glgX,1.1282764616666665,-1.1667,5.1463,1h_SI1,1h,SI1,3h_SI4,3h,SI4,6.313000000000001,0.5169422431462142,2
0.9077962,-0.6270415,-0.1426202,-1.3869619,N900_RS18595,N900_RS18595,1.0050185333333337,-0.97709,4.4732,6h_SI1,6h,SI1,3h_SI1,3h,SI1,5.450290000000001,0.4720999216320701,2
-0.05643326,0.44508842,-2.095079,-0.29082555,N900_RS18600,methyl-accepting chemotaxis protein_27,-0.4180397716666666,-2.4343,3.4934,3h_SI8,3h,SI8,6h_SI4,6h,SI4,5.9277,0.7488881904900005,5
-2.262481,-1.2268946,-0.1246523,0.17437842,N900_RS18605,N900_RS18605,0.71950405,-0.9177,4.9879,1h_SI1,1h,SI1,6h_st,6h,st,5.9056,0.731701168169371,7
0.73331624,-0.0032336693,0.8738977,-0.1666298,N900_RS18610,carbohydrate ABC transporter substrate-binding protein,1.0021422703333334,-0.54845,3.7851,12h_st,12h,st,6h_SI1,6h,SI1,4.33355,0.3338522025250042,2
-1.0041152,0.8845694,0.766128,0.63216376,N900_RS18615,methyl-accepting chemotaxis protein_19,1.0326468033333334,-0.63255,5.1683,6h_SI7,6h,SI7,3h_st,3h,st,5.8008500000000005,0.3890017720217081,4
-0.98273885,-1.8939323,-1.9317387,0.08467107,N900_RS18620,N900_RS18620,0.3319910801666667,-1.3442,2.6237,6h_SI1,6h,SI1,12h_SI1,12h,SI1,3.9679,0.5372072804667742,6
-0.35482663,-1.2839973,-0.48491526,-0.62724864,N900_RS18625,aroG,1.4493935666666666,-0.073246,4.3744,1h_SI7,1h,SI7,3h_SI1,3h,SI1,4.447646,0.570514962816684,6
1.2609615,0.82284826,-1.2313266,-0.39567482,N900_RS18630,glnQ_2,0.0842208333333333,-2.2495,3.9345,6h_SI5,6h,SI5,3h_SI4,3h,SI4,6.183999999999999,0.6034522337477113,0
0.5641817,0.82549345,0.91104245,-0.21583316,N900_RS18635,amino acid ABC transporter permease,1.072856908333333,-0.28575,3.27,6h_SI8,6h,SI8,12h_SI2,12h,SI2,3.55575,0.2241553728640144,4
0.001484856,0.29718456,0.16643786,-1.1249307,N900_RS18640,fliY,0.7207417300000001,-1.001,3.84,6h_SI1,6h,SI1,12h_SI2,12h,SI2,4.840999999999999,0.6482170384815847,5
-0.73839307,-0.023294985,1.613449,-0.16781703,N900_RS18645,glnP,1.5760529,-0.22421,4.0485,1h_SI6,1h,SI6,3h_SI5,3h,SI5,4.27271,0.1981399355324105,1
0.5616409,-0.06412327,-0.27152446,-0.3565929,N900_RS18650,pgcA,0.2252791166666666,-1.4033,3.2432,12h_st,12h,st,12h_SI3,12h,SI3,4.6465,0.5577079657776356,2
-0.73545057,-0.16537203,-0.3701599,1.6324251,N900_RS18655,polymer-forming cytoskeletal protein,1.1176325383333332,-1.9145,5.9214,6h_SI5,6h,SI5,6h_SI1,6h,SI1,7.8359,0.762276050165001,7
-0.5904224,-1.4489027,-0.48090684,0.81564206,N900_RS18660,Pseudogene_N900_RS18660,1.6897767333333331,-1.2083,5.5671,6h_SI5,6h,SI5,6h_SI2,6h,SI2,6.775399999999999,0.5629932135670289,6
1.3245945,-0.34507823,0.1927353,-0.23638894,N900_RS18670,mtlA,1.1918607166666668,-0.52701,4.7672,6h_SI2,6h,SI2,12h_st,12h,st,5.29421,0.3842739626978302,2
0.19039711,0.32238838,0.14608946,0.019371372,N900_RS18675,mtlD,1.0711142666666666,-0.43937,3.9872,6h_st,6h,st,1h_st,1h,st,4.42657,0.4123192419179792,4
0.6454671,-1.3537347,0.15720661,-1.0896537,N900_RS18680,MltR family transcriptional regulator,0.5647306150000001,-0.84684,3.3964,1h_st,1h,st,6h_SI4,6h,SI4,4.24324,0.2780396562893675,2
-0.27312642,-1.7645383,1.1261283,-0.17698467,N900_RS18685,yceM,0.9835249633333332,-0.36835,3.719,1h_st,1h,st,3h_SI2,3h,SI2,4.08735,0.1476271187055185,1
0.56762385,-1.202866,1.0760434,-0.75453955,N900_RS18690,MBL fold metallo-hydrolase_4,0.9261431949999998,-0.80376,3.7828,12h_SI8,12h,SI8,3h_SI3,3h,SI3,4.58656,0.2368779485735217,1
-0.818387,-1.866281,-0.43803406,-0.089137405,N900_RS18695,N900_RS18695,0.5465653333333332,-0.76862,3.6284,3h_SI2,3h,SI2,3h_SI3,3h,SI3,4.39702,0.4710919404703352,6
-0.7618465,-0.66909045,0.11472474,0.86833954,N900_RS18700,yccf,0.2115863166666666,-1.4743,4.2033,3h_SI1,3h,SI1,6h_SI2,6h,SI2,5.6776,0.7014334960934809,7
-2.8871434,-0.59448445,-0.060034916,-0.7264146,N900_RS18705,N900_RS18705,0.9998879000000002,-0.59522,4.745,3h_SI3,3h,SI3,6h_st,6h,st,5.34022,0.5409549903131511,7
0.7972261,-0.9047547,1.0886607,-0.6581032,N900_RS18710,N900_RS18710,1.4617749166666667,-0.026851,4.8523,1h_SI8,1h,SI8,6h_SI1,6h,SI1,4.879150999999999,0.1820005989731762,2
1.2100135,-0.651963,0.34573692,0.5271188,N900_RS18715,NAD(P)-dependent oxidoreductase,0.9146017116666666,-0.83762,3.422,3h_SI5,3h,SI5,12h_SI1,12h,SI1,4.25962,0.2918737130545843,2
0.56149954,-0.09754235,0.37723273,0.13018967,N900_RS18720,LysR family transcriptional regulator_8,1.3987238833333335,-0.10966,5.071,12h_SI2,12h,SI2,3h_SI3,3h,SI3,5.18066,0.4352190226245407,2
-0.2934628,0.94716924,0.88469654,0.8283827,N900_RS18725,methyl-accepting chemotaxis protein_17,0.4715738966666667,-0.95276,3.2707,6h_SI7,6h,SI7,3h_st,3h,st,4.22346,0.3814274334382964,4
0.27712518,-0.3727519,0.011192128,-1.1488972,N900_RS18730,ydfG,0.4795144166666666,-1.1667,3.6548,1h_co,1h,co,3h_SI1,3h,SI1,4.8215,0.5484140190429481,2
0.4064535,-0.96806866,0.97722733,0.41213506,N900_RS18735,dmlR_10,0.9155226263333334,-0.5259,3.2905,3h_st,3h,st,6h_SI4,6h,SI4,3.8164,0.2107003132525493,1
0.20527458,-0.69198567,0.94197774,0.99407816,N900_RS18740,trmY,0.6014891000000001,-0.82817,3.118,6h_SI7,6h,SI7,12h_SI2,12h,SI2,3.94617,0.2211798005629681,3
0.17680481,1.092553,-2.9879827,-0.6693591,N900_RS18745,ribB,-0.8135009983333332,-2.4245,2.5383,12h_SI2,12h,SI2,3h_SI7,3h,SI7,4.9628,0.4114877909881275,5
-1.2056173,0.52104795,1.0150425,-0.16739161,N900_RS18750,potE,1.24695305,-0.20207,4.1402,1h_SI5,1h,SI5,6h_st,6h,st,4.34227,0.3146252351101306,4
0.53789616,0.40031216,0.060056105,-0.6842236,N900_RS18755,speF,1.4818714999999998,-0.13187,6.9006,3h_SI2,3h,SI2,6h_ce,6h,ce,7.03247,0.7602918789930996,2
1.2326133,-0.6673968,-1.7655026,0.6839065,N900_RS18760,N900_RS18760,-0.3224656000000001,-2.4669,3.5017,6h_ce,6h,ce,3h_SI3,3h,SI3,5.9686,0.5509078032098819,6
1.8542274,-0.7687537,0.077388965,0.22862025,N900_RS18765,calB,1.239738383333333,-0.70846,5.4858,6h_SI2,6h,SI2,3h_SI3,3h,SI3,6.19426,0.2951296303459682,2
0.35305804,2.6027222,0.93578863,0.09903352,N900_RS18770,lrp_3,0.0116764828333333,0.00036118,0.14905,6h_SI1,6h,SI1,3h_st,3h,st,0.14868882,0.3647042137415489,4
0.64540213,1.2897288,0.7797274,-1.0295981,N900_RS18775,methyl-accepting chemotaxis protein_22,0.9547120899999998,-0.4274,4.3884,6h_st,6h,st,3h_st,3h,st,4.815799999999999,0.2930980966071005,4
0.0010058433,0.84437686,-1.1544495,-2.0556056,N900_RS18780,N900_RS18780,0.3424224833333333,-1.3008,4.4145,3h_SI8,3h,SI8,6h_SI1,6h,SI1,5.7153,0.6071885767054849,5
1.0329988,0.013009223,0.020699441,-1.0631927,N900_RS18785,putP,1.0645062,-0.53207,4.1169,12h_st,12h,st,6h_ce,6h,ce,4.64897,0.3291251309880593,2
0.33433878,-1.8116953,-0.41998345,0.5376115,N900_RS18790,1-pyrroline-5-carboxylate dehydrogenase,0.9777369233333332,-0.95406,4.1516,3h_SI5,3h,SI5,12h_st,12h,st,5.10566,0.4756107787538101,6
-1.0076865,-0.5266363,1.2371032,0.50646514,N900_RS18795,putA,1.266033616666667,0.025051,4.1137,1h_SI7,1h,SI7,6h_st,6h,st,4.088648999999999,0.196220164192755,1
1.0026072,-0.3290817,0.6578284,0.3085189,N900_RS18800,rhaS_5,0.7279784499999999,-0.5858,3.9629,12h_SI6,12h,SI6,3h_SI1,3h,SI1,4.5487,0.3727848996747884,2
-0.2500798,-0.8871803,1.5491145,-0.71081,N900_RS18805,N900_RS18805,1.9354384,-0.62737,4.5897,1h_SI6,1h,SI6,6h_SI4,6h,SI4,5.21707,0.2059513213268814,1
0.02803336,-0.03867579,1.3943411,-0.309497,N900_RS18810,egtb,1.2666449666666668,-0.01942,3.735,6h_SI8,6h,SI8,3h_SI1,3h,SI1,3.75442,0.1663476756248703,1
0.08221053,0.8831562,-0.620243,-0.4389913,N900_RS18815,PAS domain S-box protein_2,0.8348014500000002,-1.344,5.4392,1h_SI7,1h,SI7,3h_SI2,3h,SI2,6.7832,0.8545742640202526,5
-1.2044581,-0.097229294,-0.60500693,0.5906221,N900_RS18825,HlyD family type I secretion periplasmic adaptor subunit_2,0.0960792666666666,-1.5946,3.5016,3h_SI5,3h,SI5,6h_SI2,6h,SI2,5.0962,0.6851539743061406,7
1.4612114,-0.14362296,-0.9650601,-1.221719,N900_RS18830,transglutaminase-like cysteine peptidase,-0.2004122133333333,-1.9425,3.2645,6h_SI3,6h,SI3,3h_SI4,3h,SI4,5.207,0.62438438707567,2
1.289627,-1.3521442,0.49881673,-0.10416027,N900_RS18835,N900_RS18835,1.0041141266666669,-0.42856,4.1135,1h_st,1h,st,3h_SI4,3h,SI4,4.54206,0.2224768891467219,2
0.6602464,-0.28315482,0.36114648,-0.93889916,N900_RS18840,apxIB_2,1.206739333333333,-0.4738,4.2533,12h_st,12h,st,6h_SI4,6h,SI4,4.7271,0.2981186142444237,2
0.2630245,-0.56508833,-0.5929679,0.1272679,N900_RS18845,N900_RS18845,1.5350430666666666,-0.18975,4.6407,6h_SI4,6h,SI4,3h_SI1,3h,SI1,4.83045,0.5311502673775278,6
1.480958,-1.4550644,-0.10404444,-0.099017724,N900_RS18850,rcsC_11,0.8952227116666667,-0.78276,4.2681,6h_st,6h,st,12h_SI2,12h,SI2,5.050859999999999,0.2196087879003379,2
-1.6132965,-1.5384209,0.77276194,-0.71876997,N900_RS18855,btrV,1.662775,0.12121,5.0798,3h_st,3h,st,6h_SI4,6h,SI4,4.95859,0.3596980422685268,1
0.39431113,-0.3944525,0.1107364,0.3051005,N900_RS18860,mlp44,0.5871718995000001,-1.0693,3.1319,24h_co,24h,co,6h_SI4,6h,SI4,4.2012,0.4033567104576926,2
-0.6925155,-1.1073029,0.7644169,0.0317104,N900_RS18865,cheB3,0.8492775333333333,-0.39527,3.4663,1h_st,1h,st,3h_SI4,3h,SI4,3.86157,0.4282618535808545,1
-0.08362599,1.0506072,0.28902185,0.022430517,N900_RS18870,cheD,1.0823069116666666,-0.53131,4.0413,6h_SI4,6h,SI4,3h_st,3h,st,4.572609999999999,0.5044849634691579,4
0.058413245,0.77189755,1.2139657,0.4271376,N900_RS18880,mlp5,0.8994405666666665,-0.58353,3.9609,6h_SI6,6h,SI6,6h_SI3,6h,SI3,4.54443,0.2050699032870972,4
-0.74424887,-1.1423525,0.58686906,0.41045457,N900_RS18885,cheW2,0.9482327,-0.433,4.2704,3h_SI4,3h,SI4,3h_SI2,3h,SI2,4.7034,0.3381799134281635,1
-0.88574684,-1.05839,-0.94403756,-0.31758893,N900_RS18900,cheA3,1.336020415,-0.26262,4.1818,3h_SI5,3h,SI5,6h_SI4,6h,SI4,4.44442,0.7988898864720946,6
