Model,Rank,Program,Time,Space,Value,Requested_rank
weighted_CPVAE,10,CPVAE4,6h,SI5,0.0100728441029787,5
weighted_CPVAE,10,CPVAE4,6h,SI6,-0.0273129399865865,5
weighted_CPVAE,10,CPVAE4,6h,SI7,-0.0311269033700227,5
weighted_CPVAE,10,CPVAE4,6h,SI8,-0.0229834225028753,5
weighted_CPVAE,10,CPVAE4,6h,SI9,-0.0226877313107252,5
weighted_CPVAE,10,CPVAE4,6h,ce,0.0108160069212317,5
weighted_CPVAE,10,CPVAE4,6h,co,-0.0048921923153102,5
weighted_CPVAE,10,CPVAE4,12h,st,0.052327960729599,5
weighted_CPVAE,10,CPVAE4,12h,SI1,0.0413299202919006,5
weighted_CPVAE,10,CPVAE4,12h,SI2,0.0429972633719444,5
weighted_CPVAE,10,CPVAE4,12h,SI3,0.0441211871802806,5
weighted_CPVAE,10,CPVAE4,12h,SI4,0.0417978167533874,5
weighted_CPVAE,10,CPVAE4,12h,SI5,0.0042085424065589,5
weighted_CPVAE,10,CPVAE4,12h,SI6,-0.0114116398617625,5
weighted_CPVAE,10,CPVAE4,12h,SI7,-0.0130051551386713,5
weighted_CPVAE,10,CPVAE4,12h,SI8,-0.0096027208492159,5
weighted_CPVAE,10,CPVAE4,12h,SI9,-0.0094791781157255,5
weighted_CPVAE,10,CPVAE4,12h,ce,0.0045190439559519,5
weighted_CPVAE,10,CPVAE4,12h,co,-0.0020440104417502,5
weighted_CPVAE,10,CPVAE4,24h,st,-0.0227196346968412,5
weighted_CPVAE,10,CPVAE4,24h,SI1,-0.0179445296525955,5
weighted_CPVAE,10,CPVAE4,24h,SI2,-0.0186684541404247,5
weighted_CPVAE,10,CPVAE4,24h,SI3,-0.0191564373672008,5
weighted_CPVAE,10,CPVAE4,24h,SI4,-0.0181476790457963,5
weighted_CPVAE,10,CPVAE4,24h,SI5,-0.0018272552406415,5
weighted_CPVAE,10,CPVAE4,24h,SI6,0.0049546798691153,5
weighted_CPVAE,10,CPVAE4,24h,SI7,0.0056465482339262,5
weighted_CPVAE,10,CPVAE4,24h,SI8,0.0041692871600389,5
weighted_CPVAE,10,CPVAE4,24h,SI9,0.0041156481020152,5
weighted_CPVAE,10,CPVAE4,24h,ce,-0.0019620682578533,5
weighted_CPVAE,10,CPVAE4,24h,co,0.0008874637424014,5
PCA,10,PC5,1h,st,0.0136321565739543,5
PCA,10,PC5,1h,SI1,1.03018400473661,5
PCA,10,PC5,1h,SI2,0.0790653728192033,5
PCA,10,PC5,1h,SI3,-0.3986576584205667,5
PCA,10,PC5,1h,SI4,-0.4667922127708235,5
PCA,10,PC5,1h,SI5,-0.5172737656768259,5
PCA,10,PC5,1h,SI6,-0.5611595436474247,5
PCA,10,PC5,1h,SI7,-0.5096875446704804,5
PCA,10,PC5,1h,SI8,-0.4851095104375031,5
PCA,10,PC5,1h,SI9,-0.3258677483575609,5
PCA,10,PC5,1h,ce,0.3752140292500622,5
PCA,10,PC5,1h,co,0.4109431601144377,5
PCA,10,PC5,3h,st,-0.2180224127330505,5
PCA,10,PC5,3h,SI1,1.635452628623068,5
PCA,10,PC5,3h,SI2,0.6673606588874536,5
PCA,10,PC5,3h,SI3,0.2086152615566477,5
PCA,10,PC5,3h,SI4,0.649854872888472,5
PCA,10,PC5,3h,SI5,1.1456716795011264,5
PCA,10,PC5,3h,SI6,0.189217525044676,5
PCA,10,PC5,3h,SI7,0.3887869736314816,5
PCA,10,PC5,3h,SI8,0.1535070170713119,5
PCA,10,PC5,3h,SI9,-0.0545977157456111,5
PCA,10,PC5,3h,ce,-0.5241230999613057,5
PCA,10,PC5,3h,co,-0.581167216032509,5
PCA,10,PC5,6h,st,0.7024154666093795,5
PCA,10,PC5,6h,SI1,0.887795271433453,5
PCA,10,PC5,6h,SI2,1.164890582211563,5
PCA,10,PC5,6h,SI3,0.9885758805912028,5
PCA,10,PC5,6h,SI4,1.1290538190865538,5
PCA,10,PC5,6h,SI5,0.5205982335433106,5
PCA,10,PC5,6h,SI6,-0.4618700872301796,5
PCA,10,PC5,6h,SI7,-0.5251381746305958,5
PCA,10,PC5,6h,SI8,-0.4492714050847644,5
PCA,10,PC5,6h,SI9,-0.5300559378484639,5
PCA,10,PC5,6h,ce,-0.1343773295551586,5
PCA,10,PC5,6h,co,-0.2950113059688073,5
PCA,10,PC5,12h,st,0.0312654900587206,5
PCA,10,PC5,12h,SI1,0.6719243966885344,5
PCA,10,PC5,12h,SI2,0.7335182100029,5
PCA,10,PC5,12h,SI3,0.6014690080062943,5
PCA,10,PC5,12h,SI4,0.0640181951664385,5
PCA,10,PC5,12h,SI5,-0.4302588840510834,5
PCA,10,PC5,12h,SI6,-0.6235381615355587,5
PCA,10,PC5,12h,SI7,-0.6740630280433222,5
PCA,10,PC5,12h,SI8,-0.4871597387440983,5
PCA,10,PC5,12h,SI9,-0.5704383253677583,5
PCA,10,PC5,12h,ce,-0.3937205010783478,5
PCA,10,PC5,12h,co,-0.4610257086403593,5
PCA,10,PC5,24h,st,0.0452123732166291,5
PCA,10,PC5,24h,SI1,0.0784950959832041,5
PCA,10,PC5,24h,SI2,-0.1123292897007382,5
PCA,10,PC5,24h,SI3,-0.2014846588560417,5
PCA,10,PC5,24h,SI4,-0.3900537071722486,5
PCA,10,PC5,24h,SI5,-0.4326219369985887,5
PCA,10,PC5,24h,SI6,-0.473038156370589,5
PCA,10,PC5,24h,SI7,-0.5082307280695165,5
PCA,10,PC5,24h,SI8,-0.5252119795507446,5
PCA,10,PC5,24h,SI9,-0.4112469956643671,5
PCA,10,PC5,24h,ce,-0.4362717437037907,5
PCA,10,PC5,24h,co,-0.3978611509779026,5
CP,10,CP5,1h,st,0.0131050079956456,5
CP,10,CP5,1h,SI1,0.0182727332937862,5
CP,10,CP5,1h,SI2,0.0218362834096917,5
CP,10,CP5,1h,SI3,0.0157912101548816,5
CP,10,CP5,1h,SI4,0.0106246286955285,5
CP,10,CP5,1h,SI5,0.0024522351781302,5
CP,10,CP5,1h,SI6,0.0023168318759392,5
CP,10,CP5,1h,SI7,0.0008174354829353,5
CP,10,CP5,1h,SI8,0.0008882050229757,5
CP,10,CP5,1h,SI9,-5.375294706699752e-05,5
CP,10,CP5,1h,ce,0.0014833897373971,5
CP,10,CP5,1h,co,0.0012854700024038,5
CP,10,CP5,3h,st,0.7191772320977066,5
CP,10,CP5,3h,SI1,1.0027718989146168,5
CP,10,CP5,3h,SI2,1.1983325662297315,5
CP,10,CP5,3h,SI3,0.8665907578564199,5
CP,10,CP5,3h,SI4,0.5830588626771466,5
CP,10,CP5,3h,SI5,0.134573874998497,5
CP,10,CP5,3h,SI6,0.1271432063473279,5
CP,10,CP5,3h,SI7,0.0448592620646437,5
CP,10,CP5,3h,SI8,0.0487429561409805,5
CP,10,CP5,3h,SI9,-0.0029498567037564,5
CP,10,CP5,3h,ce,0.081405530299403,5
CP,10,CP5,3h,co,0.0705440819708462,5
CP,10,CP5,6h,st,-0.4284162915391776,5
CP,10,CP5,6h,SI1,-0.5973545866289794,5
CP,10,CP5,6h,SI2,-0.7138507326731104,5
CP,10,CP5,6h,SI3,-0.5162310237214707,5
CP,10,CP5,6h,SI4,-0.3473301219069422,5
CP,10,CP5,6h,SI5,-0.0801661091199285,5
CP,10,CP5,6h,SI6,-0.075739634858633,5
CP,10,CP5,6h,SI7,-0.0267228130107264,5
CP,10,CP5,6h,SI8,-0.0290363426101045,5
CP,10,CP5,6h,SI9,0.0017572395415093,5
CP,10,CP5,6h,ce,-0.0484935476891073,5
CP,10,CP5,6h,co,-0.0420233464563846,5
CP,10,CP5,12h,st,-0.2924780170495927,5
CP,10,CP5,12h,SI1,-0.4078114871519679,5
CP,10,CP5,12h,SI2,-0.487342920624057,5
CP,10,CP5,12h,SI3,-0.3524287687918836,5
CP,10,CP5,12h,SI4,-0.2371208269227221,5
CP,10,CP5,12h,SI5,-0.054729068648954,5
CP,10,CP5,12h,SI6,-0.0517071331156122,5
CP,10,CP5,12h,SI7,-0.018243553090113,5
CP,10,CP5,12h,SI8,-0.0198229901072736,5
CP,10,CP5,12h,SI9,0.0011996601126798,5
CP,10,CP5,12h,ce,-0.033106342937738,5
CP,10,CP5,12h,co,-0.0286891635170868,5
CP,10,CP5,24h,st,0.0098047618543723,5
CP,10,CP5,24h,SI1,0.0136710941674788,5
CP,10,CP5,24h,SI2,0.0163372322006783,5
CP,10,CP5,24h,SI3,0.0118144952687098,5
CP,10,CP5,24h,SI4,0.0079490187404235,5
CP,10,CP5,24h,SI5,0.001834686551925,5
CP,10,CP5,24h,SI6,0.0017333819870809,5
CP,10,CP5,24h,SI7,0.0006115799581471,5
CP,10,CP5,24h,SI8,0.0006645275402371,5
CP,10,CP5,24h,SI9,-4.021629327793675e-05,5
CP,10,CP5,24h,ce,0.0011098263440382,5
CP,10,CP5,24h,co,0.0009617489168031,5
VAE,10,VAE5,1h,st,0.0867854207754135,5
VAE,10,VAE5,1h,SI1,-0.0061858892440795,5
VAE,10,VAE5,1h,SI2,0.0093077421188354,5
VAE,10,VAE5,1h,SI3,0.089706540107727,5
VAE,10,VAE5,1h,SI4,0.0628034472465515,5
VAE,10,VAE5,1h,SI5,0.0710706114768982,5
VAE,10,VAE5,1h,SI6,0.0518212914466857,5
VAE,10,VAE5,1h,SI7,0.0835790932178497,5
VAE,10,VAE5,1h,SI8,0.1157483160495758,5
VAE,10,VAE5,1h,SI9,0.0939063429832458,5
VAE,10,VAE5,1h,ce,0.0310021340847015,5
VAE,10,VAE5,1h,co,0.0443680435419082,5
VAE,10,VAE5,3h,st,0.0835223793983459,5
VAE,10,VAE5,3h,SI1,-0.0313207507133483,5
VAE,10,VAE5,3h,SI2,-0.0529178977012634,5
VAE,10,VAE5,3h,SI3,-0.0645117163658142,5
VAE,10,VAE5,3h,SI4,-0.121038794517517,5
VAE,10,VAE5,3h,SI5,-0.138013482093811,5
VAE,10,VAE5,3h,SI6,-0.0451814383268356,5
VAE,10,VAE5,3h,SI7,-0.0535049438476562,5
VAE,10,VAE5,3h,SI8,0.0261233299970626,5
VAE,10,VAE5,3h,SI9,0.0500295907258987,5
VAE,10,VAE5,3h,ce,0.070628821849823,5
VAE,10,VAE5,3h,co,0.0659709870815277,5
VAE,10,VAE5,6h,st,0.1024331152439117,5
VAE,10,VAE5,6h,SI1,-0.0040810108184814,5
VAE,10,VAE5,6h,SI2,-0.0899515748023986,5
VAE,10,VAE5,6h,SI3,-0.0985524654388427,5
VAE,10,VAE5,6h,SI4,-0.1297944784164428,5
VAE,10,VAE5,6h,SI5,-0.1143322139978408,5
VAE,10,VAE5,6h,SI6,-0.0120671391487121,5
VAE,10,VAE5,6h,SI7,-0.0071661472320556,5
VAE,10,VAE5,6h,SI8,-0.0064276754856109,5
VAE,10,VAE5,6h,SI9,0.0309184789657592,5
VAE,10,VAE5,6h,ce,-0.0842058509588241,5
VAE,10,VAE5,6h,co,0.030485600233078,5
VAE,10,VAE5,12h,st,0.1170835644006729,5
VAE,10,VAE5,12h,SI1,-0.0963828563690185,5
VAE,10,VAE5,12h,SI2,-0.0998885035514831,5
VAE,10,VAE5,12h,SI3,-0.067942202091217,5
VAE,10,VAE5,12h,SI4,-0.1176061034202575,5
VAE,10,VAE5,12h,SI5,-0.0392437577247619,5
VAE,10,VAE5,12h,SI6,-0.0052858293056488,5
VAE,10,VAE5,12h,SI7,-0.0147314667701721,5
VAE,10,VAE5,12h,SI8,-0.0281382203102111,5
VAE,10,VAE5,12h,SI9,-0.0127587914466857,5
VAE,10,VAE5,12h,ce,-0.0352349281311035,5
VAE,10,VAE5,12h,co,0.0106184482574462,5
VAE,10,VAE5,24h,st,-0.0037902146577835,5
VAE,10,VAE5,24h,SI1,0.0003091543912887,5
VAE,10,VAE5,24h,SI2,0.0329206772148609,5
VAE,10,VAE5,24h,SI3,0.0287647247314453,5
VAE,10,VAE5,24h,SI4,0.0159470736980438,5
VAE,10,VAE5,24h,SI5,0.0342400968074798,5
VAE,10,VAE5,24h,SI6,0.0595292150974273,5
VAE,10,VAE5,24h,SI7,0.0410761535167694,5
VAE,10,VAE5,24h,SI8,0.0412279367446899,5
VAE,10,VAE5,24h,SI9,0.071203202009201,5
VAE,10,VAE5,24h,ce,0.0675538182258606,5
VAE,10,VAE5,24h,co,0.0266402065753936,5
weighted_CPVAE,10,CPVAE5,1h,st,0.0011537134414538,5
weighted_CPVAE,10,CPVAE5,1h,SI1,0.0224084425717592,5
weighted_CPVAE,10,CPVAE5,1h,SI2,0.0243884176015853,5
weighted_CPVAE,10,CPVAE5,1h,SI3,0.0084635242819786,5
weighted_CPVAE,10,CPVAE5,1h,SI4,-0.0013053987640887,5
weighted_CPVAE,10,CPVAE5,1h,SI5,-0.0079006031155586,5
weighted_CPVAE,10,CPVAE5,1h,SI6,-0.0093052759766578,5
weighted_CPVAE,10,CPVAE5,1h,SI7,-0.0078927455469965,5
weighted_CPVAE,10,CPVAE5,1h,SI8,-0.0047111106105148,5
weighted_CPVAE,10,CPVAE5,1h,SI9,-0.0025170168373733,5
weighted_CPVAE,10,CPVAE5,1h,ce,-0.003146436298266,5
weighted_CPVAE,10,CPVAE5,1h,co,-0.00361537351273,5
weighted_CPVAE,10,CPVAE5,3h,st,0.0074506136588752,5
weighted_CPVAE,10,CPVAE5,3h,SI1,0.1447124183177948,5
weighted_CPVAE,10,CPVAE5,3h,SI2,0.1574989706277847,5
weighted_CPVAE,10,CPVAE5,3h,SI3,0.054656945168972,5
weighted_CPVAE,10,CPVAE5,3h,SI4,-0.0084301894530653,5
weighted_CPVAE,10,CPVAE5,3h,SI5,-0.0510216318070888,5
weighted_CPVAE,10,CPVAE5,3h,SI6,-0.0600929260253906,5
weighted_CPVAE,10,CPVAE5,3h,SI7,-0.0509708859026432,5
weighted_CPVAE,10,CPVAE5,3h,SI8,-0.0304240770637989,5
weighted_CPVAE,10,CPVAE5,3h,SI9,-0.0162547472864389,5
weighted_CPVAE,10,CPVAE5,3h,ce,-0.0203195009380579,5
weighted_CPVAE,10,CPVAE5,3h,co,-0.023347869515419,5
weighted_CPVAE,10,CPVAE5,6h,st,0.0030083165038377,5
weighted_CPVAE,10,CPVAE5,6h,SI1,0.0584301836788654,5
weighted_CPVAE,10,CPVAE5,6h,SI2,0.0635929778218269,5
weighted_CPVAE,10,CPVAE5,6h,SI3,0.02206870354712,5
weighted_CPVAE,10,CPVAE5,6h,SI4,-0.003403837326914,5
weighted_CPVAE,10,CPVAE5,6h,SI5,-0.0206008814275264,5
weighted_CPVAE,10,CPVAE5,6h,SI6,-0.0242635756731033,5
weighted_CPVAE,10,CPVAE5,6h,SI7,-0.0205803923308849,5
weighted_CPVAE,10,CPVAE5,6h,SI8,-0.0122842565178871,5
weighted_CPVAE,10,CPVAE5,6h,SI9,-0.0065631405450403,5
weighted_CPVAE,10,CPVAE5,6h,ce,-0.0082043558359146,5
weighted_CPVAE,10,CPVAE5,6h,co,-0.0094271134585142,5
weighted_CPVAE,10,CPVAE5,12h,st,0.00720487954095,5
weighted_CPVAE,10,CPVAE5,12h,SI1,0.139939546585083,5
weighted_CPVAE,10,CPVAE5,12h,SI2,0.1523043811321258,5
weighted_CPVAE,10,CPVAE5,12h,SI3,0.0528542660176754,5
weighted_CPVAE,10,CPVAE5,12h,SI4,-0.0081521468237042,5
weighted_CPVAE,10,CPVAE5,12h,SI5,-0.0493388473987579,5
weighted_CPVAE,10,CPVAE5,12h,SI6,-0.0581109561026096,5
weighted_CPVAE,10,CPVAE5,12h,SI7,-0.0492897778749465,5
weighted_CPVAE,10,CPVAE5,12h,SI8,-0.0294206384569406,5
weighted_CPVAE,10,CPVAE5,12h,SI9,-0.0157186388969421,5
weighted_CPVAE,10,CPVAE5,12h,ce,-0.0196493286639451,5
weighted_CPVAE,10,CPVAE5,12h,co,-0.022577816620469,5
weighted_CPVAE,10,CPVAE5,24h,st,0.0014825297985225,5
weighted_CPVAE,10,CPVAE5,24h,SI1,0.0287950057536363,5
weighted_CPVAE,10,CPVAE5,24h,SI2,0.0313392840325832,5
weighted_CPVAE,10,CPVAE5,24h,SI3,0.0108756879344582,5
weighted_CPVAE,10,CPVAE5,24h,SI4,-0.0016774465329945,5
weighted_CPVAE,10,CPVAE5,24h,SI5,-0.0101523296907544,5
weighted_CPVAE,10,CPVAE5,24h,SI6,-0.0119573436677455,5
weighted_CPVAE,10,CPVAE5,24h,SI7,-0.0101422322914004,5
weighted_CPVAE,10,CPVAE5,24h,SI8,-0.0060538100078701,5
weighted_CPVAE,10,CPVAE5,24h,SI9,-0.003234384348616,5
weighted_CPVAE,10,CPVAE5,24h,ce,-0.004043192602694,5
weighted_CPVAE,10,CPVAE5,24h,co,-0.0046457801945507,5
