Model,Gene,Gene_display,Program1,Program2,Program3,Program4,Program5,Program6,Program7,Program8
CP,N900_RS12155,argp,5.5252208076885445,3.613582877133211,-1.5372448745057437,-0.5396043284462633,-0.8591002446250925,-2.0691837289970825,0.29554621900211836,2.2275674451726446
CP,N900_RS12160,argO,5.195789813869311,3.042336244429656,-2.3984525160039016,0.21651063598507297,-0.3274654540953975,-1.284555858011421,0.8803293099544391,1.8355722007692212
CP,N900_RS12165,mscS_1,5.200926419170428,2.038116628109783,-1.677796088466707,-0.410639263071619,-1.0809191133828515,0.6295155295916878,0.16451689828356833,1.9102194962599506
CP,N900_RS12185,epd,2.607963794333141,0.6679037828330355,1.9556331594723677,-1.701814014157084,0.2535803716515517,0.07913371962227345,-0.4261164397697027,-0.40354513734082337
CP,N900_RS12190,cirA,4.7574728446259575,3.4589836251234773,-1.6966108346004036,-2.07099971373728,-1.2443898631701447,0.14316930024503716,0.3456212926890205,1.9139732354155947
CP,N900_RS12195,irgB,4.191204537151017,3.673188415328882,-2.0616004378140733,-0.5619265621989876,-0.5119677268900619,-3.5028968890470122,1.063913146761077,1.3173594768680172
CP,N900_RS12200,Pseudogene_N900_RS12200,4.531048792804591,1.4324556754500246,0.47624267630162054,-1.7036530232907985,-0.9800609816457415,1.839090585338485,0.3380777911126774,0.4210211035253849
CP,N900_RS12215,sprt,0.5384061069771682,2.068247721655561,-0.909314622840052,-0.6316466283476693,0.5661808887301504,-1.4194132606544998,0.634267332518143,0.803973628253477
CP,N900_RS12220,xds_2,5.162453209778602,3.1487841767745657,-1.6784278484328952,-0.49512745224706717,-0.23622551750406184,-1.6428746120845956,0.630673409483086,0.3939613710073054
CP,N900_RS12225,rsmE,6.341237645235215,3.473070069398937,-1.8351766153220723,-1.0957097843758836,-1.0703431693112204,-1.8643554155584268,0.4871888719362113,1.7362712795091808
CP,N900_RS12230,gshB,5.122038753309594,1.8327916123918608,-0.8969995818674569,-0.8522899453042174,-0.31494424947832156,-0.07631229144093879,0.31887481526274736,1.4502134842061263
CP,N900_RS12235,VC_0467_BLAST,4.893602166570107,2.4436451162187116,-2.9777941522017426,0.31704089536770724,-0.7753481874749089,-1.9771128073777284,0.6891317253213762,2.7429344134040003
CP,N900_RS12245,tyrS,4.186050313866684,3.6428598456283567,-2.482427439489953,-1.7969362487835876,-0.939686598799054,-2.5975460505807013,0.6215211079421751,0.7067910064506786
CP,N900_RS12250,luxR_1,4.680395268309405,2.800168358694575,-0.20434043124213885,-1.2426371669798462,-0.06964493986626404,0.3835424606212868,1.1741007925899443,-0.2695652942511377
CP,N900_RS12255,pilT_1,4.675568418767703,3.3736861529757824,-2.0415369367390386,-1.3299471847783781,-1.3742095327510233,-1.024661084585854,0.5284539226147458,1.9374410074749726
CP,N900_RS12260,pilT_2,0.004019618374666245,0.7710675861456564,1.0239649855878827,-0.7969633631312941,0.9037731382118155,2.8291901579321093,1.1657234918442403,0.4657353009175478
CP,N900_RS12265,yggs,4.860648302842354,3.406341474356915,-1.3308591850242066,-1.4350831093122218,-0.13084818598881784,-2.855123195537562,0.686328763919554,1.5784474835829456
CP,N900_RS12270,proC,2.1542994760728034,1.9087155298654008,-0.6175628027200786,-0.22409736297658228,-1.3333732917227958,-0.17067248315050715,0.6570078193428444,0.903914484096522
CP,N900_RS12275,yggt,3.99850854123626,3.350489514815475,-1.5473427849097727,-1.443416311379963,-1.514046722447755,-2.4156088195879093,0.06032914312732585,1.8901858404137815
CP,N900_RS12280,VC_0458_BLAST,3.544250238766933,2.0227675057002306,-2.173658875440449,-2.541909631712171,-0.6041512879172171,-0.3725232459290062,0.17234701175658373,2.181330211566582
CP,N900_RS12285,VC_0457,1.0970747463443802,0.12978956128880936,2.7782249247113673,-0.06437227265419265,0.7098814607651273,-1.2894401049602997,-0.4736906457262048,-0.09842538934755195
CP,N900_RS12290,rdgB,5.364742746509982,2.7541270136055767,-0.9784657299389214,1.3319859323806638,-0.9145587905031292,-1.7807116380204253,0.5576755683906572,1.8657185316279388
CP,N900_RS12295,hemW,2.461320747516695,0.08306455213302658,-0.0693855476716798,-1.2439524963428585,-0.2779612535640385,1.3940090421641411,-0.32132597296325427,0.05597881424171819
CP,N900_RS12300,glsA2,1.285177684973291,2.3838824446432705,-1.6522967239740678,-1.8032053420569236,-1.3826589242690592,-0.9847730845513436,0.6028811645284057,1.872422361853753
CP,N900_RS12305,trmB,2.9207212035869956,3.00924943818647,-0.8414350389918435,-0.143395587624795,0.7243264600859726,-1.4345307279379298,0.9790452674984117,1.6802384505904584
CP,N900_RS12310,mutY,3.936199813759104,2.08105382106826,-0.9363796816160168,-0.851304552158819,-0.65240174101269,0.553542628461526,0.42160655074767145,2.2068415038664857
CP,N900_RS12315,yggX,1.9603494525676803,-0.13672745774860764,-0.39223788304650736,1.8229416585214562,-0.6883537597939803,-0.4858025187184666,-0.5101127263792117,-0.08489633461559956
CP,N900_RS12320,mltC,-0.37621968615197965,1.4298885934562582,-1.5554076320845072,-2.6714502450770277,-2.145246764697819,-1.4694178608310415,-0.15199674030133348,1.0670116928134419
CP,N900_RS12345,mcpP_2,5.480742697281452,3.4214919828888974,-1.1652157170198887,-0.6319601609146334,-0.43967312387894103,-2.7270625682994085,0.21304740781197504,1.5971301643917064
CP,N900_RS12365,djlA,2.634060204068613,1.9323139381884944,0.5045508950089868,-1.4836308602910053,-0.8011638630511934,0.43496593639802095,-0.6223052815442034,0.7735818876983412
CP,N900_RS12385,rsmA,6.163032411381844,2.3625287912722612,-0.6494605553898743,-1.354845135570817,-1.021068730054412,-0.8443388034573005,0.0636160988408835,0.44698088041674267
CP,N900_RS12390,apaG,4.399542411947097,1.3859598447729697,-0.8903129118230338,-0.31231834273554815,-0.2014684905687551,0.9553436506193371,-0.1558360161950314,0.8246572945712836
CP,N900_RS12395,apaH,0.6813958718350234,2.182785455988436,-0.2725620917539481,-0.789976625734486,-1.1600428494276591,-1.2956394183504099,-0.3849061023911659,-0.3087354858886914
CP,N900_RS12400,folA,3.768592646766482,2.9025729412464516,-3.670883467266664,-1.3316257942610925,-1.2352204126006683,-2.923310301783587,0.7332362413032716,2.1382252825552515
CP,N900_RS12405,yjjB_BLAST,4.313480643584922,3.089930474059504,-1.5192973664894922,-1.3237285576644076,-0.5945713241653232,-0.6002406938197051,-0.22480706226809827,0.962477737026315
CP,N900_RS12410,Probable succinate transporter subunit YjjP_BLAST,4.63181857614367,3.615441961526487,-0.23133610475410013,-0.9173847538256457,-1.210668986767787,1.198915837163048,0.5105370780539121,0.9377101545390212
CP,N900_RS12435,Pseudogene_N900_RS12435,5.3354660763749155,3.183162582160926,-0.5934891515225493,-1.3799160740520189,-0.5572458876580264,-0.6574064402354226,0.1583453258033728,1.2061237444722221
CP,N900_RS12445,mdh,2.861798362283847,3.0511111481675517,-3.024653355284191,0.896289465495902,-0.7288996233876126,-2.7732143737028783,0.41106118354619137,2.2938354144446427
CP,N900_RS12450,argR,4.525374010175912,2.5609946350881696,-2.1313241935215355,-1.37561736972003,-1.5888628094871486,-1.3174729822203795,0.6990464941783177,2.0282574609687023
CP,N900_RS12455,C4-dicarboxylate ABC transporter substrate-binding protein_1,5.045542722590231,2.4688395297306043,-0.5766540930920684,-0.7277956849965643,-1.370967147437277,1.311047836919509,0.5860897466240649,1.261228388985488
CP,N900_RS12460,dctM_1,3.7583501964861843,2.36825686675883,-0.6483890846711822,-1.0559584661462718,-2.139470824792027,1.1585471403471206,-0.1763385947665618,0.8601385474566672
CP,N900_RS12465,uspF,3.5707379800952426,2.6675930744001906,-0.6058363786030267,-0.24102393060632413,-1.4172096717781357,-2.3116510008525673,0.9033155819216231,1.9636965912687494
CP,N900_RS12470,VC_0426,0.14496511688830557,2.024727440751503,-1.1124073107904784,-1.4435098980624947,-0.055120343385941996,-1.394827840465768,0.2743184960368979,0.5054150014041743
CP,N900_RS12475,VC_0425,5.794423050570112,2.979301966598318,-0.9585677118042059,-0.9457599063669475,-1.07152965498316,-2.5595148625317354,-0.0018059838560869515,0.8401442426263479
CP,N900_RS12480,rraB,3.8397505213709806,0.8976858041333361,-0.11794617631347394,0.2831869139721747,-1.1168234964848482,0.06550703827170226,0.7358409450531637,-0.7372546699312187
CP,N900_RS12485,arcA_1,5.076284164055747,1.6391130410006611,0.23563108631197435,-0.45736517527312875,0.7050803084312838,-1.8838801150630333,0.9673219901790389,0.4950254869420739
CP,N900_RS12490,tldD,3.646349020723446,3.3073327572098163,-1.1715126264473892,-0.865783656659093,-2.1107276761028055,-0.5026635398033716,0.8990688250211686,1.5798187750565802
CP,N900_RS12495,nit1,4.6457421116515105,1.974103567106362,-0.8840571586791979,-0.9938358449126903,-0.8273590947559658,-0.0938753116760359,0.5931736678979916,-0.17607650286432983
CP,N900_RS12500,VC_0420,3.118825917206617,2.956560589147019,-2.8533852092913294,-2.1653806409456253,-0.18657784844212946,-2.2824196740333726,0.29297398406476705,2.188963024833017
CP,N900_RS12505,rng,2.6223340063829164,1.806967028444851,-0.35209532057727555,-1.696781867100839,-0.8677109518011814,-0.48029751569366225,-0.14935466020831034,0.02930916400346594
CP,N900_RS12510,Maf,5.135373844907413,2.605826711631439,-1.8747964884783113,-0.5643283063955963,-0.15119999435393586,-2.111717201517104,-0.09006614278319498,2.6606047025078414
CP,N900_RS12530,mshQ,4.793681022150388,3.244152784992696,-0.5886494158301427,-1.3103130240756389,-0.5143626862366831,-2.788835992165977,0.08568768926277676,0.1746900464759078
CP,N900_RS12535,mshP,3.52951633355581,-0.17105987584178475,-0.001695275816271644,1.7840373403992862,0.23980776037979668,-2.014756141599526,-0.19810221603061662,0.763773695720776
CP,N900_RS12540,mshO,6.148344596920504,2.8826635357514077,-1.3114392902933332,-0.5864331648033493,-0.7174746323472969,-2.218365309908687,0.16669892648445692,1.5307791785233102
CP,N900_RS12545,type II secretion system protein,3.74517936174532,0.9931142641332186,-0.678927993680091,-0.8676575933367012,-1.6797264402063636,1.8029150844001036,-0.08209592711694855,1.332141236349603
CP,N900_RS12550,mshC,1.5457677250350603,0.9932769515948499,-2.3325333197875073,0.5630761990839431,-0.18554764007755722,-0.5975891753620979,-0.5714360214738393,1.6974579924881676
CP,N900_RS12555,mshA,4.6230120544655735,3.014844651981733,-1.4783467564114812,-0.9093132493351171,-0.7713962726760359,0.6587081589907603,0.6282478355450999,1.6918598739256354
CP,N900_RS12560,MSHA pilin protein MshB,4.296230384691658,2.5970238277109545,-0.5116322713304666,-1.2690440362870918,0.0741158471866678,-1.512965849346278,-0.0021966580964074456,2.0173512188269815
CP,N900_RS12565,mshf,3.080830746164458,1.0161564684956488,-0.18696719840767478,-1.5953032164181917,0.29333567120412696,0.41491453860409183,1.2626852033013063,0.8586756763857647
CP,N900_RS12570,mshG,5.940879440108926,2.9761768033797624,-2.34279110372743,-1.365357784495963,-1.031893588669359,-0.13994914835337155,0.5283280486246829,2.188652839974923
CP,N900_RS12575,mshE,3.984620626649997,3.319914172179849,0.40963873433582826,-1.384638643377591,-0.3916341502196503,-0.7580798625756295,0.44364533154968244,1.4506268758991536
CP,N900_RS12580,MSHA biogenesis protein MshN,5.939628049065466,2.6225539309365025,-1.8374330335613365,-0.9160662967180256,-0.5421336197318479,-1.2948993126196724,1.066462801474605,1.5231588977234085
CP,N900_RS12585,mshM,5.15315688966042,3.1806158092889403,-1.7892801140666912,-1.3916533257526853,-0.2579536917870616,-1.0653085023634883,0.7420940485043448,1.188143365676946
CP,N900_RS12590,mshL,5.394815562567987,2.888377206229208,-0.5575314030104714,-0.934860311082036,0.28329321123982476,-1.6285008415451314,0.3966666118426567,0.10466110246755432
CP,N900_RS12595,mshk,2.0844903262455774,2.6669979994911883,-1.010985227697333,-0.8799003466579878,-1.3368143088121598,0.20710497743322223,0.15921285671972318,1.0457078622959128
CP,N900_RS12600,pilO_1,1.0846870927217025,1.544200849617682,-3.699171317481699,0.09244420198182507,-0.3517088213494817,-3.9226881609284394,0.08952073938747725,2.467779411330997
CP,N900_RS12605,mshi,3.110289855515049,3.6501532755922326,-1.7172442902158849,-2.142322657902377,0.18554716699959878,-1.7135342377203167,0.9828078661319636,0.4704411186947036
CP,N900_RS12610,csrD,6.3856451478620695,2.052889693405217,-1.6737298629942328,-1.6022982822606677,-1.1879401897293598,0.5358428384651847,0.26165652750185137,1.9431936904251643
CP,N900_RS12620,malT_1,2.328592305825037,2.6308369572928987,-1.0058830145316342,-1.7074072447275477,-0.005787623282777179,0.4464574954122302,0.5378047478279316,1.5234376949639892
CP,N900_RS12625,galU,5.48533994307373,1.304992067310327,0.10470048078071777,-2.1785631710774034,-0.10490839154058973,-0.1068535679634871,0.036557840552137,-0.219832541825369
CP,N900_RS12630,uvrA,2.3125804308142315,-0.22716339140751937,1.1001422660906688,-1.9439967950301802,0.5264685363930227,2.4734532349028044,0.17791766310548898,-0.273684012728758
CP,N900_RS12635,ligase,6.291492029330797,1.6925203065651933,-1.6839385135810052,-1.0846033228041676,0.4847974417085426,-0.5957043353942221,0.5167856328291425,1.7128403230750204
CP,N900_RS12640,pucG,3.7280080316968274,2.685295966945819,-1.425601929607045,-0.5741155028289686,-0.9777808440210758,-0.11215023563284507,0.5448376131586904,0.6058250986299608
CP,N900_RS12645,lysC,5.192447228388951,3.703089700044304,-2.0416820613110613,-1.332581592952175,-1.5721786795670898,-0.6800425038594661,0.22736417369027917,1.7342560825422113
CP,N900_RS12650,metH,5.0357158682481975,2.5891472645347524,-1.318523159133651,-1.1088067111761692,0.27805830689517347,-1.1243539555063071,0.735204109300175,-0.08640694867268889
CP,N900_RS12655,nhaP,2.806473531583273,2.2210426603168125,-4.257384408230364,-0.04425049759540666,-0.09632941243880508,-4.132597546111362,0.5258461391401286,3.302492550603551
CP,N900_RS12690,cysH,2.0979293170427633,2.6233129151143846,-1.6020378893502183,-1.0595999049301417,-0.1962056203248139,-4.444652268117758,1.3569585295433175,1.2698413933424366
CP,N900_RS12695,cysI,6.0585967282072914,2.9956835815881377,-2.071145393846199,0.5104988186492015,-0.6520659156134212,-1.7785964136689854,0.1604488221949319,2.4454883961910525
CP,N900_RS12700,assimilatory sulfite reductase (NADPH) flavoprotein subunit,1.7154759965276345,1.0640387259621036,1.209910080734163,-1.3009078124896447,0.2698967677433767,-2.289333334089633,-0.06063622594566169,0.7463236873779366
CP,N900_RS12705,VC_0383,2.1622130484080406,2.7133127593097233,-2.655527427953873,-0.833195212907894,-2.116155536439235,-2.646009647272613,0.5179034815693998,1.0766577436446634
CP,N900_RS12710,VC_0382,1.007710630606273,1.7473403625984063,-2.6825124258815274,-1.7629923040457567,0.3586187887940285,-2.659548406580148,-0.16386459853796786,1.5289932204761207
CP,N900_RS12715,TIGR04219 family outer membrane beta-barrel protein,-0.6451781195010844,0.7157215336015517,-1.9523793321420901,0.3447904989350572,-2.99492684781744,-1.5872635241617852,-0.9929846902266505,1.178971188645115
CP,N900_RS12720,pspG,2.9748033859449183,0.20719314088045163,0.903245999536253,-2.0159405742462373,0.3649991746939462,1.0925995671580548,-0.0642479949552224,-0.8526657756187352
CP,N900_RS12725,dusA,4.295853830989815,2.444698239332333,-0.14424554682414106,-1.6879369286104036,-0.7903364032829824,0.31760738470284894,1.282662458115511,1.7801225048265987
CP,N900_RS12730,zur,1.0368039210574032,0.18696889227006552,-0.6404224118990318,0.74710340459864,0.9320804483577887,-0.5404227505418562,-0.23854360858688875,0.5878712055678734
CP,N900_RS12735,chex,1.4981776910627687,2.389976304177517,-0.5426000155517556,-0.5116891015315269,-0.5794835085794798,-2.400741079915995,0.32770186478806407,-0.36266355903122555
CP,N900_RS12740,MBL fold metallo-hydrolase_2,2.951790156755542,2.8779139793230053,-1.1964009122480328,-1.7352515227142993,-0.6047290238374724,-3.752075271241943,0.6374496500603755,2.274602563785639
CP,N900_RS12745,pgi,3.621648347622698,2.136228626279595,0.35115072043255563,0.8339324571496999,-0.8463537430691165,0.9013827168382028,-0.3250748278455566,-1.034812859521869
CP,N900_RS12750,yjbQ_BLAST,2.1788016505764043,2.4616194472167363,-1.8139532378247778,-0.26758947075698664,-1.3207396897986075,-0.4958987787994268,-0.3657068096748356,1.5504697720882858
CP,N900_RS12765,VC_0370,4.64730801737534,3.0392329307772803,-3.6148010652259175,-1.3564525653960366,-1.7627393055453993,-2.6196652930834436,0.7293847469324479,3.1740511956769155
CP,N900_RS12790,bfr,3.5934327927360012,2.661278033641657,-2.352791955752247,-0.5124439121259909,-0.4600590684027086,-2.0721455533108957,1.040423266904001,2.2819330454176607
CP,N900_RS12795,bfd,1.4736473318589498,1.4433099177367004,-0.24970783321813253,-0.8885413886905686,-1.5541377131563745,0.20345054440131569,-0.4205578503480057,0.09960245970978113
CP,N900_RS12835,dauR,3.3140937699734536,2.4294650565919227,-0.9439231820574316,-0.6317571650006396,-1.6649056831144602,0.7526183774539982,0.7041201723867372,1.5203637820675224
CP,N900_RS12840,fkpA,1.8685983683780365,2.0708365960607114,-0.2718327856092125,-2.1362726871615916,-2.083411674049715,1.1898396167998415,-1.1644160758366047,0.17866618000029902
CP,N900_RS12845,VC_0353,2.785088824656429,2.6761890242128206,-2.7202162169142072,-1.0715142744272084,-1.0245994598667962,-1.5347501761957485,-0.05031162354483784,1.514223554875275
CP,N900_RS12850,slyx,3.712706859010868,3.6411053269268883,-1.044644618596174,-0.1826333207518932,-2.061528779043485,-1.6514230184387457,0.4090567923830623,1.5964999327514469
CP,N900_RS12855,VC_0351,4.135938040141628,3.1899449994479987,0.8130224252752386,-1.2215678125824148,-0.38392558400239507,-0.989838146543687,0.5394704652708672,-0.2757340453719623
CP,N900_RS12860,hflC,3.1768929166175512,1.312385982703608,-0.6802442142695018,-0.9094216960370222,-1.3310395735385006,0.8449258590305304,-0.11358038089647024,0.6200997011476305
CP,N900_RS12865,hflK,2.8127729949834257,2.0754095069664835,-0.6162459529867492,-1.3348178662866612,-0.4786280502567797,-0.017486184639154374,1.509237113562781,1.676937089338528
CP,N900_RS12870,hflX,3.7363932380359186,3.1019958067181688,-1.1180913145269145,-2.061591606582644,-0.1762078229053172,-0.6881396841752966,1.048931858714853,0.6440072438448545
CP,N900_RS12875,hfq,4.816573975604731,1.581832462267662,0.8695219668953009,-1.6358751315655782,0.04705731596164392,0.22138396163771928,0.09589566144954624,-0.8511246756919784
CP,N900_RS12880,miaA,6.099576538468845,1.0800490761365924,0.6121679325073036,-1.4855498724238647,0.28039228122583076,1.5045196077052805,-0.03256145365766983,-0.16039933606951226
CP,N900_RS12885,mutL,3.002228835730496,2.3390821612989816,-3.2162455517557227,-1.3341633854715798,-1.9288905616515122,-3.712763005453996,0.7519559619914559,1.5966924455279428
CP,N900_RS12890,N-acetylmuramoyl-L-alanine amidase,6.1648756605710515,1.5584240915548806,-0.38204980728144616,-1.1322963845365914,-0.07180826622164505,-0.7662628924945982,0.19043092791253355,0.20671912996610747
CP,N900_RS12900,queG,5.116463379329175,3.398436435774534,-1.9447766468908314,-0.7961107568884,-1.2983546979056264,-1.1574928917812641,0.966675372672407,0.9544540608605203
CP,N900_RS12950,rsgA,6.478283945730085,2.0469709315582185,-0.3293383812826611,-0.16680391694320926,0.04203841558603486,-0.17839866949347657,-0.11795822618071923,0.18191177405520764
CP,N900_RS12960,SLC13 family permease_2,4.788614816632093,2.734556123893159,-0.06686262468358602,-0.7451810517340527,0.1747556868354271,-1.0126052818732376,0.026798948516491877,1.1182448099218636
CP,N900_RS12965,DMT family transporter_1,5.299028840118519,2.660135972985894,-2.4091100451198053,-0.7443667733098739,-0.795317721281098,-0.4544003578587951,0.16867585007635463,2.3006575083598397
CP,N900_RS12975,envc,4.74560786943721,1.805599220551851,-0.8477750773334721,-0.457549652675222,-0.44401689862597116,-1.573069615255295,0.30075373840284425,1.5047912523648834
CP,N900_RS12980,VC_0334,3.7882294216899477,3.341444049194363,-2.366734853678727,-1.9437240517451249,-0.18799332991790932,-1.617253283470752,0.6582961371209368,2.086272625503707
CP,N900_RS12985,TetR/AcrR family transcriptional regulator_1,0.46517157799244085,2.8434428285205273,-4.166940142921182,-1.4721602219494907,-1.3272830342466115,-4.50990456796463,0.1561626757845044,3.055785701131029
CP,N900_RS12995,nudC,6.112723803922054,3.0218562437714764,-2.0480873882096,-0.21923033905943565,-0.7340607890782803,-2.0986520040165906,0.4362501495291987,1.6288091391239294
CP,N900_RS13000,rsd,4.659427143344469,3.1282299593779217,-2.2898585227212815,-1.79809089478143,-1.2456583156896675,-3.186264999266831,0.991728374803509,1.2306016663367079
CP,N900_RS13085,N-acetyltransferase_3,4.518048225290076,3.1150748939786848,-1.2093667252673268,-0.1982258005729892,-0.40669064410907413,-1.5735969837337505,-0.05660615605651511,1.8599573165564818
CP,N900_RS13130,fre,1.4290560431064474,1.461620295462202,1.2208455908720022,0.4485392674900081,-0.48490622025950947,1.54825603615789,-0.30884400172397375,-1.0885196282933074
CP,N900_RS13135,paaE,6.219076262981358,3.3143029306289296,-1.9437681371601483,-1.063722959817079,-0.9738994228066916,-1.0055039789787807,0.5133734586952838,1.4061517288053897
CP,N900_RS13145,VC_0308,3.553500466864005,1.0195852353479817,-2.0175333740355326,-0.7971193932589622,-1.218501541425144,0.561211553277505,-0.9288848915922389,1.792944764663361
CP,N900_RS13155,trxA,4.9398990429570375,1.9840112811568023,-0.10432153493693928,-1.262523031198523,-0.3274288476729663,-0.3387638249627233,0.13477143598765454,0.0676445834460066
CP,N900_RS13160,rhlB,0.20737976056684754,0.3909515693055946,1.164540799587592,-2.4783984553409453,0.619232146022265,1.5909074870547917,0.1648287494938479,-0.6691674522915448
CP,N900_RS13165,gppA,4.558661201823277,3.2378860334487616,-1.5030921041962155,-0.370828869954859,-1.5699339095730944,-3.444769807724649,0.7671324052160591,1.8722620012244096
CP,N900_RS13170,rcsC_8,3.3973241691597056,3.1577833649862543,-2.1638044682199675,-1.033679134555964,-0.28312628746467255,-3.472930932614778,0.8149252842234211,1.2817348041951844
CP,N900_RS13175,hcaT,4.361279141166429,3.10622051745964,-2.8900117611432203,-1.334301925673822,-0.6283650952144952,-3.308794185563753,0.4853163305570243,1.3035358416642984
CP,N900_RS13180,VC_0301,4.750868928198611,2.808410859766714,-1.055067659718259,-1.387263625979362,-0.09350287408035982,-2.147896023714463,1.1344145994155252,0.5166840386745867
CP,N900_RS13185,VC_0300,4.548289887185847,2.685656449913456,-2.139512419662261,0.1328789059490016,-0.639586614135617,-1.624658083241725,0.6505655584597817,2.7116550392253154
CP,N900_RS13190,polC_2,-0.43173237217177207,1.9552028081186972,-1.8203106970191023,0.8333928689577078,-0.9403896074362145,-1.6005165471932221,-0.4270665181445568,1.1808929803136128
CP,N900_RS13195,acs_1,5.575954660911515,3.3154952346138726,-2.9690255694702534,-2.2623431635568787,-1.2199036071148024,-1.3060314733444442,0.33896772863074937,2.828966126993045
CP,N900_RS13200,aroQ,5.4708465624690925,1.1121117223131756,0.12000630504389662,-2.8974193147718017,-0.6092440677171365,-0.7444740084554837,-0.05466492670144652,0.31673690457294273
CP,N900_RS13215,prmA,4.235945633956103,2.7595025768385075,-0.3986791699237467,-0.5099592166588259,-0.9593046795047472,0.7582914900767078,0.46036336746936873,-0.3401854195618133
CP,N900_RS13220,dusB,1.253379351975238,1.8780247492831204,0.4335537679518264,-1.082169048297828,-0.8319188854284865,0.049490466126353314,0.31494402523069387,-0.29822599570036074
CP,N900_RS13225,fis,1.9559336862325014,0.8884980235970179,-1.395481326188822,0.5451892515435235,-2.0483546834757127,-1.258480969391872,-0.25990427879688854,0.8584117310068314
CP,N900_RS13230,gntR_2,6.139273831990983,0.5959664997688147,-0.7524933293088161,-1.5170072004115178,-1.380523219250653,-0.2733297561441285,-0.24259372534847864,0.4203126739407204
CP,N900_RS13235,edd,3.3268579763775494,2.5002009054847534,-0.7057908409608091,-1.5150248380512616,-1.6818786893647328,1.3156349765707651,-0.6032571408596508,0.6018582190711832
CP,N900_RS13240,gntK,-0.09924239937796502,1.9472466530253134,-0.34846545135618,-1.476723479949102,1.297295508851907,0.024456230974698023,0.3044818346784422,0.8547569481906324
CP,N900_RS13245,ygbN,3.8909981989627442,2.8645522814404747,-0.5849759425518146,-1.5972500107927194,-1.3332335379000813,-0.9648185933963289,0.940435151676771,2.287959359523118
CP,N900_RS13250,eda,4.300285494617647,3.185972429812391,-2.871517770621325,-1.2436496315316925,-0.7718225905816052,-1.9769849896976561,0.6273878028564704,2.4702633973500054
CP,N900_RS13255,cntO,5.600685588197858,3.397277399843534,-1.3165341527174332,-2.2237496192038755,-0.520980895530703,-1.9822842839369461,0.4653888397365545,2.4603983378765064
CP,N900_RS13260,TonB-dependent receptor_1,1.7096077367849156,1.135263563771212,-1.4500499989901585,0.19904236243757953,0.9319673305158743,-1.519247455315473,0.2791686023905894,0.9844392091937789
CP,N900_RS13265,peptidase_3,3.2053282558912986,3.2273385508771746,-0.7403066066119967,-1.0090032905956576,-1.1866071119240764,0.6411723034102463,1.5703745555458326,2.1937657684541763
CP,N900_RS13270,methyl-accepting chemotaxis protein_12,0.27067821139749937,2.253686486780301,-1.7598516544480063,-1.1284986076481511,-0.2232995743823506,-0.7541880498477592,0.3066130489391233,1.6582887916126132
CP,N900_RS13275,cada,5.333300509777674,2.749051954855747,-2.2521054438558155,-0.9943826402954308,-0.9812869895527832,-0.5471424367740663,0.6602119154169991,1.2800216781729947
CP,N900_RS13280,cadB,4.160716966149392,2.8840242385157184,-1.3306941515104884,-2.044401473380389,-0.4665486931525096,-3.6992529067736792,0.41393405073489076,0.9609065395945344
CP,N900_RS13285,cadc,3.203275743588032,1.8103506572573795,-1.2573562834622818,-2.692475378744168,-1.4607386123925667,0.8830969745940186,-0.4354404555545084,1.351328304447342
CP,N900_RS13295,VC_A0047,1.0281726840785819,0.27986247314124035,0.32523776295118156,-2.405706000463982,1.2028763526185386,1.0917712626649478,0.18514474105102638,0.19858407875758444
CP,N900_RS13300,purH,4.213683569870793,0.518564388028725,0.8270230959739021,-3.2199897767187293,0.0004193199991314655,-0.2022705570130612,0.008362309758768786,-0.26971084089274117
CP,N900_RS13305,purD,2.748262027342008,1.188025776042605,-0.10827886970422491,-4.09467447036065,-0.154565168398242,0.3051307388958577,0.2206857736264853,0.24390987791912394
CP,N900_RS13310,VC_0274,4.894055117657408,3.62590779142554,-2.3279990751396578,-1.7989613281444123,-1.0941130646371382,-0.3603631768279721,0.2830777683664587,2.6205313732131272
CP,N900_RS13315,hupA,1.6131392770136401,1.3391602752368397,-0.5239977174987432,-1.017643483356512,-0.7437258089793579,0.03347734066526739,0.985286079924215,0.6849583036570367
CP,N900_RS13325,HlyC/CorC family transporter_1,6.2061786425936685,3.0074548065153563,-0.7020933897984268,-0.7212041743482943,-0.6227545908369171,-1.0735717935100422,0.252234172950603,1.2294726777227518
CP,N900_RS13330,fructokinase,2.224265253746175,1.7045694186997113,-2.6003776954808355,-2.530969704232595,-1.5495393288911978,-3.7610320589724484,-0.18899878228414932,1.4986087822513505
CP,N900_RS13335,manA,4.57779527937548,1.670558318868332,-1.8689863646258176,-0.9938516626715165,-2.0294553685827013,-0.9633392253668892,-0.11457611391819106,1.2994826232993726
CP,N900_RS13340,VC_0268,0.26727343018345395,0.8385004048364111,-3.3222923160017617,0.2564999436295863,-0.47397914507000755,-3.708143214174749,-0.21815597264247136,2.230903336551592
CP,N900_RS13345,VC_0267,2.595047009341366,2.4836513317886855,-2.086198850355635,-1.8645982320381804,-2.450174755169814,-1.0874476516408387,-0.47569013726604636,1.3268803808360083
CP,N900_RS13350,VC_0266,3.9931985082197254,1.3060746165672268,-0.574532780444176,-0.28400589957925015,-0.4109206720046579,1.4947113142306272,-0.2070342632142725,0.6161636811142868
