Model,Rank,Program,Time,Space,Value,Requested_rank
weighted_CPVAE,10,CPVAE4,6h,SI5,0.0100728441029787,6
weighted_CPVAE,10,CPVAE4,6h,SI6,-0.0273129399865865,6
weighted_CPVAE,10,CPVAE4,6h,SI7,-0.0311269033700227,6
weighted_CPVAE,10,CPVAE4,6h,SI8,-0.0229834225028753,6
weighted_CPVAE,10,CPVAE4,6h,SI9,-0.0226877313107252,6
weighted_CPVAE,10,CPVAE4,6h,ce,0.0108160069212317,6
weighted_CPVAE,10,CPVAE4,6h,co,-0.0048921923153102,6
weighted_CPVAE,10,CPVAE4,12h,st,0.052327960729599,6
weighted_CPVAE,10,CPVAE4,12h,SI1,0.0413299202919006,6
weighted_CPVAE,10,CPVAE4,12h,SI2,0.0429972633719444,6
weighted_CPVAE,10,CPVAE4,12h,SI3,0.0441211871802806,6
weighted_CPVAE,10,CPVAE4,12h,SI4,0.0417978167533874,6
weighted_CPVAE,10,CPVAE4,12h,SI5,0.0042085424065589,6
weighted_CPVAE,10,CPVAE4,12h,SI6,-0.0114116398617625,6
weighted_CPVAE,10,CPVAE4,12h,SI7,-0.0130051551386713,6
weighted_CPVAE,10,CPVAE4,12h,SI8,-0.0096027208492159,6
weighted_CPVAE,10,CPVAE4,12h,SI9,-0.0094791781157255,6
weighted_CPVAE,10,CPVAE4,12h,ce,0.0045190439559519,6
weighted_CPVAE,10,CPVAE4,12h,co,-0.0020440104417502,6
weighted_CPVAE,10,CPVAE4,24h,st,-0.0227196346968412,6
weighted_CPVAE,10,CPVAE4,24h,SI1,-0.0179445296525955,6
weighted_CPVAE,10,CPVAE4,24h,SI2,-0.0186684541404247,6
weighted_CPVAE,10,CPVAE4,24h,SI3,-0.0191564373672008,6
weighted_CPVAE,10,CPVAE4,24h,SI4,-0.0181476790457963,6
weighted_CPVAE,10,CPVAE4,24h,SI5,-0.0018272552406415,6
weighted_CPVAE,10,CPVAE4,24h,SI6,0.0049546798691153,6
weighted_CPVAE,10,CPVAE4,24h,SI7,0.0056465482339262,6
weighted_CPVAE,10,CPVAE4,24h,SI8,0.0041692871600389,6
weighted_CPVAE,10,CPVAE4,24h,SI9,0.0041156481020152,6
weighted_CPVAE,10,CPVAE4,24h,ce,-0.0019620682578533,6
weighted_CPVAE,10,CPVAE4,24h,co,0.0008874637424014,6
PCA,10,PC5,1h,st,0.0136321565739543,6
PCA,10,PC5,1h,SI1,1.03018400473661,6
PCA,10,PC5,1h,SI2,0.0790653728192033,6
PCA,10,PC5,1h,SI3,-0.3986576584205667,6
PCA,10,PC5,1h,SI4,-0.4667922127708235,6
PCA,10,PC5,1h,SI5,-0.5172737656768259,6
PCA,10,PC5,1h,SI6,-0.5611595436474247,6
PCA,10,PC5,1h,SI7,-0.5096875446704804,6
PCA,10,PC5,1h,SI8,-0.4851095104375031,6
PCA,10,PC5,1h,SI9,-0.3258677483575609,6
PCA,10,PC5,1h,ce,0.3752140292500622,6
PCA,10,PC5,1h,co,0.4109431601144377,6
PCA,10,PC5,3h,st,-0.2180224127330505,6
PCA,10,PC5,3h,SI1,1.635452628623068,6
PCA,10,PC5,3h,SI2,0.6673606588874536,6
PCA,10,PC5,3h,SI3,0.2086152615566477,6
PCA,10,PC5,3h,SI4,0.649854872888472,6
PCA,10,PC5,3h,SI5,1.1456716795011264,6
PCA,10,PC5,3h,SI6,0.189217525044676,6
PCA,10,PC5,3h,SI7,0.3887869736314816,6
PCA,10,PC5,3h,SI8,0.1535070170713119,6
PCA,10,PC5,3h,SI9,-0.0545977157456111,6
PCA,10,PC5,3h,ce,-0.5241230999613057,6
PCA,10,PC5,3h,co,-0.581167216032509,6
PCA,10,PC5,6h,st,0.7024154666093795,6
PCA,10,PC5,6h,SI1,0.887795271433453,6
PCA,10,PC5,6h,SI2,1.164890582211563,6
PCA,10,PC5,6h,SI3,0.9885758805912028,6
PCA,10,PC5,6h,SI4,1.1290538190865538,6
PCA,10,PC5,6h,SI5,0.5205982335433106,6
PCA,10,PC5,6h,SI6,-0.4618700872301796,6
PCA,10,PC5,6h,SI7,-0.5251381746305958,6
PCA,10,PC5,6h,SI8,-0.4492714050847644,6
PCA,10,PC5,6h,SI9,-0.5300559378484639,6
PCA,10,PC5,6h,ce,-0.1343773295551586,6
PCA,10,PC5,6h,co,-0.2950113059688073,6
PCA,10,PC5,12h,st,0.0312654900587206,6
PCA,10,PC5,12h,SI1,0.6719243966885344,6
PCA,10,PC5,12h,SI2,0.7335182100029,6
PCA,10,PC5,12h,SI3,0.6014690080062943,6
PCA,10,PC5,12h,SI4,0.0640181951664385,6
PCA,10,PC5,12h,SI5,-0.4302588840510834,6
PCA,10,PC5,12h,SI6,-0.6235381615355587,6
PCA,10,PC5,12h,SI7,-0.6740630280433222,6
PCA,10,PC5,12h,SI8,-0.4871597387440983,6
PCA,10,PC5,12h,SI9,-0.5704383253677583,6
PCA,10,PC5,12h,ce,-0.3937205010783478,6
PCA,10,PC5,12h,co,-0.4610257086403593,6
PCA,10,PC5,24h,st,0.0452123732166291,6
PCA,10,PC5,24h,SI1,0.0784950959832041,6
PCA,10,PC5,24h,SI2,-0.1123292897007382,6
PCA,10,PC5,24h,SI3,-0.2014846588560417,6
PCA,10,PC5,24h,SI4,-0.3900537071722486,6
PCA,10,PC5,24h,SI5,-0.4326219369985887,6
PCA,10,PC5,24h,SI6,-0.473038156370589,6
PCA,10,PC5,24h,SI7,-0.5082307280695165,6
PCA,10,PC5,24h,SI8,-0.5252119795507446,6
PCA,10,PC5,24h,SI9,-0.4112469956643671,6
PCA,10,PC5,24h,ce,-0.4362717437037907,6
PCA,10,PC5,24h,co,-0.3978611509779026,6
CP,10,CP5,1h,st,0.0131050079956456,6
CP,10,CP5,1h,SI1,0.0182727332937862,6
CP,10,CP5,1h,SI2,0.0218362834096917,6
CP,10,CP5,1h,SI3,0.0157912101548816,6
CP,10,CP5,1h,SI4,0.0106246286955285,6
CP,10,CP5,1h,SI5,0.0024522351781302,6
CP,10,CP5,1h,SI6,0.0023168318759392,6
CP,10,CP5,1h,SI7,0.0008174354829353,6
CP,10,CP5,1h,SI8,0.0008882050229757,6
CP,10,CP5,1h,SI9,-5.375294706699752e-05,6
CP,10,CP5,1h,ce,0.0014833897373971,6
CP,10,CP5,1h,co,0.0012854700024038,6
CP,10,CP5,3h,st,0.7191772320977066,6
CP,10,CP5,3h,SI1,1.0027718989146168,6
CP,10,CP5,3h,SI2,1.1983325662297315,6
CP,10,CP5,3h,SI3,0.8665907578564199,6
CP,10,CP5,3h,SI4,0.5830588626771466,6
CP,10,CP5,3h,SI5,0.134573874998497,6
CP,10,CP5,3h,SI6,0.1271432063473279,6
CP,10,CP5,3h,SI7,0.0448592620646437,6
CP,10,CP5,3h,SI8,0.0487429561409805,6
CP,10,CP5,3h,SI9,-0.0029498567037564,6
CP,10,CP5,3h,ce,0.081405530299403,6
CP,10,CP5,3h,co,0.0705440819708462,6
CP,10,CP5,6h,st,-0.4284162915391776,6
CP,10,CP5,6h,SI1,-0.5973545866289794,6
CP,10,CP5,6h,SI2,-0.7138507326731104,6
CP,10,CP5,6h,SI3,-0.5162310237214707,6
CP,10,CP5,6h,SI4,-0.3473301219069422,6
CP,10,CP5,6h,SI5,-0.0801661091199285,6
CP,10,CP5,6h,SI6,-0.075739634858633,6
CP,10,CP5,6h,SI7,-0.0267228130107264,6
CP,10,CP5,6h,SI8,-0.0290363426101045,6
CP,10,CP5,6h,SI9,0.0017572395415093,6
CP,10,CP5,6h,ce,-0.0484935476891073,6
CP,10,CP5,6h,co,-0.0420233464563846,6
CP,10,CP5,12h,st,-0.2924780170495927,6
CP,10,CP5,12h,SI1,-0.4078114871519679,6
CP,10,CP5,12h,SI2,-0.487342920624057,6
CP,10,CP5,12h,SI3,-0.3524287687918836,6
CP,10,CP5,12h,SI4,-0.2371208269227221,6
CP,10,CP5,12h,SI5,-0.054729068648954,6
CP,10,CP5,12h,SI6,-0.0517071331156122,6
CP,10,CP5,12h,SI7,-0.018243553090113,6
CP,10,CP5,12h,SI8,-0.0198229901072736,6
CP,10,CP5,12h,SI9,0.0011996601126798,6
CP,10,CP5,12h,ce,-0.033106342937738,6
CP,10,CP5,12h,co,-0.0286891635170868,6
CP,10,CP5,24h,st,0.0098047618543723,6
CP,10,CP5,24h,SI1,0.0136710941674788,6
CP,10,CP5,24h,SI2,0.0163372322006783,6
CP,10,CP5,24h,SI3,0.0118144952687098,6
CP,10,CP5,24h,SI4,0.0079490187404235,6
CP,10,CP5,24h,SI5,0.001834686551925,6
CP,10,CP5,24h,SI6,0.0017333819870809,6
CP,10,CP5,24h,SI7,0.0006115799581471,6
CP,10,CP5,24h,SI8,0.0006645275402371,6
CP,10,CP5,24h,SI9,-4.021629327793675e-05,6
CP,10,CP5,24h,ce,0.0011098263440382,6
CP,10,CP5,24h,co,0.0009617489168031,6
VAE,10,VAE5,1h,st,0.0867854207754135,6
VAE,10,VAE5,1h,SI1,-0.0061858892440795,6
VAE,10,VAE5,1h,SI2,0.0093077421188354,6
VAE,10,VAE5,1h,SI3,0.089706540107727,6
VAE,10,VAE5,1h,SI4,0.0628034472465515,6
VAE,10,VAE5,1h,SI5,0.0710706114768982,6
VAE,10,VAE5,1h,SI6,0.0518212914466857,6
VAE,10,VAE5,1h,SI7,0.0835790932178497,6
VAE,10,VAE5,1h,SI8,0.1157483160495758,6
VAE,10,VAE5,1h,SI9,0.0939063429832458,6
VAE,10,VAE5,1h,ce,0.0310021340847015,6
VAE,10,VAE5,1h,co,0.0443680435419082,6
VAE,10,VAE5,3h,st,0.0835223793983459,6
VAE,10,VAE5,3h,SI1,-0.0313207507133483,6
VAE,10,VAE5,3h,SI2,-0.0529178977012634,6
VAE,10,VAE5,3h,SI3,-0.0645117163658142,6
VAE,10,VAE5,3h,SI4,-0.121038794517517,6
VAE,10,VAE5,3h,SI5,-0.138013482093811,6
VAE,10,VAE5,3h,SI6,-0.0451814383268356,6
VAE,10,VAE5,3h,SI7,-0.0535049438476562,6
VAE,10,VAE5,3h,SI8,0.0261233299970626,6
VAE,10,VAE5,3h,SI9,0.0500295907258987,6
VAE,10,VAE5,3h,ce,0.070628821849823,6
VAE,10,VAE5,3h,co,0.0659709870815277,6
VAE,10,VAE5,6h,st,0.1024331152439117,6
VAE,10,VAE5,6h,SI1,-0.0040810108184814,6
VAE,10,VAE5,6h,SI2,-0.0899515748023986,6
VAE,10,VAE5,6h,SI3,-0.0985524654388427,6
VAE,10,VAE5,6h,SI4,-0.1297944784164428,6
VAE,10,VAE5,6h,SI5,-0.1143322139978408,6
VAE,10,VAE5,6h,SI6,-0.0120671391487121,6
VAE,10,VAE5,6h,SI7,-0.0071661472320556,6
VAE,10,VAE5,6h,SI8,-0.0064276754856109,6
VAE,10,VAE5,6h,SI9,0.0309184789657592,6
VAE,10,VAE5,6h,ce,-0.0842058509588241,6
VAE,10,VAE5,6h,co,0.030485600233078,6
VAE,10,VAE5,12h,st,0.1170835644006729,6
VAE,10,VAE5,12h,SI1,-0.0963828563690185,6
VAE,10,VAE5,12h,SI2,-0.0998885035514831,6
VAE,10,VAE5,12h,SI3,-0.067942202091217,6
VAE,10,VAE5,12h,SI4,-0.1176061034202575,6
VAE,10,VAE5,12h,SI5,-0.0392437577247619,6
VAE,10,VAE5,12h,SI6,-0.0052858293056488,6
VAE,10,VAE5,12h,SI7,-0.0147314667701721,6
VAE,10,VAE5,12h,SI8,-0.0281382203102111,6
VAE,10,VAE5,12h,SI9,-0.0127587914466857,6
VAE,10,VAE5,12h,ce,-0.0352349281311035,6
VAE,10,VAE5,12h,co,0.0106184482574462,6
VAE,10,VAE5,24h,st,-0.0037902146577835,6
VAE,10,VAE5,24h,SI1,0.0003091543912887,6
VAE,10,VAE5,24h,SI2,0.0329206772148609,6
VAE,10,VAE5,24h,SI3,0.0287647247314453,6
VAE,10,VAE5,24h,SI4,0.0159470736980438,6
VAE,10,VAE5,24h,SI5,0.0342400968074798,6
VAE,10,VAE5,24h,SI6,0.0595292150974273,6
VAE,10,VAE5,24h,SI7,0.0410761535167694,6
VAE,10,VAE5,24h,SI8,0.0412279367446899,6
VAE,10,VAE5,24h,SI9,0.071203202009201,6
VAE,10,VAE5,24h,ce,0.0675538182258606,6
VAE,10,VAE5,24h,co,0.0266402065753936,6
weighted_CPVAE,10,CPVAE5,1h,st,0.0011537134414538,6
weighted_CPVAE,10,CPVAE5,1h,SI1,0.0224084425717592,6
weighted_CPVAE,10,CPVAE5,1h,SI2,0.0243884176015853,6
weighted_CPVAE,10,CPVAE5,1h,SI3,0.0084635242819786,6
weighted_CPVAE,10,CPVAE5,1h,SI4,-0.0013053987640887,6
weighted_CPVAE,10,CPVAE5,1h,SI5,-0.0079006031155586,6
weighted_CPVAE,10,CPVAE5,1h,SI6,-0.0093052759766578,6
weighted_CPVAE,10,CPVAE5,1h,SI7,-0.0078927455469965,6
weighted_CPVAE,10,CPVAE5,1h,SI8,-0.0047111106105148,6
weighted_CPVAE,10,CPVAE5,1h,SI9,-0.0025170168373733,6
weighted_CPVAE,10,CPVAE5,1h,ce,-0.003146436298266,6
weighted_CPVAE,10,CPVAE5,1h,co,-0.00361537351273,6
weighted_CPVAE,10,CPVAE5,3h,st,0.0074506136588752,6
weighted_CPVAE,10,CPVAE5,3h,SI1,0.1447124183177948,6
weighted_CPVAE,10,CPVAE5,3h,SI2,0.1574989706277847,6
weighted_CPVAE,10,CPVAE5,3h,SI3,0.054656945168972,6
weighted_CPVAE,10,CPVAE5,3h,SI4,-0.0084301894530653,6
weighted_CPVAE,10,CPVAE5,3h,SI5,-0.0510216318070888,6
weighted_CPVAE,10,CPVAE5,3h,SI6,-0.0600929260253906,6
weighted_CPVAE,10,CPVAE5,3h,SI7,-0.0509708859026432,6
weighted_CPVAE,10,CPVAE5,3h,SI8,-0.0304240770637989,6
weighted_CPVAE,10,CPVAE5,3h,SI9,-0.0162547472864389,6
weighted_CPVAE,10,CPVAE5,3h,ce,-0.0203195009380579,6
weighted_CPVAE,10,CPVAE5,3h,co,-0.023347869515419,6
weighted_CPVAE,10,CPVAE5,6h,st,0.0030083165038377,6
weighted_CPVAE,10,CPVAE5,6h,SI1,0.0584301836788654,6
weighted_CPVAE,10,CPVAE5,6h,SI2,0.0635929778218269,6
weighted_CPVAE,10,CPVAE5,6h,SI3,0.02206870354712,6
weighted_CPVAE,10,CPVAE5,6h,SI4,-0.003403837326914,6
weighted_CPVAE,10,CPVAE5,6h,SI5,-0.0206008814275264,6
weighted_CPVAE,10,CPVAE5,6h,SI6,-0.0242635756731033,6
weighted_CPVAE,10,CPVAE5,6h,SI7,-0.0205803923308849,6
weighted_CPVAE,10,CPVAE5,6h,SI8,-0.0122842565178871,6
weighted_CPVAE,10,CPVAE5,6h,SI9,-0.0065631405450403,6
weighted_CPVAE,10,CPVAE5,6h,ce,-0.0082043558359146,6
weighted_CPVAE,10,CPVAE5,6h,co,-0.0094271134585142,6
weighted_CPVAE,10,CPVAE5,12h,st,0.00720487954095,6
weighted_CPVAE,10,CPVAE5,12h,SI1,0.139939546585083,6
weighted_CPVAE,10,CPVAE5,12h,SI2,0.1523043811321258,6
weighted_CPVAE,10,CPVAE5,12h,SI3,0.0528542660176754,6
weighted_CPVAE,10,CPVAE5,12h,SI4,-0.0081521468237042,6
weighted_CPVAE,10,CPVAE5,12h,SI5,-0.0493388473987579,6
weighted_CPVAE,10,CPVAE5,12h,SI6,-0.0581109561026096,6
weighted_CPVAE,10,CPVAE5,12h,SI7,-0.0492897778749465,6
weighted_CPVAE,10,CPVAE5,12h,SI8,-0.0294206384569406,6
weighted_CPVAE,10,CPVAE5,12h,SI9,-0.0157186388969421,6
weighted_CPVAE,10,CPVAE5,12h,ce,-0.0196493286639451,6
weighted_CPVAE,10,CPVAE5,12h,co,-0.022577816620469,6
weighted_CPVAE,10,CPVAE5,24h,st,0.0014825297985225,6
weighted_CPVAE,10,CPVAE5,24h,SI1,0.0287950057536363,6
weighted_CPVAE,10,CPVAE5,24h,SI2,0.0313392840325832,6
weighted_CPVAE,10,CPVAE5,24h,SI3,0.0108756879344582,6
weighted_CPVAE,10,CPVAE5,24h,SI4,-0.0016774465329945,6
weighted_CPVAE,10,CPVAE5,24h,SI5,-0.0101523296907544,6
weighted_CPVAE,10,CPVAE5,24h,SI6,-0.0119573436677455,6
weighted_CPVAE,10,CPVAE5,24h,SI7,-0.0101422322914004,6
weighted_CPVAE,10,CPVAE5,24h,SI8,-0.0060538100078701,6
weighted_CPVAE,10,CPVAE5,24h,SI9,-0.003234384348616,6
weighted_CPVAE,10,CPVAE5,24h,ce,-0.004043192602694,6
weighted_CPVAE,10,CPVAE5,24h,co,-0.0046457801945507,6
PCA,10,PC6,1h,st,-0.1028351336899783,6
PCA,10,PC6,1h,SI1,0.5846134070458003,6
PCA,10,PC6,1h,SI2,0.0342819480566509,6
PCA,10,PC6,1h,SI3,-0.4362395537701821,6
PCA,10,PC6,1h,SI4,-0.5717335173545199,6
PCA,10,PC6,1h,SI5,-0.6321495706913905,6
PCA,10,PC6,1h,SI6,-0.6625237143953485,6
PCA,10,PC6,1h,SI7,-0.6020773854130466,6
PCA,10,PC6,1h,SI8,-0.5975836274048315,6
PCA,10,PC6,1h,SI9,-0.4367808429872068,6
PCA,10,PC6,1h,ce,0.2924265545626482,6
PCA,10,PC6,1h,co,0.4654064454602568,6
PCA,10,PC6,3h,st,0.2457641590032837,6
PCA,10,PC6,3h,SI1,1.661451724235689,6
PCA,10,PC6,3h,SI2,0.6416504265655667,6
PCA,10,PC6,3h,SI3,0.8647805137082837,6
PCA,10,PC6,3h,SI4,0.4804571394249781,6
PCA,10,PC6,3h,SI5,0.8334372855282701,6
PCA,10,PC6,3h,SI6,0.1832850081489703,6
PCA,10,PC6,3h,SI7,0.4535412192548776,6
PCA,10,PC6,3h,SI8,0.2719521542713345,6
PCA,10,PC6,3h,SI9,0.1622841039099377,6
PCA,10,PC6,3h,ce,-0.4655576465579164,6
PCA,10,PC6,3h,co,-0.5401338189655593,6
PCA,10,PC6,6h,st,-0.2340307223436394,6
PCA,10,PC6,6h,SI1,0.4704138482127381,6
PCA,10,PC6,6h,SI2,0.6351093511121796,6
PCA,10,PC6,6h,SI3,0.8681467111984748,6
PCA,10,PC6,6h,SI4,0.4469021599614404,6
PCA,10,PC6,6h,SI5,0.3677145251900838,6
PCA,10,PC6,6h,SI6,-0.4601317351214603,6
PCA,10,PC6,6h,SI7,-0.5171043866606813,6
PCA,10,PC6,6h,SI8,-0.3828927866655011,6
PCA,10,PC6,6h,SI9,-0.4477313325669375,6
PCA,10,PC6,6h,ce,-0.0746920449134085,6
PCA,10,PC6,6h,co,-0.3013487361388208,6
PCA,10,PC6,12h,st,0.2287919501308313,6
PCA,10,PC6,12h,SI1,1.0765140599274725,6
PCA,10,PC6,12h,SI2,1.096864507087776,6
PCA,10,PC6,12h,SI3,0.996522923850662,6
PCA,10,PC6,12h,SI4,0.2859753233487082,6
PCA,10,PC6,12h,SI5,-0.2985146187136384,6
PCA,10,PC6,12h,SI6,-0.5192100266567612,6
PCA,10,PC6,12h,SI7,-0.5568555262275895,6
PCA,10,PC6,12h,SI8,-0.4043160594728061,6
PCA,10,PC6,12h,SI9,-0.4562822373412529,6
PCA,10,PC6,12h,ce,-0.251957326295041,6
PCA,10,PC6,12h,co,-0.3181477743827658,6
PCA,10,PC6,24h,st,0.0548228051716412,6
PCA,10,PC6,24h,SI1,0.1090187216926987,6
PCA,10,PC6,24h,SI2,-0.0811558128629521,6
PCA,10,PC6,24h,SI3,-0.1566247759042703,6
PCA,10,PC6,24h,SI4,-0.3302048277964092,6
PCA,10,PC6,24h,SI5,-0.3627109928168414,6
PCA,10,PC6,24h,SI6,-0.406709167295773,6
PCA,10,PC6,24h,SI7,-0.45191452885851,6
PCA,10,PC6,24h,SI8,-0.4725434984669587,6
PCA,10,PC6,24h,SI9,-0.4295945889370684,6
PCA,10,PC6,24h,ce,-0.4512256456444091,6
PCA,10,PC6,24h,co,-0.3986150127477813,6
CP,10,CP6,1h,st,-0.2994897416471148,6
CP,10,CP6,1h,SI1,-0.019080936847081,6
CP,10,CP6,1h,SI2,0.1095770572975441,6
CP,10,CP6,1h,SI3,0.1068419114891964,6
CP,10,CP6,1h,SI4,-0.0728171025883682,6
CP,10,CP6,1h,SI5,-0.0663061523206245,6
CP,10,CP6,1h,SI6,0.005426108167784,6
CP,10,CP6,1h,SI7,0.0143038306453124,6
CP,10,CP6,1h,SI8,0.0508737524775306,6
CP,10,CP6,1h,SI9,0.0603779878392149,6
CP,10,CP6,1h,ce,0.0240425006608075,6
CP,10,CP6,1h,co,0.018831489900426,6
CP,10,CP6,3h,st,-2.058546338535575,6
CP,10,CP6,3h,SI1,-0.1311530487367047,6
CP,10,CP6,3h,SI2,0.7531792202523857,6
CP,10,CP6,3h,SI3,0.7343791626672105,6
CP,10,CP6,3h,SI4,-0.5005092297708049,6
CP,10,CP6,3h,SI5,-0.455756134855642,6
CP,10,CP6,3h,SI6,0.0372964197032537,6
CP,10,CP6,3h,SI7,0.0983175518466861,6
CP,10,CP6,3h,SI8,0.3496813490646475,6
CP,10,CP6,3h,SI9,0.4150088250468752,6
CP,10,CP6,3h,ce,0.1652564172393627,6
CP,10,CP6,3h,co,0.1294384721509713,6
CP,10,CP6,6h,st,-1.0348156754843674,6
CP,10,CP6,6h,SI1,-0.0659296456823295,6
CP,10,CP6,6h,SI2,0.3786174976856331,6
CP,10,CP6,6h,SI3,0.3691668509234194,6
CP,10,CP6,6h,SI4,-0.2516022044273672,6
CP,10,CP6,6h,SI5,-0.2291051620835958,6
CP,10,CP6,6h,SI6,0.0187486281099831,6
CP,10,CP6,6h,SI7,0.0494234897323587,6
CP,10,CP6,6h,SI8,0.1757821695158137,6
CP,10,CP6,6h,SI9,0.20862179761684,6
CP,10,CP6,6h,ce,0.0830731511029924,6
CP,10,CP6,6h,co,0.0650677410001169,6
CP,10,CP6,12h,st,0.0845472254775965,6
CP,10,CP6,12h,SI1,0.0053866294753921,6
CP,10,CP6,12h,SI2,-0.0309340684577542,6
CP,10,CP6,12h,SI3,-0.0301619251846636,6
CP,10,CP6,12h,SI4,0.0205565771879364,6
CP,10,CP6,12h,SI5,0.0187185082867018,6
CP,10,CP6,12h,SI6,-0.0015318133709835,6
CP,10,CP6,12h,SI7,-0.0040380321145942,6
CP,10,CP6,12h,SI8,-0.0143618762965087,6
CP,10,CP6,12h,SI9,-0.0170449622870241,6
CP,10,CP6,12h,ce,-0.0067873000031156,6
CP,10,CP6,12h,co,-0.0053162095433853,6
CP,10,CP6,24h,st,-0.0937246271887234,6
CP,10,CP6,24h,SI1,-0.0059713353872114,6
CP,10,CP6,24h,SI2,0.0342918885540687,6
CP,10,CP6,24h,SI3,0.0334359309517004,6
CP,10,CP6,24h,SI4,-0.0227879451079809,6
CP,10,CP6,24h,SI5,-0.0207503581671646,6
CP,10,CP6,24h,SI6,0.0016980880958202,6
CP,10,CP6,24h,SI7,0.0044763509669128,6
CP,10,CP6,24h,SI8,0.0159208240603652,6
CP,10,CP6,24h,SI9,0.0188951527004337,6
CP,10,CP6,24h,ce,0.0075240453937616,6
CP,10,CP6,24h,co,0.0058932715378454,6
VAE,10,VAE6,1h,st,0.0247414708137512,6
VAE,10,VAE6,1h,SI1,-0.1728449165821075,6
VAE,10,VAE6,1h,SI2,-0.19119793176651,6
VAE,10,VAE6,1h,SI3,-0.1784144043922424,6
VAE,10,VAE6,1h,SI4,-0.2859279215335846,6
VAE,10,VAE6,1h,SI5,-0.3332376182079315,6
VAE,10,VAE6,1h,SI6,-0.3152095079421997,6
VAE,10,VAE6,1h,SI7,-0.2337945103645324,6
VAE,10,VAE6,1h,SI8,-0.2168391346931457,6
VAE,10,VAE6,1h,SI9,-0.2201994657516479,6
VAE,10,VAE6,1h,ce,-0.2716267108917236,6
VAE,10,VAE6,1h,co,-0.1885038316249847,6
VAE,10,VAE6,3h,st,0.257381796836853,6
VAE,10,VAE6,3h,SI1,0.3773753046989441,6
VAE,10,VAE6,3h,SI2,0.3526378870010376,6
VAE,10,VAE6,3h,SI3,0.2140601873397827,6
VAE,10,VAE6,3h,SI4,0.1853705644607544,6
VAE,10,VAE6,3h,SI5,-0.0331648588180542,6
VAE,10,VAE6,3h,SI6,-0.1157752722501754,6
VAE,10,VAE6,3h,SI7,-0.1874527633190155,6
VAE,10,VAE6,3h,SI8,-0.0814930200576782,6
VAE,10,VAE6,3h,SI9,-0.0087839365005493,6
VAE,10,VAE6,3h,ce,-0.1365639567375183,6
VAE,10,VAE6,3h,co,-0.1553574502468109,6
VAE,10,VAE6,6h,st,0.4641592800617218,6
VAE,10,VAE6,6h,SI1,0.3666814565658569,6
VAE,10,VAE6,6h,SI2,0.3512361049652099,6
VAE,10,VAE6,6h,SI3,0.241127073764801,6
VAE,10,VAE6,6h,SI4,0.2536894679069519,6
VAE,10,VAE6,6h,SI5,-0.0637317150831222,6
VAE,10,VAE6,6h,SI6,-0.1407792866230011,6
VAE,10,VAE6,6h,SI7,-0.1573871374130249,6
VAE,10,VAE6,6h,SI8,-0.1723083853721618,6
VAE,10,VAE6,6h,SI9,-0.1292453408241272,6
VAE,10,VAE6,6h,ce,-0.1517029851675033,6
VAE,10,VAE6,6h,co,-0.1602954268455505,6
VAE,10,VAE6,12h,st,0.2225895673036575,6
VAE,10,VAE6,12h,SI1,0.312078595161438,6
VAE,10,VAE6,12h,SI2,0.2712478637695312,6
VAE,10,VAE6,12h,SI3,0.2153231501579284,6
VAE,10,VAE6,12h,SI4,0.1077964156866073,6
VAE,10,VAE6,12h,SI5,-0.0543085932731628,6
VAE,10,VAE6,12h,SI6,-0.0862196087837219,6
VAE,10,VAE6,12h,SI7,-0.152057945728302,6
VAE,10,VAE6,12h,SI8,-0.101098895072937,6
VAE,10,VAE6,12h,SI9,-0.1111675500869751,6
VAE,10,VAE6,12h,ce,-0.1594129204750061,6
VAE,10,VAE6,12h,co,-0.1183318495750427,6
VAE,10,VAE6,24h,st,0.1092523783445358,6
VAE,10,VAE6,24h,SI1,0.1949359774589538,6
VAE,10,VAE6,24h,SI2,0.1051738560199737,6
VAE,10,VAE6,24h,SI3,0.0970667451620101,6
VAE,10,VAE6,24h,SI4,0.0626201927661895,6
VAE,10,VAE6,24h,SI5,0.021413654088974,6
VAE,10,VAE6,24h,SI6,0.0550937354564666,6
VAE,10,VAE6,24h,SI7,-0.0075037777423858,6
VAE,10,VAE6,24h,SI8,0.0143546164035797,6
VAE,10,VAE6,24h,SI9,0.0307888388633728,6
VAE,10,VAE6,24h,ce,0.0267101526260375,6
VAE,10,VAE6,24h,co,0.0247257053852081,6
weighted_CPVAE,10,CPVAE6,1h,st,0.073319211602211,6
weighted_CPVAE,10,CPVAE6,1h,SI1,0.0486489422619342,6
weighted_CPVAE,10,CPVAE6,1h,SI2,0.0059118722565472,6
weighted_CPVAE,10,CPVAE6,1h,SI3,0.031163478270173,6
weighted_CPVAE,10,CPVAE6,1h,SI4,0.0736689418554306,6
weighted_CPVAE,10,CPVAE6,1h,SI5,0.0150757068768143,6
weighted_CPVAE,10,CPVAE6,1h,SI6,0.0071256081573665,6
weighted_CPVAE,10,CPVAE6,1h,SI7,-0.002661814680323,6
weighted_CPVAE,10,CPVAE6,1h,SI8,-0.0059883086942136,6
weighted_CPVAE,10,CPVAE6,1h,SI9,-0.0052351308986544,6
weighted_CPVAE,10,CPVAE6,1h,ce,-0.0042395875789225,6
weighted_CPVAE,10,CPVAE6,1h,co,-0.013909799978137,6
weighted_CPVAE,10,CPVAE6,3h,st,-0.1322207152843475,6
weighted_CPVAE,10,CPVAE6,3h,SI1,-0.0877314060926437,6
