Model,Rank,Program,Time,Space,Value,Requested_rank
VAE,10,VAE8,24h,SI9,-0.0262382924556732,10
VAE,10,VAE8,24h,ce,-0.0094331204891204,10
VAE,10,VAE8,24h,co,-0.0230969488620758,10
weighted_CPVAE,10,CPVAE8,1h,st,0.0402744226157665,10
weighted_CPVAE,10,CPVAE8,1h,SI1,0.0119160655885934,10
weighted_CPVAE,10,CPVAE8,1h,SI2,-0.0197841729968786,10
weighted_CPVAE,10,CPVAE8,1h,SI3,-0.0123704932630062,10
weighted_CPVAE,10,CPVAE8,1h,SI4,-0.0490618832409381,10
weighted_CPVAE,10,CPVAE8,1h,SI5,-0.0629888921976089,10
weighted_CPVAE,10,CPVAE8,1h,SI6,-0.0773314833641052,10
weighted_CPVAE,10,CPVAE8,1h,SI7,-0.0815557241439819,10
weighted_CPVAE,10,CPVAE8,1h,SI8,-0.0784283876419067,10
weighted_CPVAE,10,CPVAE8,1h,SI9,-0.0719651132822036,10
weighted_CPVAE,10,CPVAE8,1h,ce,-0.0315610021352767,10
weighted_CPVAE,10,CPVAE8,1h,co,-0.003794981399551,10
weighted_CPVAE,10,CPVAE8,3h,st,0.0014033721527084,10
weighted_CPVAE,10,CPVAE8,3h,SI1,0.0004152182373218,10
weighted_CPVAE,10,CPVAE8,3h,SI2,-0.0006893844110891,10
weighted_CPVAE,10,CPVAE8,3h,SI3,-0.0004310528747737,10
weighted_CPVAE,10,CPVAE8,3h,SI4,-0.0017095733201131,10
weighted_CPVAE,10,CPVAE8,3h,SI5,-0.0021948632784187,10
weighted_CPVAE,10,CPVAE8,3h,SI6,-0.0026946344878524,10
weighted_CPVAE,10,CPVAE8,3h,SI7,-0.0028418293222784,10
weighted_CPVAE,10,CPVAE8,3h,SI8,-0.0027328564319759,10
weighted_CPVAE,10,CPVAE8,3h,SI9,-0.0025076421443372,10
weighted_CPVAE,10,CPVAE8,3h,ce,-0.0010997508652508,10
weighted_CPVAE,10,CPVAE8,3h,co,-0.0001322370662819,10
weighted_CPVAE,10,CPVAE8,6h,st,0.0144791984930634,10
weighted_CPVAE,10,CPVAE8,6h,SI1,0.0042839865200221,10
weighted_CPVAE,10,CPVAE8,6h,SI2,-0.0071126772090792,10
weighted_CPVAE,10,CPVAE8,6h,SI3,-0.0044473591260612,10
weighted_CPVAE,10,CPVAE8,6h,SI4,-0.0176384076476097,10
weighted_CPVAE,10,CPVAE8,6h,SI5,-0.0226453561335802,10
weighted_CPVAE,10,CPVAE8,6h,SI6,-0.0278017111122608,10
weighted_CPVAE,10,CPVAE8,6h,SI7,-0.0293203834444284,10
weighted_CPVAE,10,CPVAE8,6h,SI8,-0.0281960628926754,10
weighted_CPVAE,10,CPVAE8,6h,SI9,-0.0258724298328161,10
weighted_CPVAE,10,CPVAE8,6h,ce,-0.0113466056063771,10
weighted_CPVAE,10,CPVAE8,6h,co,-0.0013643470592796,10
weighted_CPVAE,10,CPVAE8,12h,st,0.0032366965897381,10
weighted_CPVAE,10,CPVAE8,12h,SI1,0.0009576472220942,10
weighted_CPVAE,10,CPVAE8,12h,SI2,-0.0015899760182946,10
weighted_CPVAE,10,CPVAE8,12h,SI3,-0.0009941677562892,10
weighted_CPVAE,10,CPVAE8,12h,SI4,-0.0039429101161658,10
weighted_CPVAE,10,CPVAE8,12h,SI5,-0.0050621684640645,10
weighted_CPVAE,10,CPVAE8,12h,SI6,-0.0062148263677954,10
weighted_CPVAE,10,CPVAE8,12h,SI7,-0.0065543120726943,10
weighted_CPVAE,10,CPVAE8,12h,SI8,-0.0063029797747731,10
weighted_CPVAE,10,CPVAE8,12h,SI9,-0.0057835527695715,10
weighted_CPVAE,10,CPVAE8,12h,ce,-0.0025364332832396,10
weighted_CPVAE,10,CPVAE8,12h,co,-0.0003049876831937,10
weighted_CPVAE,10,CPVAE8,24h,st,0.0131118968129158,10
weighted_CPVAE,10,CPVAE8,24h,SI1,0.0038794404827058,10
weighted_CPVAE,10,CPVAE8,24h,SI2,-0.0064410120248794,10
weighted_CPVAE,10,CPVAE8,24h,SI3,-0.0040273857302963,10
weighted_CPVAE,10,CPVAE8,24h,SI4,-0.015972776338458,10
weighted_CPVAE,10,CPVAE8,24h,SI5,-0.0205069053918123,10
weighted_CPVAE,10,CPVAE8,24h,SI6,-0.0251763369888067,10
weighted_CPVAE,10,CPVAE8,24h,SI7,-0.0265515968203544,10
weighted_CPVAE,10,CPVAE8,24h,SI8,-0.0255334470421075,10
weighted_CPVAE,10,CPVAE8,24h,SI9,-0.0234292410314083,10
weighted_CPVAE,10,CPVAE8,24h,ce,-0.0102751208469271,10
weighted_CPVAE,10,CPVAE8,24h,co,-0.0012355088256299,10
PCA,10,PC9,1h,st,-0.0231850380735366,10
PCA,10,PC9,1h,SI1,0.7576363991469013,10
PCA,10,PC9,1h,SI2,0.0569035451436595,10
PCA,10,PC9,1h,SI3,-0.418039410945708,10
PCA,10,PC9,1h,SI4,-0.5131510249015345,10
PCA,10,PC9,1h,SI5,-0.5546928051941951,10
PCA,10,PC9,1h,SI6,-0.5891371530215699,10
PCA,10,PC9,1h,SI7,-0.537696941233216,10
PCA,10,PC9,1h,SI8,-0.5078786211078725,10
PCA,10,PC9,1h,SI9,-0.3529591726485476,10
PCA,10,PC9,1h,ce,0.3389251818785581,10
PCA,10,PC9,1h,co,0.3585206485029893,10
PCA,10,PC9,3h,st,-0.1544015965910825,10
PCA,10,PC9,3h,SI1,1.0812726859882411,10
PCA,10,PC9,3h,SI2,0.6576973146663583,10
PCA,10,PC9,3h,SI3,1.7156287968126345,10
PCA,10,PC9,3h,SI4,0.6208753060649878,10
PCA,10,PC9,3h,SI5,0.9954614294167722,10
PCA,10,PC9,3h,SI6,0.1798091460169236,10
PCA,10,PC9,3h,SI7,0.3882202129036374,10
PCA,10,PC9,3h,SI8,0.1872712366469622,10
PCA,10,PC9,3h,SI9,-0.050946579064553,10
PCA,10,PC9,3h,ce,-0.5111579479354423,10
PCA,10,PC9,3h,co,-0.5802054176744668,10
PCA,10,PC9,6h,st,0.1655802096864192,10
PCA,10,PC9,6h,SI1,0.8226126742988301,10
PCA,10,PC9,6h,SI2,0.7981262271622098,10
PCA,10,PC9,6h,SI3,1.22524485057977,10
PCA,10,PC9,6h,SI4,0.9998728244682716,10
PCA,10,PC9,6h,SI5,0.4787343888293865,10
PCA,10,PC9,6h,SI6,-0.4641023503453086,10
PCA,10,PC9,6h,SI7,-0.5049400343717206,10
PCA,10,PC9,6h,SI8,-0.4226964803672497,10
PCA,10,PC9,6h,SI9,-0.5165095632994726,10
PCA,10,PC9,6h,ce,-0.1797204005937996,10
PCA,10,PC9,6h,co,-0.3151036119586086,10
PCA,10,PC9,12h,st,0.1636050961769735,10
PCA,10,PC9,12h,SI1,0.4177407581597274,10
PCA,10,PC9,12h,SI2,0.5721339034403479,10
PCA,10,PC9,12h,SI3,0.5309525308264447,10
PCA,10,PC9,12h,SI4,-0.0332833321328541,10
PCA,10,PC9,12h,SI5,-0.4189394158569214,10
PCA,10,PC9,12h,SI6,-0.6041662825383435,10
PCA,10,PC9,12h,SI7,-0.6428347104813641,10
PCA,10,PC9,12h,SI8,-0.4700624912987594,10
PCA,10,PC9,12h,SI9,-0.5583248812010364,10
PCA,10,PC9,12h,ce,-0.3821357253040384,10
PCA,10,PC9,12h,co,-0.4564923988001056,10
PCA,10,PC9,24h,st,0.1855490007327077,10
PCA,10,PC9,24h,SI1,0.1644112703195526,10
PCA,10,PC9,24h,SI2,-0.0355207798554792,10
PCA,10,PC9,24h,SI3,-0.0929036385042249,10
PCA,10,PC9,24h,SI4,-0.3053614266634332,10
PCA,10,PC9,24h,SI5,-0.3482303531918668,10
PCA,10,PC9,24h,SI6,-0.3969709835472331,10
PCA,10,PC9,24h,SI7,-0.4371604194759216,10
PCA,10,PC9,24h,SI8,-0.4563726826622495,10
PCA,10,PC9,24h,SI9,-0.3416117242213059,10
PCA,10,PC9,24h,ce,-0.3587461916423112,10
PCA,10,PC9,24h,co,-0.3271440511639352,10
CP,10,CP9,1h,st,0.0061716046431684,10
CP,10,CP9,1h,SI1,-0.0212124566351154,10
CP,10,CP9,1h,SI2,-0.0237553365135381,10
CP,10,CP9,1h,SI3,-0.0164814983110441,10
CP,10,CP9,1h,SI4,-0.0128117281898072,10
CP,10,CP9,1h,SI5,-0.0027017846808884,10
CP,10,CP9,1h,SI6,-0.0015836461373316,10
CP,10,CP9,1h,SI7,-0.0014017857748727,10
CP,10,CP9,1h,SI8,-0.0019672454780862,10
CP,10,CP9,1h,SI9,-0.0014409819635135,10
CP,10,CP9,1h,ce,-0.0021611275687332,10
CP,10,CP9,1h,co,-0.0007479418846576,10
CP,10,CP9,3h,st,0.1302907645647427,10
CP,10,CP9,3h,SI1,-0.4478231113434949,10
CP,10,CP9,3h,SI2,-0.5015066803197977,10
CP,10,CP9,3h,SI3,-0.3479463025058615,10
CP,10,CP9,3h,SI4,-0.2704725849691962,10
CP,10,CP9,3h,SI5,-0.0570382602443488,10
CP,10,CP9,3h,SI6,-0.0334328716699873,10
CP,10,CP9,3h,SI7,-0.029593558065377,10
CP,10,CP9,3h,SI8,-0.0415311628411119,10
CP,10,CP9,3h,SI9,-0.030421041626185,10
CP,10,CP9,3h,ce,-0.0456242710822183,10
CP,10,CP9,3h,co,-0.0157900458043607,10
CP,10,CP9,6h,st,-0.3537841815940958,10
CP,10,CP9,6h,SI1,1.215993577709441,10
CP,10,CP9,6h,SI2,1.3617629081664278,10
CP,10,CP9,6h,SI3,0.9447937333237412,10
CP,10,CP9,6h,SI4,0.7344259774407715,10
CP,10,CP9,6h,SI5,0.1548784696099526,10
CP,10,CP9,6h,SI6,0.0907817310123269,10
CP,10,CP9,6h,SI7,0.080356675744383,10
CP,10,CP9,6h,SI8,0.1127713733623289,10
CP,10,CP9,6h,SI9,0.0826035778584431,10
CP,10,CP9,6h,ce,0.123885568248616,10
CP,10,CP9,6h,co,0.0428753983514554,10
CP,10,CP9,12h,st,0.1893987184088178,10
CP,10,CP9,12h,SI1,-0.6509833881599553,10
CP,10,CP9,12h,SI2,-0.7290211462289145,10
CP,10,CP9,12h,SI3,-0.5057962779622065,10
CP,10,CP9,12h,SI4,-0.3931756876937396,10
CP,10,CP9,12h,SI5,-0.0829143449010938,10
CP,10,CP9,12h,SI6,-0.0486000912510999,10
CP,10,CP9,12h,SI7,-0.0430190273997063,10
CP,10,CP9,12h,SI8,-0.0603722684597944,10
CP,10,CP9,12h,SI9,-0.044221908712476,10
CP,10,CP9,12h,ce,-0.0663222639008673,10
CP,10,CP9,12h,co,-0.0229533877474207,10
CP,10,CP9,24h,st,0.0157840597555151,10
CP,10,CP9,24h,SI1,-0.0542514795500647,10
CP,10,CP9,24h,SI2,-0.0607549693671824,10
CP,10,CP9,24h,SI3,-0.0421519149788551,10
CP,10,CP9,24h,SI4,-0.0327663703382526,10
CP,10,CP9,24h,SI5,-0.0069098935066887,10
CP,10,CP9,24h,SI6,-0.0040502214105538,10
CP,10,CP9,24h,SI7,-0.0035851082035067,10
CP,10,CP9,24h,SI8,-0.0050312879672634,10
CP,10,CP9,24h,SI9,-0.0036853536047378,10
CP,10,CP9,24h,ce,-0.0055271470964905,10
CP,10,CP9,24h,co,-0.0019128832910831,10
VAE,10,VAE9,1h,st,-0.0402546674013137,10
VAE,10,VAE9,1h,SI1,0.0086920857429504,10
VAE,10,VAE9,1h,SI2,-0.0042188838124275,10
VAE,10,VAE9,1h,SI3,-0.0166630148887634,10
VAE,10,VAE9,1h,SI4,-0.0087359845638275,10
VAE,10,VAE9,1h,SI5,-0.0192215144634246,10
VAE,10,VAE9,1h,SI6,-0.0096334815025329,10
VAE,10,VAE9,1h,SI7,-0.0169516205787658,10
VAE,10,VAE9,1h,SI8,-0.0195688605308532,10
VAE,10,VAE9,1h,SI9,-0.021610140800476,10
VAE,10,VAE9,1h,ce,-0.0165212154388427,10
VAE,10,VAE9,1h,co,-0.0069534927606582,10
VAE,10,VAE9,3h,st,-0.026804506778717,10
VAE,10,VAE9,3h,SI1,-0.037302553653717,10
VAE,10,VAE9,3h,SI2,-0.0111013650894165,10
VAE,10,VAE9,3h,SI3,0.0056115388870239,10
VAE,10,VAE9,3h,SI4,0.0292279720306396,10
VAE,10,VAE9,3h,SI5,0.0407807826995849,10
VAE,10,VAE9,3h,SI6,0.0208110511302948,10
VAE,10,VAE9,3h,SI7,0.0202939808368682,10
VAE,10,VAE9,3h,SI8,0.0013816505670547,10
VAE,10,VAE9,3h,SI9,-0.0129251107573509,10
VAE,10,VAE9,3h,ce,-0.0163977742195129,10
VAE,10,VAE9,3h,co,-0.0210185348987579,10
VAE,10,VAE9,6h,st,-0.0493103861808776,10
VAE,10,VAE9,6h,SI1,-0.0251893401145935,10
VAE,10,VAE9,6h,SI2,0.0147644877433776,10
VAE,10,VAE9,6h,SI3,0.0374175310134887,10
VAE,10,VAE9,6h,SI4,0.0381146669387817,10
VAE,10,VAE9,6h,SI5,0.0395744144916534,10
VAE,10,VAE9,6h,SI6,0.0234983563423156,10
VAE,10,VAE9,6h,SI7,0.0144950151443481,10
VAE,10,VAE9,6h,SI8,0.0122440755367279,10
VAE,10,VAE9,6h,SI9,0.0069338679313659,10
VAE,10,VAE9,6h,ce,0.0395774617791175,10
VAE,10,VAE9,6h,co,0.0018312633037567,10
VAE,10,VAE9,12h,st,-0.0375950336456298,10
VAE,10,VAE9,12h,SI1,0.0124850273132324,10
VAE,10,VAE9,12h,SI2,0.0187424421310424,10
VAE,10,VAE9,12h,SI3,0.0153161287307739,10
VAE,10,VAE9,12h,SI4,0.0280969887971878,10
VAE,10,VAE9,12h,SI5,0.0168283879756927,10
VAE,10,VAE9,12h,SI6,0.0155706405639648,10
VAE,10,VAE9,12h,SI7,0.0133471488952636,10
VAE,10,VAE9,12h,SI8,0.0247068107128143,10
VAE,10,VAE9,12h,SI9,0.0045098960399627,10
VAE,10,VAE9,12h,ce,0.0170902907848358,10
VAE,10,VAE9,12h,co,0.007343590259552,10
VAE,10,VAE9,24h,st,0.00830739736557,10
VAE,10,VAE9,24h,SI1,0.0046795234084129,10
VAE,10,VAE9,24h,SI2,-0.0134538263082504,10
VAE,10,VAE9,24h,SI3,0.0004861801862716,10
VAE,10,VAE9,24h,SI4,-0.0083273947238922,10
VAE,10,VAE9,24h,SI5,-0.0056707262992858,10
VAE,10,VAE9,24h,SI6,0.0013265311717987,10
VAE,10,VAE9,24h,SI7,-0.0103335082530975,10
VAE,10,VAE9,24h,SI8,-0.0097160041332244,10
VAE,10,VAE9,24h,SI9,-0.0054925978183746,10
VAE,10,VAE9,24h,ce,-0.0108125209808349,10
VAE,10,VAE9,24h,co,0.003238558769226,10
weighted_CPVAE,10,CPVAE9,1h,st,0.0589862689375877,10
weighted_CPVAE,10,CPVAE9,1h,SI1,0.0146980658173561,10
weighted_CPVAE,10,CPVAE9,1h,SI2,0.0010590477613732,10
weighted_CPVAE,10,CPVAE9,1h,SI3,0.005401138216257,10
weighted_CPVAE,10,CPVAE9,1h,SI4,-0.0189134441316127,10
weighted_CPVAE,10,CPVAE9,1h,SI5,-0.0255270972847938,10
weighted_CPVAE,10,CPVAE9,1h,SI6,-0.0194030683487653,10
weighted_CPVAE,10,CPVAE9,1h,SI7,-0.0178149603307247,10
weighted_CPVAE,10,CPVAE9,1h,SI8,-0.0162842366844415,10
weighted_CPVAE,10,CPVAE9,1h,SI9,-0.0125598488375544,10
weighted_CPVAE,10,CPVAE9,1h,ce,-0.0473012663424015,10
weighted_CPVAE,10,CPVAE9,1h,co,-0.0092398654669523,10
weighted_CPVAE,10,CPVAE9,3h,st,0.026790902018547,10
weighted_CPVAE,10,CPVAE9,3h,SI1,0.0066756969317793,10
weighted_CPVAE,10,CPVAE9,3h,SI2,0.0004810076206922,10
weighted_CPVAE,10,CPVAE9,3h,SI3,0.0024531364906579,10
weighted_CPVAE,10,CPVAE9,3h,SI4,-0.008590274490416,10
weighted_CPVAE,10,CPVAE9,3h,SI5,-0.0115941213443875,10
weighted_CPVAE,10,CPVAE9,3h,SI6,-0.0088126566261053,10
weighted_CPVAE,10,CPVAE9,3h,SI7,-0.0080913547426462,10
weighted_CPVAE,10,CPVAE9,3h,SI8,-0.0073961177840828,10
weighted_CPVAE,10,CPVAE9,3h,SI9,-0.0057045426219701,10
weighted_CPVAE,10,CPVAE9,3h,ce,-0.0214837044477462,10
weighted_CPVAE,10,CPVAE9,3h,co,-0.0041966433636844,10
weighted_CPVAE,10,CPVAE9,6h,st,0.1408254355192184,10
weighted_CPVAE,10,CPVAE9,6h,SI1,0.0350905656814575,10
weighted_CPVAE,10,CPVAE9,6h,SI2,0.0025283994618803,10
weighted_CPVAE,10,CPVAE9,6h,SI3,0.012894825078547,10
weighted_CPVAE,10,CPVAE9,6h,SI4,-0.0451544746756553,10
weighted_CPVAE,10,CPVAE9,6h,SI5,-0.0609440915286541,10
weighted_CPVAE,10,CPVAE9,6h,SI6,-0.0463234186172485,10
weighted_CPVAE,10,CPVAE9,6h,SI7,-0.0425319224596023,10
weighted_CPVAE,10,CPVAE9,6h,SI8,-0.0388774313032627,10
weighted_CPVAE,10,CPVAE9,6h,SI9,-0.0299857277423143,10
weighted_CPVAE,10,CPVAE9,6h,ce,-0.1129283383488655,10
weighted_CPVAE,10,CPVAE9,6h,co,-0.0220595076680183,10
weighted_CPVAE,10,CPVAE9,12h,st,0.0638449192047119,10
weighted_CPVAE,10,CPVAE9,12h,SI1,0.0159087348729372,10
weighted_CPVAE,10,CPVAE9,12h,SI2,0.0011462806724011,10
weighted_CPVAE,10,CPVAE9,12h,SI3,0.0058460258878767,10
weighted_CPVAE,10,CPVAE9,12h,SI4,-0.0204713307321071,10
weighted_CPVAE,10,CPVAE9,12h,SI5,-0.0276297442615032,10
weighted_CPVAE,10,CPVAE9,12h,SI6,-0.0210012849420309,10
weighted_CPVAE,10,CPVAE9,12h,SI7,-0.0192823633551597,10
weighted_CPVAE,10,CPVAE9,12h,SI8,-0.0176255572587251,10
weighted_CPVAE,10,CPVAE9,12h,SI9,-0.0135943945497274,10
weighted_CPVAE,10,CPVAE9,12h,ce,-0.0511974357068538,10
weighted_CPVAE,10,CPVAE9,12h,co,-0.0100009460002183,10
weighted_CPVAE,10,CPVAE9,24h,st,-0.0145999761298298,10
weighted_CPVAE,10,CPVAE9,24h,SI1,-0.0036379892844706,10
weighted_CPVAE,10,CPVAE9,24h,SI2,-0.0002621300227474,10
weighted_CPVAE,10,CPVAE9,24h,SI3,-0.0013368618674576,10
weighted_CPVAE,10,CPVAE9,24h,SI4,0.0046813581138849,10
weighted_CPVAE,10,CPVAE9,24h,SI5,0.0063183354213833,10
weighted_CPVAE,10,CPVAE9,24h,SI6,0.0048025473952293,10
weighted_CPVAE,10,CPVAE9,24h,SI7,0.0044094668701291,10
weighted_CPVAE,10,CPVAE9,24h,SI8,0.0040305904112756,10
weighted_CPVAE,10,CPVAE9,24h,SI9,0.0031087489333003,10
weighted_CPVAE,10,CPVAE9,24h,ce,0.0117077650502324,10
weighted_CPVAE,10,CPVAE9,24h,co,0.002287003910169,10
PCA,10,PC10,1h,st,-0.0038723678906851,10
PCA,10,PC10,1h,SI1,0.9494274842114288,10
PCA,10,PC10,1h,SI2,0.094027924074782,10
PCA,10,PC10,1h,SI3,-0.4301000267483298,10
PCA,10,PC10,1h,SI4,-0.4935541015768927,10
PCA,10,PC10,1h,SI5,-0.5394783637953602,10
PCA,10,PC10,1h,SI6,-0.5930532653906497,10
PCA,10,PC10,1h,SI7,-0.5328639160154437,10
PCA,10,PC10,1h,SI8,-0.5534636634546526,10
PCA,10,PC10,1h,SI9,-0.3690766251036719,10
PCA,10,PC10,1h,ce,0.461218247750139,10
PCA,10,PC10,1h,co,0.5367472184033089,10
PCA,10,PC10,3h,st,0.3056698126594196,10
PCA,10,PC10,3h,SI1,1.0328766667666884,10
PCA,10,PC10,3h,SI2,0.6839486538784894,10
PCA,10,PC10,3h,SI3,1.2975166353163754,10
PCA,10,PC10,3h,SI4,0.3653615811657819,10
PCA,10,PC10,3h,SI5,1.246077246634979,10
PCA,10,PC10,3h,SI6,0.3256496724865945,10
PCA,10,PC10,3h,SI7,0.5020406242005095,10
PCA,10,PC10,3h,SI8,0.2071574877587279,10
PCA,10,PC10,3h,SI9,-0.0149667064520908,10
PCA,10,PC10,3h,ce,-0.5552682410766132,10
PCA,10,PC10,3h,co,-0.634689455134182,10
PCA,10,PC10,6h,st,0.7830868842710533,10
PCA,10,PC10,6h,SI1,0.3701359202394539,10
PCA,10,PC10,6h,SI2,0.6294965800371838,10
PCA,10,PC10,6h,SI3,1.0168227977245556,10
PCA,10,PC10,6h,SI4,1.1197412077333844,10
PCA,10,PC10,6h,SI5,0.5362422422424374,10
PCA,10,PC10,6h,SI6,-0.4385777956341223,10
PCA,10,PC10,6h,SI7,-0.5022263287816668,10
PCA,10,PC10,6h,SI8,-0.4258543968774685,10
PCA,10,PC10,6h,SI9,-0.5146679156632935,10
PCA,10,PC10,6h,ce,0.2581099796897212,10
PCA,10,PC10,6h,co,-0.3194524981172558,10
PCA,10,PC10,12h,st,0.0196126358610365,10
PCA,10,PC10,12h,SI1,1.0547192749038865,10
PCA,10,PC10,12h,SI2,0.979345286186881,10
PCA,10,PC10,12h,SI3,0.8586733511175972,10
PCA,10,PC10,12h,SI4,0.2493392114675068,10
PCA,10,PC10,12h,SI5,-0.3641828293775947,10
PCA,10,PC10,12h,SI6,-0.6053028206892411,10
PCA,10,PC10,12h,SI7,-0.6454296160793621,10
PCA,10,PC10,12h,SI8,-0.3919520212127018,10
PCA,10,PC10,12h,SI9,-0.5082801371486323,10
PCA,10,PC10,12h,ce,-0.300771261764831,10
PCA,10,PC10,12h,co,-0.4131694513067809,10
PCA,10,PC10,24h,st,-0.1566591162761767,10
PCA,10,PC10,24h,SI1,-0.109982642426855,10
PCA,10,PC10,24h,SI2,-0.3083989510298238,10
PCA,10,PC10,24h,SI3,-0.3882926140596123,10
PCA,10,PC10,24h,SI4,-0.5493733577600486,10
PCA,10,PC10,24h,SI5,-0.5775058684706744,10
PCA,10,PC10,24h,SI6,-0.6165603933753643,10
PCA,10,PC10,24h,SI7,-0.653170451455723,10
PCA,10,PC10,24h,SI8,-0.6771102309257717,10
PCA,10,PC10,24h,SI9,-0.5778542979061164,10
PCA,10,PC10,24h,ce,-0.5902520173976934,10
PCA,10,PC10,24h,co,-0.5276308804065414,10
CP,10,CP10,1h,st,0.0408463849314924,10
CP,10,CP10,1h,SI1,0.1252001978230411,10
CP,10,CP10,1h,SI2,-0.0207008713637397,10
CP,10,CP10,1h,SI3,-0.0613317012574034,10
CP,10,CP10,1h,SI4,-0.0352776335927002,10
CP,10,CP10,1h,SI5,-0.0198943979044861,10
CP,10,CP10,1h,SI6,-0.0090473144790352,10
CP,10,CP10,1h,SI7,-0.0093074970861936,10
CP,10,CP10,1h,SI8,-0.0092955881863916,10
CP,10,CP10,1h,SI9,0.003261264707642,10
CP,10,CP10,1h,ce,-0.005591960227252,10
CP,10,CP10,1h,co,-0.0027229274605535,10
CP,10,CP10,3h,st,-0.7192959537836512,10
CP,10,CP10,3h,SI1,-2.2047482502568623,10
CP,10,CP10,3h,SI2,0.364537841885089,10
CP,10,CP10,3h,SI3,1.0800379183398672,10
CP,10,CP10,3h,SI4,0.6212314540160799,10
CP,10,CP10,3h,SI5,0.3503360196908365,10
CP,10,CP10,3h,SI6,0.1593212400140914,10
CP,10,CP10,3h,SI7,0.1639029991315211,10
CP,10,CP10,3h,SI8,0.1636932859964195,10
CP,10,CP10,3h,SI9,-0.0574301621149278,10
CP,10,CP10,3h,ce,0.0984732032449785,10
CP,10,CP10,3h,co,0.047950160292215,10
CP,10,CP10,6h,st,-0.0030273564424488,10
CP,10,CP10,6h,SI1,-0.0092792942658489,10
CP,10,CP10,6h,SI2,0.0015342585737374,10
CP,10,CP10,6h,SI3,0.0045456390140611,10
CP,10,CP10,6h,SI4,0.0026146248073197,10
CP,10,CP10,6h,SI5,0.0014744862676538,10
CP,10,CP10,6h,SI6,0.0006705476095597,10
CP,10,CP10,6h,SI7,0.0006898312130735,10
CP,10,CP10,6h,SI8,0.0006889485772026,10
CP,10,CP10,6h,SI9,-0.0002417107594655,10
CP,10,CP10,6h,ce,0.0004144517770246,10
CP,10,CP10,6h,co,0.0002018115435148,10
CP,10,CP10,12h,st,-0.02741627665049,10
CP,10,CP10,12h,SI1,-0.084034933959752,10
CP,10,CP10,12h,SI2,0.0138945176462097,10
CP,10,CP10,12h,SI3,0.0411661127891335,10
CP,10,CP10,12h,SI4,0.0236785057912529,10
CP,10,CP10,12h,SI5,0.0133532090455279,10
CP,10,CP10,12h,SI6,0.0060725980308228,10
CP,10,CP10,12h,SI7,0.0062472337629559,10
CP,10,CP10,12h,SI8,0.0062392404560299,10
CP,10,CP10,12h,SI9,-0.002188975489634,10
CP,10,CP10,12h,ce,0.0037533487691998,10
CP,10,CP10,12h,co,0.001827641116416,10
CP,10,CP10,24h,st,0.0211754989095557,10
CP,10,CP10,24h,SI1,0.0649060291853128,10
CP,10,CP10,24h,SI2,-0.0107317031782599,10
CP,10,CP10,24h,SI3,-0.0317954544882141,10
CP,10,CP10,24h,SI4,-0.018288558288006,10
CP,10,CP10,24h,SI5,-0.0103136128653557,10
CP,10,CP10,24h,SI6,-0.0046902901739416,10
CP,10,CP10,24h,SI7,-0.0048251735062955,10
CP,10,CP10,24h,SI8,-0.0048189997189409,10
CP,10,CP10,24h,SI9,0.0016906981456565,10
CP,10,CP10,24h,ce,-0.0028989725257952,10
CP,10,CP10,24h,co,-0.0014116144566638,10
VAE,10,VAE10,1h,st,0.1444930434226989,10
VAE,10,VAE10,1h,SI1,-0.0260805189609527,10
VAE,10,VAE10,1h,SI2,-0.0058694817125797,10
VAE,10,VAE10,1h,SI3,0.0148692727088928,10
VAE,10,VAE10,1h,SI4,0.003086894750595,10
VAE,10,VAE10,1h,SI5,0.0084827244281768,10
VAE,10,VAE10,1h,SI6,0.0067472755908966,10
VAE,10,VAE10,1h,SI7,-0.0053051710128784,10
VAE,10,VAE10,1h,SI8,0.0165589153766632,10
VAE,10,VAE10,1h,SI9,0.0123140811920166,10
VAE,10,VAE10,1h,ce,0.0053354501724243,10
VAE,10,VAE10,1h,co,0.0118795782327651,10
VAE,10,VAE10,3h,st,0.2293543815612793,10
VAE,10,VAE10,3h,SI1,-0.0506954789161682,10
VAE,10,VAE10,3h,SI2,-0.0335410237312316,10
VAE,10,VAE10,3h,SI3,0.022606611251831,10
VAE,10,VAE10,3h,SI4,-0.001461386680603,10
VAE,10,VAE10,3h,SI5,-0.0665646195411682,10
VAE,10,VAE10,3h,SI6,-0.0737323313951492,10
VAE,10,VAE10,3h,SI7,-0.0553609579801559,10
VAE,10,VAE10,3h,SI8,0.0090464055538177,10
VAE,10,VAE10,3h,SI9,0.027671456336975,10
VAE,10,VAE10,3h,ce,0.03339684009552,10
VAE,10,VAE10,3h,co,0.0323123037815094,10
VAE,10,VAE10,6h,st,0.1000594794750213,10
VAE,10,VAE10,6h,SI1,0.0109673738479614,10
VAE,10,VAE10,6h,SI2,-0.0172531604766845,10
VAE,10,VAE10,6h,SI3,0.0096091628074646,10
VAE,10,VAE10,6h,SI4,-0.096240758895874,10
VAE,10,VAE10,6h,SI5,-0.0707449465990066,10
VAE,10,VAE10,6h,SI6,-0.0325042009353637,10
VAE,10,VAE10,6h,SI7,-0.0339769423007965,10
VAE,10,VAE10,6h,SI8,-0.045654684305191,10
VAE,10,VAE10,6h,SI9,-0.0157639682292938,10
VAE,10,VAE10,6h,ce,-0.0672379285097122,10
VAE,10,VAE10,6h,co,-0.0082049816846847,10
