Model,Rank,Program,Time,Space,Value,Requested_rank
VAE,10,VAE8,24h,SI9,-0.0262382924556732,9
VAE,10,VAE8,24h,ce,-0.0094331204891204,9
VAE,10,VAE8,24h,co,-0.0230969488620758,9
weighted_CPVAE,10,CPVAE8,1h,st,0.0402744226157665,9
weighted_CPVAE,10,CPVAE8,1h,SI1,0.0119160655885934,9
weighted_CPVAE,10,CPVAE8,1h,SI2,-0.0197841729968786,9
weighted_CPVAE,10,CPVAE8,1h,SI3,-0.0123704932630062,9
weighted_CPVAE,10,CPVAE8,1h,SI4,-0.0490618832409381,9
weighted_CPVAE,10,CPVAE8,1h,SI5,-0.0629888921976089,9
weighted_CPVAE,10,CPVAE8,1h,SI6,-0.0773314833641052,9
weighted_CPVAE,10,CPVAE8,1h,SI7,-0.0815557241439819,9
weighted_CPVAE,10,CPVAE8,1h,SI8,-0.0784283876419067,9
weighted_CPVAE,10,CPVAE8,1h,SI9,-0.0719651132822036,9
weighted_CPVAE,10,CPVAE8,1h,ce,-0.0315610021352767,9
weighted_CPVAE,10,CPVAE8,1h,co,-0.003794981399551,9
weighted_CPVAE,10,CPVAE8,3h,st,0.0014033721527084,9
weighted_CPVAE,10,CPVAE8,3h,SI1,0.0004152182373218,9
weighted_CPVAE,10,CPVAE8,3h,SI2,-0.0006893844110891,9
weighted_CPVAE,10,CPVAE8,3h,SI3,-0.0004310528747737,9
weighted_CPVAE,10,CPVAE8,3h,SI4,-0.0017095733201131,9
weighted_CPVAE,10,CPVAE8,3h,SI5,-0.0021948632784187,9
weighted_CPVAE,10,CPVAE8,3h,SI6,-0.0026946344878524,9
weighted_CPVAE,10,CPVAE8,3h,SI7,-0.0028418293222784,9
weighted_CPVAE,10,CPVAE8,3h,SI8,-0.0027328564319759,9
weighted_CPVAE,10,CPVAE8,3h,SI9,-0.0025076421443372,9
weighted_CPVAE,10,CPVAE8,3h,ce,-0.0010997508652508,9
weighted_CPVAE,10,CPVAE8,3h,co,-0.0001322370662819,9
weighted_CPVAE,10,CPVAE8,6h,st,0.0144791984930634,9
weighted_CPVAE,10,CPVAE8,6h,SI1,0.0042839865200221,9
weighted_CPVAE,10,CPVAE8,6h,SI2,-0.0071126772090792,9
weighted_CPVAE,10,CPVAE8,6h,SI3,-0.0044473591260612,9
weighted_CPVAE,10,CPVAE8,6h,SI4,-0.0176384076476097,9
weighted_CPVAE,10,CPVAE8,6h,SI5,-0.0226453561335802,9
weighted_CPVAE,10,CPVAE8,6h,SI6,-0.0278017111122608,9
weighted_CPVAE,10,CPVAE8,6h,SI7,-0.0293203834444284,9
weighted_CPVAE,10,CPVAE8,6h,SI8,-0.0281960628926754,9
weighted_CPVAE,10,CPVAE8,6h,SI9,-0.0258724298328161,9
weighted_CPVAE,10,CPVAE8,6h,ce,-0.0113466056063771,9
weighted_CPVAE,10,CPVAE8,6h,co,-0.0013643470592796,9
weighted_CPVAE,10,CPVAE8,12h,st,0.0032366965897381,9
weighted_CPVAE,10,CPVAE8,12h,SI1,0.0009576472220942,9
weighted_CPVAE,10,CPVAE8,12h,SI2,-0.0015899760182946,9
weighted_CPVAE,10,CPVAE8,12h,SI3,-0.0009941677562892,9
weighted_CPVAE,10,CPVAE8,12h,SI4,-0.0039429101161658,9
weighted_CPVAE,10,CPVAE8,12h,SI5,-0.0050621684640645,9
weighted_CPVAE,10,CPVAE8,12h,SI6,-0.0062148263677954,9
weighted_CPVAE,10,CPVAE8,12h,SI7,-0.0065543120726943,9
weighted_CPVAE,10,CPVAE8,12h,SI8,-0.0063029797747731,9
weighted_CPVAE,10,CPVAE8,12h,SI9,-0.0057835527695715,9
weighted_CPVAE,10,CPVAE8,12h,ce,-0.0025364332832396,9
weighted_CPVAE,10,CPVAE8,12h,co,-0.0003049876831937,9
weighted_CPVAE,10,CPVAE8,24h,st,0.0131118968129158,9
weighted_CPVAE,10,CPVAE8,24h,SI1,0.0038794404827058,9
weighted_CPVAE,10,CPVAE8,24h,SI2,-0.0064410120248794,9
weighted_CPVAE,10,CPVAE8,24h,SI3,-0.0040273857302963,9
weighted_CPVAE,10,CPVAE8,24h,SI4,-0.015972776338458,9
weighted_CPVAE,10,CPVAE8,24h,SI5,-0.0205069053918123,9
weighted_CPVAE,10,CPVAE8,24h,SI6,-0.0251763369888067,9
weighted_CPVAE,10,CPVAE8,24h,SI7,-0.0265515968203544,9
weighted_CPVAE,10,CPVAE8,24h,SI8,-0.0255334470421075,9
weighted_CPVAE,10,CPVAE8,24h,SI9,-0.0234292410314083,9
weighted_CPVAE,10,CPVAE8,24h,ce,-0.0102751208469271,9
weighted_CPVAE,10,CPVAE8,24h,co,-0.0012355088256299,9
PCA,10,PC9,1h,st,-0.0231850380735366,9
PCA,10,PC9,1h,SI1,0.7576363991469013,9
PCA,10,PC9,1h,SI2,0.0569035451436595,9
PCA,10,PC9,1h,SI3,-0.418039410945708,9
PCA,10,PC9,1h,SI4,-0.5131510249015345,9
PCA,10,PC9,1h,SI5,-0.5546928051941951,9
PCA,10,PC9,1h,SI6,-0.5891371530215699,9
PCA,10,PC9,1h,SI7,-0.537696941233216,9
PCA,10,PC9,1h,SI8,-0.5078786211078725,9
PCA,10,PC9,1h,SI9,-0.3529591726485476,9
PCA,10,PC9,1h,ce,0.3389251818785581,9
PCA,10,PC9,1h,co,0.3585206485029893,9
PCA,10,PC9,3h,st,-0.1544015965910825,9
PCA,10,PC9,3h,SI1,1.0812726859882411,9
PCA,10,PC9,3h,SI2,0.6576973146663583,9
PCA,10,PC9,3h,SI3,1.7156287968126345,9
PCA,10,PC9,3h,SI4,0.6208753060649878,9
PCA,10,PC9,3h,SI5,0.9954614294167722,9
PCA,10,PC9,3h,SI6,0.1798091460169236,9
PCA,10,PC9,3h,SI7,0.3882202129036374,9
PCA,10,PC9,3h,SI8,0.1872712366469622,9
PCA,10,PC9,3h,SI9,-0.050946579064553,9
PCA,10,PC9,3h,ce,-0.5111579479354423,9
PCA,10,PC9,3h,co,-0.5802054176744668,9
PCA,10,PC9,6h,st,0.1655802096864192,9
PCA,10,PC9,6h,SI1,0.8226126742988301,9
PCA,10,PC9,6h,SI2,0.7981262271622098,9
PCA,10,PC9,6h,SI3,1.22524485057977,9
PCA,10,PC9,6h,SI4,0.9998728244682716,9
PCA,10,PC9,6h,SI5,0.4787343888293865,9
PCA,10,PC9,6h,SI6,-0.4641023503453086,9
PCA,10,PC9,6h,SI7,-0.5049400343717206,9
PCA,10,PC9,6h,SI8,-0.4226964803672497,9
PCA,10,PC9,6h,SI9,-0.5165095632994726,9
PCA,10,PC9,6h,ce,-0.1797204005937996,9
PCA,10,PC9,6h,co,-0.3151036119586086,9
PCA,10,PC9,12h,st,0.1636050961769735,9
PCA,10,PC9,12h,SI1,0.4177407581597274,9
PCA,10,PC9,12h,SI2,0.5721339034403479,9
PCA,10,PC9,12h,SI3,0.5309525308264447,9
PCA,10,PC9,12h,SI4,-0.0332833321328541,9
PCA,10,PC9,12h,SI5,-0.4189394158569214,9
PCA,10,PC9,12h,SI6,-0.6041662825383435,9
PCA,10,PC9,12h,SI7,-0.6428347104813641,9
PCA,10,PC9,12h,SI8,-0.4700624912987594,9
PCA,10,PC9,12h,SI9,-0.5583248812010364,9
PCA,10,PC9,12h,ce,-0.3821357253040384,9
PCA,10,PC9,12h,co,-0.4564923988001056,9
PCA,10,PC9,24h,st,0.1855490007327077,9
PCA,10,PC9,24h,SI1,0.1644112703195526,9
PCA,10,PC9,24h,SI2,-0.0355207798554792,9
PCA,10,PC9,24h,SI3,-0.0929036385042249,9
PCA,10,PC9,24h,SI4,-0.3053614266634332,9
PCA,10,PC9,24h,SI5,-0.3482303531918668,9
PCA,10,PC9,24h,SI6,-0.3969709835472331,9
PCA,10,PC9,24h,SI7,-0.4371604194759216,9
PCA,10,PC9,24h,SI8,-0.4563726826622495,9
PCA,10,PC9,24h,SI9,-0.3416117242213059,9
PCA,10,PC9,24h,ce,-0.3587461916423112,9
PCA,10,PC9,24h,co,-0.3271440511639352,9
CP,10,CP9,1h,st,0.0061716046431684,9
CP,10,CP9,1h,SI1,-0.0212124566351154,9
CP,10,CP9,1h,SI2,-0.0237553365135381,9
CP,10,CP9,1h,SI3,-0.0164814983110441,9
CP,10,CP9,1h,SI4,-0.0128117281898072,9
CP,10,CP9,1h,SI5,-0.0027017846808884,9
CP,10,CP9,1h,SI6,-0.0015836461373316,9
CP,10,CP9,1h,SI7,-0.0014017857748727,9
CP,10,CP9,1h,SI8,-0.0019672454780862,9
CP,10,CP9,1h,SI9,-0.0014409819635135,9
CP,10,CP9,1h,ce,-0.0021611275687332,9
CP,10,CP9,1h,co,-0.0007479418846576,9
CP,10,CP9,3h,st,0.1302907645647427,9
CP,10,CP9,3h,SI1,-0.4478231113434949,9
CP,10,CP9,3h,SI2,-0.5015066803197977,9
CP,10,CP9,3h,SI3,-0.3479463025058615,9
CP,10,CP9,3h,SI4,-0.2704725849691962,9
CP,10,CP9,3h,SI5,-0.0570382602443488,9
CP,10,CP9,3h,SI6,-0.0334328716699873,9
CP,10,CP9,3h,SI7,-0.029593558065377,9
CP,10,CP9,3h,SI8,-0.0415311628411119,9
CP,10,CP9,3h,SI9,-0.030421041626185,9
CP,10,CP9,3h,ce,-0.0456242710822183,9
CP,10,CP9,3h,co,-0.0157900458043607,9
CP,10,CP9,6h,st,-0.3537841815940958,9
CP,10,CP9,6h,SI1,1.215993577709441,9
CP,10,CP9,6h,SI2,1.3617629081664278,9
CP,10,CP9,6h,SI3,0.9447937333237412,9
CP,10,CP9,6h,SI4,0.7344259774407715,9
CP,10,CP9,6h,SI5,0.1548784696099526,9
CP,10,CP9,6h,SI6,0.0907817310123269,9
CP,10,CP9,6h,SI7,0.080356675744383,9
CP,10,CP9,6h,SI8,0.1127713733623289,9
CP,10,CP9,6h,SI9,0.0826035778584431,9
CP,10,CP9,6h,ce,0.123885568248616,9
CP,10,CP9,6h,co,0.0428753983514554,9
CP,10,CP9,12h,st,0.1893987184088178,9
CP,10,CP9,12h,SI1,-0.6509833881599553,9
CP,10,CP9,12h,SI2,-0.7290211462289145,9
CP,10,CP9,12h,SI3,-0.5057962779622065,9
CP,10,CP9,12h,SI4,-0.3931756876937396,9
CP,10,CP9,12h,SI5,-0.0829143449010938,9
CP,10,CP9,12h,SI6,-0.0486000912510999,9
CP,10,CP9,12h,SI7,-0.0430190273997063,9
CP,10,CP9,12h,SI8,-0.0603722684597944,9
CP,10,CP9,12h,SI9,-0.044221908712476,9
CP,10,CP9,12h,ce,-0.0663222639008673,9
CP,10,CP9,12h,co,-0.0229533877474207,9
CP,10,CP9,24h,st,0.0157840597555151,9
CP,10,CP9,24h,SI1,-0.0542514795500647,9
CP,10,CP9,24h,SI2,-0.0607549693671824,9
CP,10,CP9,24h,SI3,-0.0421519149788551,9
CP,10,CP9,24h,SI4,-0.0327663703382526,9
CP,10,CP9,24h,SI5,-0.0069098935066887,9
CP,10,CP9,24h,SI6,-0.0040502214105538,9
CP,10,CP9,24h,SI7,-0.0035851082035067,9
CP,10,CP9,24h,SI8,-0.0050312879672634,9
CP,10,CP9,24h,SI9,-0.0036853536047378,9
CP,10,CP9,24h,ce,-0.0055271470964905,9
CP,10,CP9,24h,co,-0.0019128832910831,9
VAE,10,VAE9,1h,st,-0.0402546674013137,9
VAE,10,VAE9,1h,SI1,0.0086920857429504,9
VAE,10,VAE9,1h,SI2,-0.0042188838124275,9
VAE,10,VAE9,1h,SI3,-0.0166630148887634,9
VAE,10,VAE9,1h,SI4,-0.0087359845638275,9
VAE,10,VAE9,1h,SI5,-0.0192215144634246,9
VAE,10,VAE9,1h,SI6,-0.0096334815025329,9
VAE,10,VAE9,1h,SI7,-0.0169516205787658,9
VAE,10,VAE9,1h,SI8,-0.0195688605308532,9
VAE,10,VAE9,1h,SI9,-0.021610140800476,9
VAE,10,VAE9,1h,ce,-0.0165212154388427,9
VAE,10,VAE9,1h,co,-0.0069534927606582,9
VAE,10,VAE9,3h,st,-0.026804506778717,9
VAE,10,VAE9,3h,SI1,-0.037302553653717,9
VAE,10,VAE9,3h,SI2,-0.0111013650894165,9
VAE,10,VAE9,3h,SI3,0.0056115388870239,9
VAE,10,VAE9,3h,SI4,0.0292279720306396,9
VAE,10,VAE9,3h,SI5,0.0407807826995849,9
VAE,10,VAE9,3h,SI6,0.0208110511302948,9
VAE,10,VAE9,3h,SI7,0.0202939808368682,9
VAE,10,VAE9,3h,SI8,0.0013816505670547,9
VAE,10,VAE9,3h,SI9,-0.0129251107573509,9
VAE,10,VAE9,3h,ce,-0.0163977742195129,9
VAE,10,VAE9,3h,co,-0.0210185348987579,9
VAE,10,VAE9,6h,st,-0.0493103861808776,9
VAE,10,VAE9,6h,SI1,-0.0251893401145935,9
VAE,10,VAE9,6h,SI2,0.0147644877433776,9
VAE,10,VAE9,6h,SI3,0.0374175310134887,9
VAE,10,VAE9,6h,SI4,0.0381146669387817,9
VAE,10,VAE9,6h,SI5,0.0395744144916534,9
VAE,10,VAE9,6h,SI6,0.0234983563423156,9
VAE,10,VAE9,6h,SI7,0.0144950151443481,9
VAE,10,VAE9,6h,SI8,0.0122440755367279,9
VAE,10,VAE9,6h,SI9,0.0069338679313659,9
VAE,10,VAE9,6h,ce,0.0395774617791175,9
VAE,10,VAE9,6h,co,0.0018312633037567,9
VAE,10,VAE9,12h,st,-0.0375950336456298,9
VAE,10,VAE9,12h,SI1,0.0124850273132324,9
VAE,10,VAE9,12h,SI2,0.0187424421310424,9
VAE,10,VAE9,12h,SI3,0.0153161287307739,9
VAE,10,VAE9,12h,SI4,0.0280969887971878,9
VAE,10,VAE9,12h,SI5,0.0168283879756927,9
VAE,10,VAE9,12h,SI6,0.0155706405639648,9
VAE,10,VAE9,12h,SI7,0.0133471488952636,9
VAE,10,VAE9,12h,SI8,0.0247068107128143,9
VAE,10,VAE9,12h,SI9,0.0045098960399627,9
VAE,10,VAE9,12h,ce,0.0170902907848358,9
VAE,10,VAE9,12h,co,0.007343590259552,9
VAE,10,VAE9,24h,st,0.00830739736557,9
VAE,10,VAE9,24h,SI1,0.0046795234084129,9
VAE,10,VAE9,24h,SI2,-0.0134538263082504,9
VAE,10,VAE9,24h,SI3,0.0004861801862716,9
VAE,10,VAE9,24h,SI4,-0.0083273947238922,9
VAE,10,VAE9,24h,SI5,-0.0056707262992858,9
VAE,10,VAE9,24h,SI6,0.0013265311717987,9
VAE,10,VAE9,24h,SI7,-0.0103335082530975,9
VAE,10,VAE9,24h,SI8,-0.0097160041332244,9
VAE,10,VAE9,24h,SI9,-0.0054925978183746,9
VAE,10,VAE9,24h,ce,-0.0108125209808349,9
VAE,10,VAE9,24h,co,0.003238558769226,9
weighted_CPVAE,10,CPVAE9,1h,st,0.0589862689375877,9
weighted_CPVAE,10,CPVAE9,1h,SI1,0.0146980658173561,9
weighted_CPVAE,10,CPVAE9,1h,SI2,0.0010590477613732,9
weighted_CPVAE,10,CPVAE9,1h,SI3,0.005401138216257,9
weighted_CPVAE,10,CPVAE9,1h,SI4,-0.0189134441316127,9
weighted_CPVAE,10,CPVAE9,1h,SI5,-0.0255270972847938,9
weighted_CPVAE,10,CPVAE9,1h,SI6,-0.0194030683487653,9
weighted_CPVAE,10,CPVAE9,1h,SI7,-0.0178149603307247,9
weighted_CPVAE,10,CPVAE9,1h,SI8,-0.0162842366844415,9
weighted_CPVAE,10,CPVAE9,1h,SI9,-0.0125598488375544,9
weighted_CPVAE,10,CPVAE9,1h,ce,-0.0473012663424015,9
weighted_CPVAE,10,CPVAE9,1h,co,-0.0092398654669523,9
weighted_CPVAE,10,CPVAE9,3h,st,0.026790902018547,9
weighted_CPVAE,10,CPVAE9,3h,SI1,0.0066756969317793,9
weighted_CPVAE,10,CPVAE9,3h,SI2,0.0004810076206922,9
weighted_CPVAE,10,CPVAE9,3h,SI3,0.0024531364906579,9
weighted_CPVAE,10,CPVAE9,3h,SI4,-0.008590274490416,9
weighted_CPVAE,10,CPVAE9,3h,SI5,-0.0115941213443875,9
weighted_CPVAE,10,CPVAE9,3h,SI6,-0.0088126566261053,9
weighted_CPVAE,10,CPVAE9,3h,SI7,-0.0080913547426462,9
weighted_CPVAE,10,CPVAE9,3h,SI8,-0.0073961177840828,9
weighted_CPVAE,10,CPVAE9,3h,SI9,-0.0057045426219701,9
weighted_CPVAE,10,CPVAE9,3h,ce,-0.0214837044477462,9
weighted_CPVAE,10,CPVAE9,3h,co,-0.0041966433636844,9
weighted_CPVAE,10,CPVAE9,6h,st,0.1408254355192184,9
weighted_CPVAE,10,CPVAE9,6h,SI1,0.0350905656814575,9
weighted_CPVAE,10,CPVAE9,6h,SI2,0.0025283994618803,9
weighted_CPVAE,10,CPVAE9,6h,SI3,0.012894825078547,9
weighted_CPVAE,10,CPVAE9,6h,SI4,-0.0451544746756553,9
weighted_CPVAE,10,CPVAE9,6h,SI5,-0.0609440915286541,9
weighted_CPVAE,10,CPVAE9,6h,SI6,-0.0463234186172485,9
weighted_CPVAE,10,CPVAE9,6h,SI7,-0.0425319224596023,9
weighted_CPVAE,10,CPVAE9,6h,SI8,-0.0388774313032627,9
weighted_CPVAE,10,CPVAE9,6h,SI9,-0.0299857277423143,9
weighted_CPVAE,10,CPVAE9,6h,ce,-0.1129283383488655,9
weighted_CPVAE,10,CPVAE9,6h,co,-0.0220595076680183,9
weighted_CPVAE,10,CPVAE9,12h,st,0.0638449192047119,9
weighted_CPVAE,10,CPVAE9,12h,SI1,0.0159087348729372,9
weighted_CPVAE,10,CPVAE9,12h,SI2,0.0011462806724011,9
weighted_CPVAE,10,CPVAE9,12h,SI3,0.0058460258878767,9
weighted_CPVAE,10,CPVAE9,12h,SI4,-0.0204713307321071,9
weighted_CPVAE,10,CPVAE9,12h,SI5,-0.0276297442615032,9
weighted_CPVAE,10,CPVAE9,12h,SI6,-0.0210012849420309,9
weighted_CPVAE,10,CPVAE9,12h,SI7,-0.0192823633551597,9
weighted_CPVAE,10,CPVAE9,12h,SI8,-0.0176255572587251,9
weighted_CPVAE,10,CPVAE9,12h,SI9,-0.0135943945497274,9
weighted_CPVAE,10,CPVAE9,12h,ce,-0.0511974357068538,9
weighted_CPVAE,10,CPVAE9,12h,co,-0.0100009460002183,9
weighted_CPVAE,10,CPVAE9,24h,st,-0.0145999761298298,9
weighted_CPVAE,10,CPVAE9,24h,SI1,-0.0036379892844706,9
weighted_CPVAE,10,CPVAE9,24h,SI2,-0.0002621300227474,9
weighted_CPVAE,10,CPVAE9,24h,SI3,-0.0013368618674576,9
weighted_CPVAE,10,CPVAE9,24h,SI4,0.0046813581138849,9
weighted_CPVAE,10,CPVAE9,24h,SI5,0.0063183354213833,9
weighted_CPVAE,10,CPVAE9,24h,SI6,0.0048025473952293,9
weighted_CPVAE,10,CPVAE9,24h,SI7,0.0044094668701291,9
weighted_CPVAE,10,CPVAE9,24h,SI8,0.0040305904112756,9
weighted_CPVAE,10,CPVAE9,24h,SI9,0.0031087489333003,9
weighted_CPVAE,10,CPVAE9,24h,ce,0.0117077650502324,9
weighted_CPVAE,10,CPVAE9,24h,co,0.002287003910169,9
