PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Gene,Gene_display,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
-0.8280553297023121,0.5629515634764907,-2.0123487413750016,1.8389956830249878,-1.1964522254021543,2.023886229261421,-2.1178732743851825,-1.1313148945154865,1.1368872091050166,1.0674539467838842,N900_RS00430,rmuC,0.5036677166666667,-1.0591,4.7668,24h_SI1,24h,SI1,3h_SI3,3h,SI3,5.8259
0.6210378195445609,-1.9976751878424737,0.4537335517597571,0.7426856713989376,-0.30727363539305397,0.7463816944683581,1.7773592838850762,1.3414860093101997,-2.4068588110015514,-2.2209480672338664,N900_RS00440,ubiJ,1.5304535166666662,-0.060119,4.8463,6h_SI3,6h,SI3,3h_SI5,3h,SI5,4.9064190000000005
-0.8690503376560001,-0.7810774311750084,1.6026333188542365,-1.2068410402010188,0.8740198328122365,-1.7244412155949367,0.34944212662108953,0.6796617275028958,0.36989757634128645,0.8642525328451964,N900_RS00450,tatA,1.3249814333333334,-0.60989,7.068,1h_SI4,1h,SI4,3h_SI5,3h,SI5,7.67789
2.592916881546447,-2.017769188274045,-1.5043885278197946,0.05607122959698496,-0.8547842950557435,0.207172618483488,0.5640062636515355,-0.7283283927732778,-0.7857478031817834,0.8198357481179672,N900_RS00455,tatB,1.6623136333333333,-0.048393,5.0921,24h_SI7,24h,SI7,12h_SI1,12h,SI1,5.140493
1.0504429331039935,-1.4646524552301514,2.3680158779278306,0.4034729283586205,2.2466044761183754,0.09051798944104927,1.7047341959296967,-0.6005839044433983,1.4452610803008645,-1.0332078490772656,N900_RS00460,tatC,1.4558110499999999,-0.33556,6.3457,1h_SI2,1h,SI2,3h_SI1,3h,SI1,6.68126
1.3638779850524223,-2.171166452705641,-1.4853000581334523,0.8516804711504808,-2.2603608771874835,-1.2058429502374075,0.15005125371857886,-0.4888614255921608,-1.3365453901678177,-0.6782751429807843,N900_RS00465,ccp,0.8202505083333335,-0.66306,4.3113,6h_st,6h,st,12h_SI2,12h,SI2,4.97436
1.2811850490225938,-0.15439204884373353,-1.5611859047616614,-0.2702901436760601,2.1712254101876,0.2401854191856463,1.2872739429066569,0.3181225691206102,-1.0402037601787306,1.6078241611381754,N900_RS00470,dinF,0.811699605,-0.80583,3.963,3h_SI7,3h,SI7,6h_st,6h,st,4.76883
-0.3160463111504028,1.733269594824575,-0.9365552213377788,-1.8192696661679957,0.14350201361015777,-1.0538742107913222,0.20064562510086126,0.13037916101565358,2.0572980751836645,-2.9066463741688384,N900_RS00475,class I SAM-dependent methyltransferase_2,1.5607054466666666,-1.2064,5.891,12h_SI4,12h,SI4,6h_SI3,6h,SI3,7.0974
0.06911916929859885,1.4310072315304991,-0.05664114951244877,-1.5738718741853583,1.5792105824657332,-0.9485499993312156,-0.9887660826603708,-1.7527969876541534,0.250057943716434,-2.007756034682596,N900_RS00480,lexA,0.63223435,-2.1795,6.2653,1h_SI4,1h,SI4,6h_SI2,6h,SI2,8.4448
0.01683834690730368,2.395878565286874,-1.529478576732253,-2.24280720204591,-0.6271267776283256,1.7895124927622361,1.099653447188654,-0.23228745386052746,0.9736940285311895,-1.111791915765944,N900_RS00485,plsB,-0.34955572349999997,-2.5303,2.5991,12h_SI5,12h,SI5,12h_st,12h,st,5.1294
