TensorComp1,TensorComp2,TensorComp3,TensorComp4,TensorComp5,Gene,Gene_display,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
5.938267335268755,2.1448776448598017,-0.832051859825478,-0.268630858874539,-0.6466792097490908,N900_RS03585,prmC,1.2679231333333336,-0.52671,3.4364,12h_ce,12h,ce,12h_st,12h,st,3.96311
-0.016124862788835955,1.243333313798594,0.4769882139577625,1.1539178959190528,0.26013995343319224,N900_RS03590,sirB2,0.7311103499999999,-2.5659,5.3479,6h_SI6,6h,SI6,3h_SI5,3h,SI5,7.9138
4.807921078545123,4.099165772709491,-3.2455060874968495,-1.1287885878286066,-2.4660345952568705,N900_RS03595,sirB1,1.1940692,-0.35314,5.0618,3h_co,3h,co,3h_SI3,3h,SI3,5.41494
5.053329755761878,3.3907984655618946,-3.0456817924766466,-2.871445220525959,-2.0817849284784278,N900_RS03605,ushA,0.08067279666666669,-1.3692,2.8217,6h_st,6h,st,3h_SI4,3h,SI4,4.1909
-0.22304506322166467,1.472895855436923,-0.27008463931476406,-2.154780922877068,-0.14405673043083458,N900_RS03610,ybaK,0.13777997233333336,-1.2145,3.027,12h_SI2,12h,SI2,3h_SI3,3h,SI3,4.2415
5.161513257932327,3.117134862988712,-1.9885235719266172,-0.48508339824727975,-1.1175187014937886,N900_RS03615,uracil-xanthine permease,1.3931589866666663,-0.063575,4.4496,1h_SI5,1h,SI5,6h_st,6h,st,4.513175
5.351351609422245,2.84823272085324,-2.4707204752754244,-0.33102317645607754,-1.6971945414048057,N900_RS03620,N900_RS03620,1.4869252666666668,-1.7158,4.6252,6h_SI5,6h,SI5,3h_SI4,3h,SI4,6.341
0.8307284023195,2.101848170513212,-1.0153380361168198,-0.8751729905415292,-0.49981306384001517,N900_RS03625,N900_RS03625,0.5601088333333333,-1.1414,4.1243,12h_SI3,12h,SI3,3h_SI5,3h,SI5,5.2657
5.75605155765829,3.7645193499815623,-3.229976424652553,-2.5709062766944832,-2.157249352970076,N900_RS03630,wrbA,0.49509816333333334,-0.89623,3.5,3h_st,3h,st,1h_SI1,1h,SI1,4.39623
0.20309245710176224,1.6072538222581654,-0.20105205907090237,0.09898743112583926,-0.14037385000985858,N900_RS03635,arsC,0.7619127000000001,-0.69393,3.4797,6h_SI7,6h,SI7,3h_SI7,3h,SI7,4.17363
3.9822135588018264,1.9434596009768457,-1.714137427725119,0.00979475432971782,-1.2495086238855266,N900_RS03640,bepA_1,0.7092973833333333,-0.73641,4.1162,6h_SI3,6h,SI3,3h_SI1,3h,SI1,4.85261
4.260660626895389,2.2689443998199454,-2.4626836412940944,-0.039364198276576376,-1.8070400662268038,N900_RS03645,N900_RS03645,1.008413416666667,-0.60351,3.8867,3h_co,3h,co,3h_SI2,3h,SI2,4.490209999999999
5.194022248064341,3.724833332971144,-3.223539439783396,-1.300409102238427,-2.237996114747703,N900_RS03650,perM,0.6932577166666668,-0.69001,3.4298,3h_SI9,3h,SI9,12h_SI1,12h,SI1,4.11981
5.166197482491295,2.74107195197894,-1.84090948345051,-1.1893696417755135,-1.0805144375133355,N900_RS03655,mlp24,1.4873711666666665,0.27441,4.4475,3h_SI3,3h,SI3,3h_SI4,3h,SI4,4.17309
3.5776277170026383,2.7883688138931175,-1.4862733137018929,-2.041497695766811,-1.1119998994007811,N900_RS03660,bcp,0.23147527666666662,-1.7163,4.3787,6h_SI7,6h,SI7,3h_SI3,3h,SI3,6.095000000000001
5.116301883696605,1.649211887146002,-2.2138287006825985,0.8868355411618839,-1.175087095989879,N900_RS03665,gcvR,1.7646126666666668,-0.38961,5.8117,1h_SI1,1h,SI1,12h_st,12h,st,6.20131
3.2957494155187073,3.181767462299213,-1.103835695544627,0.7026279888064043,-1.1900312037387173,N900_RS03675,bamC,0.88281807,-0.67533,3.8229,1h_SI5,1h,SI5,3h_st,3h,st,4.49823
3.543118806432425,1.7264407957126566,-1.5382176637230043,-1.6889856913795775,-1.6086976512083984,N900_RS03680,N900_RS03680,0.55879889,-1.2673,4.5292,12h_SI2,12h,SI2,3h_st,3h,st,5.7965
5.201181016260552,2.1134658255910392,-0.6206656515311746,-0.1423417570412083,-0.4666364884489601,N900_RS03685,M15 family metallopeptidase,1.4966350999999998,-0.5671,3.2515,12h_SI6,12h,SI6,12h_st,12h,st,3.8186
4.661275205516916,2.207301923585332,-1.1076191895559429,0.6391435707523412,-0.7598107332961553,N900_RS03690,dapE,0.0205343333333333,-2.4693,4.7686,1h_SI6,1h,SI6,6h_SI3,6h,SI3,7.2379
5.238350458733915,2.6392239704133265,-3.2758885008986423,-0.8725051885496127,-1.9124085287237298,N900_RS03695,ArsC family reductase,1.2582872,-0.038061,5.026,3h_SI3,3h,SI3,6h_st,6h,st,5.064061
4.846411226702724,2.0961961763223957,-2.6147074268135153,-0.6280475241348195,-1.822652951929714,N900_RS03700,N900_RS03700,1.0246902466666665,-0.48085,5.02,3h_SI5,3h,SI5,6h_SI2,6h,SI2,5.50085
5.240921817502309,3.449568643124686,-3.2222382306103903,-0.23884697898787405,-2.206415428422274,N900_RS03705,N900_RS03705,0.9900437666666668,-0.64182,6.3746,3h_co,3h,co,6h_SI3,6h,SI3,7.01642
5.081858509665245,3.008493773839844,-2.6228758318812115,-1.5145064620913504,-1.7144489035590769,N900_RS03710,N900_RS03710,0.5831419666666666,-0.73314,3.324,12h_st,12h,st,3h_SI1,3h,SI1,4.0571399999999995
4.9476894791329356,3.748738573044765,-3.3074101909431777,-1.4346628118990796,-2.441837648491574,N900_RS03715,yfeX,0.7683352,-0.67149,4.4085,6h_co,6h,co,3h_SI3,3h,SI3,5.0799900000000004
1.3458059749716103,0.9392237525892555,-0.3086739360329726,-1.251054668425992,-0.26518994505331267,N900_RS03720,flaE,0.03334885000000003,-2.3773,4.2765,6h_SI5,6h,SI5,12h_SI1,12h,SI1,6.6538
4.526539505105794,3.723652933632291,-1.3533753097376444,-0.15631027102303727,-1.2268438467887361,N900_RS03725,flaD,2.1296734833333333,-0.053671,4.6878,1h_ce,1h,ce,6h_SI3,6h,SI3,4.741471
2.7999240769360947,3.790642446862391,-2.332719124557768,-3.2920737141018317,-1.655413377452475,N900_RS03730,flaB,0.1458025983333333,-1.2065,3.0556,24h_st,24h,st,3h_SI4,3h,SI4,4.2621
0.18681411934462755,2.042066195264371,-0.5079771979695547,-0.6797638217176505,-0.27399169821951486,N900_RS03735,flaG,0.009930654708333335,-5.0105e-06,0.47317,12h_SI9,12h,SI9,3h_SI5,3h,SI5,0.4731750105
-1.65912137874427,0.9199651778166656,-0.10218103359888182,-2.8336089174170573,0.13163294673552306,N900_RS03740,fliD,-0.33881431666666667,-2.6888,3.2234,24h_st,24h,st,1h_ce,1h,ce,5.9122
-0.9513089997217083,0.8988502326306119,-0.886575010879659,-2.528741771375131,-0.5903048861272916,N900_RS03745,flaI,-0.1419128366666667,-2.4906,2.8485,24h_st,24h,st,3h_SI6,3h,SI6,5.3391
0.6844806904043291,0.3406021659235048,-0.12681608966516264,-2.6824020535450885,0.15972005386066407,N900_RS03750,fliS,-0.30167765,-3.0606,3.4384,6h_SI5,6h,SI5,12h_SI1,12h,SI1,6.4990000000000006
-0.7432466528825895,-0.37846367400079844,-0.0723406446559404,-2.722493668128749,0.27345682227988394,N900_RS03755,flrA,-0.5369366733333334,-2.1492,2.6204,24h_SI3,24h,SI3,6h_ce,6h,ce,4.7696000000000005
-1.749190231577661,-1.18186546692913,-0.10017289343481862,-3.2072049343073963,-0.01734535238716217,N900_RS03760,flrB,-0.9369038299999999,-2.5717,1.645,3h_SI6,3h,SI6,1h_co,1h,co,4.2166999999999994
0.5532763512485575,-0.1664493716190377,-0.9575463756282331,-3.6446829661274847,-0.50187729375868,N900_RS03765,flrC,-0.8707446933333334,-2.6561,2.3086,6h_SI7,6h,SI7,1h_co,1h,co,4.964700000000001
0.14922514643745613,0.6958868185197493,-0.07064117547762555,-1.8229649139734794,0.1720104740583394,N900_RS03770,fliE,0.16610057333333336,-2.4807,3.7417,24h_st,24h,st,1h_st,1h,st,6.2224
1.263233286907079,1.2806304438133975,-1.3599366543942397,-3.1623864502125536,-0.8223666150811477,N900_RS03775,fliF,-0.3808072083333334,-2.6879,3.0299,24h_SI2,24h,SI2,1h_co,1h,co,5.7178
-1.7470746081218624,0.21776472059600294,0.9781203134859862,-2.799944593540423,0.7350262102012248,N900_RS03780,fliG,-0.6873556220000001,-2.1395,2.8224,6h_SI1,6h,SI1,3h_SI4,3h,SI4,4.9619
-1.2607168790061276,0.17499503605129024,-0.34559154558200456,-3.8838550358550683,-0.19834203299021685,N900_RS03785,fliH,-0.6827772483333334,-2.7364,2.1816,24h_st,24h,st,1h_ce,1h,ce,4.918
0.4773627984101102,0.13774555852030243,0.1938507982694019,-3.2339009731279793,0.535095974249327,N900_RS03790,fliI,-0.7154320333333334,-3.1346,2.4412,6h_SI5,6h,SI5,6h_st,6h,st,5.575799999999999
-1.560585282783329,-0.07435812607210836,0.12666155407513244,-2.5950804234383944,0.15883516364759356,N900_RS03795,fliJ,-0.5623280166666668,-2.7639,3.963,24h_SI2,24h,SI2,1h_co,1h,co,6.7269000000000005
-1.367891917664867,1.7041507883127118,-0.6362771997500284,-0.7978452889400208,-0.34914632735802437,N900_RS03800,FliK,0.3675888499999999,-1.69,3.1892,12h_SI1,12h,SI1,3h_SI7,3h,SI7,4.8792
5.841325426202249,3.8387416559180023,-3.4738107051894405,-0.6345488042751746,-2.5393512020026106,N900_RS03805,fliL_1,0.9051686891666666,-0.63146,3.9314,1h_SI6,1h,SI6,3h_SI1,3h,SI1,4.56286
-1.9726333384937667,0.34067939711492745,1.1650445268327023,-0.923500010227187,0.6609810191394377,N900_RS03810,fliM,0.46106991666666663,-1.3375,3.2413,6h_SI2,6h,SI2,3h_st,3h,st,4.578799999999999
-1.3766272540864923,-0.332782069170775,0.18448944451043353,-2.858859859256547,0.24558559189761087,N900_RS03815,fliN,-0.8230109999999999,-2.809,2.6714,24h_SI2,24h,SI2,6h_SI5,6h,SI5,5.4804
2.0689541802403286,0.8909089185225366,-1.3244804080877017,-3.1893068899416357,-0.7515380688488805,N900_RS03820,fliO,-0.7279040999999999,-2.759,2.3135,6h_SI7,6h,SI7,12h_st,12h,st,5.0725
1.2838922634294025,-0.4726170325932073,-0.5881424247368101,-2.965738422367371,0.00872739045146602,N900_RS03825,fliP,-0.9185846999999999,-2.8421,3.1481,24h_st,24h,st,6h_st,6h,st,5.9902
1.583387771403149,0.23579278955070587,-0.14933292080568106,-3.077074895532696,-0.04667717406077013,N900_RS03830,fliQ,-0.3230146333333333,-2.7044,4.4215,24h_SI3,24h,SI3,1h_st,1h,st,7.1259
1.084970162512327,0.07468722069449471,-0.21721974990789647,-2.9540300107246162,0.3289969541986291,N900_RS03835,fliR,-0.8018761016666667,-3.0632,3.3387,6h_SI5,6h,SI5,6h_st,6h,st,6.4018999999999995
-0.42029104162854525,-0.47391035202310855,0.48571527360580363,-2.739963526872892,0.6668307100313907,N900_RS03840,flhB,-0.6510982333333334,-2.2122,1.9887,12h_SI1,12h,SI1,1h_ce,1h,ce,4.2009
2.143715828635872,0.8455142596967188,-0.4267587527711608,-1.461323534820485,-0.26230026087403335,N900_RS03845,smrB,0.13035139999999995,-2.7134,4.6682,6h_SI7,6h,SI7,12h_SI2,12h,SI2,7.3816
4.866377769199401,1.8505330143868126,-1.2129666641080485,-0.29956486774892216,-1.2910204340016542,N900_RS03850,prmB,0.6431684499999998,-1.3806,4.0404,6h_co,6h,co,3h_SI1,3h,SI1,5.421
2.5399223267744957,1.4173395913922369,-1.395394605776262,-0.9871968848760739,-0.6369144202486784,N900_RS03855,N900_RS03855,-0.020193416666666665,-1.8639,3.2747,6h_SI9,6h,SI9,6h_SI3,6h,SI3,5.1386
4.059036222447686,1.7007983870142735,-0.35163373253927627,-1.9081713180766664,-0.2071072438106346,N900_RS03860,aroC,0.22324941166666665,-2.1794,2.8442,12h_SI9,12h,SI9,1h_SI1,1h,SI1,5.0236
2.546108884239259,0.7582153683330852,-1.6729882260834135,0.33124331367056126,-0.7737026332598514,N900_RS03865,UPF0126 membrane protein HI_1240_BLAST,0.52156715,-0.94416,4.1591,3h_SI8,3h,SI8,6h_st,6h,st,5.10326
6.202220496238521,3.7870837025423687,-3.583375127315193,-1.106392116736622,-2.39078011349178,N900_RS03870,epmC,0.9525703000000001,-0.49885,4.3038,1h_st,1h,st,3h_SI1,3h,SI1,4.80265
4.2675015282725965,3.3030264724859917,-2.0975342572636464,-1.580869554363514,-1.6326141739167745,N900_RS03875,yfcl,0.22118402833333337,-1.0038,4.246,6h_SI4,6h,SI4,3h_SI2,3h,SI2,5.2498000000000005
3.706574532428561,2.1560205668084294,-1.182013401303713,-0.5606993462747807,-0.9509918524555677,N900_RS03880,NAD(P)H-dependent oxidoreductase,0.7045831833333335,-1.035,5.6277,6h_ce,6h,ce,3h_SI1,3h,SI1,6.6627
4.177020385803719,3.0399278243274774,-3.5876827304046954,-1.9578394011435343,-2.3565230968461175,N900_RS03885,mnmC,1.0550568333333334,-0.37345,3.9275,3h_SI3,3h,SI3,1h_SI1,1h,SI1,4.30095
5.178826137700603,1.4211274762576567,-0.5426434515450931,-0.7683149418068417,-0.41355345259709386,N900_RS03890,fabB,2.3340735,0.17644,4.1241,12h_SI7,12h,SI7,12h_st,12h,st,3.9476600000000004
2.9687446042258534,1.6942714767680653,-2.3057141881979475,-0.506486919284056,-1.220176771319109,N900_RS03900,asd2,0.35775623333333334,-1.2085,4.1019,1h_co,1h,co,6h_st,6h,st,5.3104
5.592008828669672,1.9270906732729964,-0.651744077776991,0.17829902941474796,-0.5121681667132679,N900_RS03905,fur,1.9332754333333333,-0.05893,4.0533,6h_SI9,6h,SI9,12h_st,12h,st,4.11223
5.042692995462804,3.1016188789037247,-2.3871104102706373,-1.9614766503500598,-1.7543853294370635,N900_RS03910,N900_RS03910,0.7460684583333334,-0.63054,4.1226,3h_SI5,3h,SI5,1h_SI1,1h,SI1,4.75314
6.47851414922895,3.5085320389686023,-3.2295446520747255,-0.9587904830204185,-2.001619881068378,N900_RS03915,gltC,1.3515615,-0.22479,3.753,3h_st,3h,st,6h_st,6h,st,3.97779
5.482866520903876,3.07894053942107,-3.074718307519545,-1.5730215447646267,-1.840027324520198,N900_RS03920,cida,1.2251636333333333,-0.39789,4.3097,3h_SI3,3h,SI3,3h_SI1,3h,SI1,4.707590000000001
4.12946078271721,2.6352171272515537,-1.8649351733841582,-1.498730273833994,-1.2270846379254459,N900_RS03925,yohK_1,0.7665800333333334,-0.59014,3.1628,3h_SI1,3h,SI1,6h_SI1,6h,SI1,3.7529399999999997
6.06783286301233,3.5797360484417395,-2.928116021658995,0.4771368304102477,-1.9553342720776474,N900_RS03935,N900_RS03935,1.293772916666667,-1.1482,4.7259,1h_ce,1h,ce,3h_SI2,3h,SI2,5.8741
0.24343487659673824,0.02749224057010574,0.5765263047240923,-3.986173109420553,0.3866989637072894,N900_RS03940,ybfF,-1.5442316166666665,-3.4541,2.6309,24h_co,24h,co,3h_SI3,3h,SI3,6.085
4.617536271067566,1.6977227420352923,-1.1075770389190058,0.3518691824244989,-0.7013985641170535,N900_RS03950,pgm_1,1.6265348166666667,-1.6172,6.4548,1h_SI4,1h,SI4,12h_st,12h,st,8.072
4.765861575126476,2.174413441340699,-3.284933020553603,-0.34311392574295163,-1.9194375943089514,N900_RS03955,N900_RS03955,0.739720865,-0.94092,3.8135,3h_SI4,3h,SI4,6h_SI4,6h,SI4,4.75442
4.954671647291232,3.3030747803585183,-1.727702401454501,-1.2365875900951344,-1.8799824718996436,N900_RS03960,Nif3-like dinuclear metal center hexameric protein,0.7029972333333334,-1.0062,4.0297,12h_st,12h,st,3h_st,3h,st,5.0359
4.738374898269028,4.2033788568831945,-3.7691321196602257,-1.882872695243048,-2.7595965775211795,N900_RS03965,gltA,0.6352990666666667,-1.3576,4.6516,24h_SI6,24h,SI6,6h_ce,6h,ce,6.0092
3.17264826035539,2.3709497078245496,-2.3086071233620493,-1.450925072306354,-1.5746564400299945,N900_RS03970,sdhC,0.8414603833333333,-0.87426,4.6181,24h_SI7,24h,SI7,12h_SI2,12h,SI2,5.49236
1.1216182751657273,1.8485387566189373,-0.5574240474821343,-1.1321184196459064,-0.5436411118564084,N900_RS03975,sdhD,0.8520120666666666,-1.4547,5.51,3h_SI7,3h,SI7,3h_SI4,3h,SI4,6.9647
2.6984929488416705,3.629388478823223,-3.0983732499009835,-2.2406901440816664,-2.202536813387723,N900_RS03980,sdhA,1.0102474000000001,-0.89054,4.0854,24h_SI7,24h,SI7,3h_SI5,3h,SI5,4.97594
0.6229430959144538,2.9634839252330427,-0.6039577776003036,-0.9379186351398036,-0.6106545156460272,N900_RS03985,sdhB,0.7567239000000001,-1.0021,4.473,1h_SI1,1h,SI1,3h_SI3,3h,SI3,5.475099999999999
5.411475928619456,2.279442510881737,-0.6587865844036099,-0.29976265574149835,-0.5142545430467761,N900_RS03990,sucA,1.0089264,-0.97663,2.916,12h_SI9,12h,SI9,12h_st,12h,st,3.89263
5.876799286726568,2.13264621514824,-0.7918488423380087,-0.07714700785794289,-0.6444254990207161,N900_RS03995,odhB,1.2475109833333335,-0.6681,3.4384,6h_SI9,6h,SI9,12h_st,12h,st,4.1065000000000005
1.5251825490002302,1.2412350652806612,-1.618514514865964,-0.44493847891482535,-1.0455438699416169,N900_RS04000,sucC,0.7891002266666668,-0.8927,4.916,24h_SI2,24h,SI2,6h_SI2,6h,SI2,5.8087
1.3855063780462609,2.5100273063067085,-1.854878290072707,-1.4156433664070167,-1.3510422669817979,N900_RS04005,sucD,0.2700158666666666,-1.5823,4.5892,24h_co,24h,co,6h_SI3,6h,SI3,6.1715
2.5177662222223987,1.299598873822093,0.04119572283167718,0.2825242854884101,-0.13736125190768253,N900_RS04010,znuB,0.8827400376666666,-1.1886,4.1628,1h_SI1,1h,SI1,24h_st,24h,st,5.3514
4.447113557307778,2.6962155677070494,-2.346466478894295,-1.4016132074286392,-1.617330674793272,N900_RS04015,znuC,0.5355939500000001,-0.94398,4.2298,6h_SI4,6h,SI4,12h_SI2,12h,SI2,5.17378
4.111793477484165,2.7006180263023665,-1.7615254151955413,-1.8663207454028714,-0.8994888875518774,N900_RS04020,znuA,0.58623485,-0.88977,4.2981,3h_st,3h,st,1h_st,1h,st,5.18787
5.599381348318019,3.5249690134459146,-2.8271840068545497,-0.6857523382216834,-1.7157107412502564,N900_RS04025,AraC family transcriptional regulator_1,1.7363676775666668,4.0654e-05,4.5295,1h_st,1h,st,12h_SI2,12h,SI2,4.529459345999999
3.2526701567235135,2.9353064866850413,-2.3254628780664914,-0.2096563690938818,-1.6619549354710212,N900_RS04030,ferrous iron transport protein A,0.5604295416666666,-2.385,4.8938,1h_SI2,1h,SI2,3h_SI1,3h,SI1,7.2787999999999995
4.908320176612571,2.9190443458086954,-0.8918669781647521,-2.055282290274234,-1.0362368248425153,N900_RS04035,feoB,0.3730543833333334,-0.82919,4.0075,12h_SI6,12h,SI6,3h_st,3h,st,4.83669
6.073663069376068,4.08814226555424,-3.384697830189894,-2.2822631289709325,-2.238407002384633,N900_RS04040,feoc,0.68838115,-0.68518,3.2103,12h_SI7,12h,SI7,6h_SI4,6h,SI4,3.89548
3.6082734720785825,2.582503993225341,-2.413017611258932,0.25820761723624125,-1.613395903772575,N900_RS04045,N900_RS04045,1.4359475333333334,-0.6599,5.2083,3h_ce,3h,ce,1h_st,1h,st,5.868200000000001
4.362635390606613,2.710450568854937,-2.324742796776247,-0.3733124777702153,-1.4760069057564915,N900_RS04055,yecM,1.3601655999999998,-0.19484,4.1281,3h_SI2,3h,SI2,1h_ce,1h,ce,4.32294
6.092978189541956,3.8735143834127768,-2.843571016264025,-1.6001824933580917,-2.133865680664185,N900_RS04060,"peptidase, insulinase family",0.8679004300000002,-0.48433,3.4367,1h_st,1h,st,3h_SI3,3h,SI3,3.92103
0.2474499401918968,0.21672574242714415,0.6683636470089069,1.0789699420967676,0.5624677343705805,N900_RS04065,sixA,1.249436582666667,-1.8615,2.8508,12h_SI8,12h,SI8,3h_SI9,3h,SI9,4.7123
1.3393319677737718,0.856225589488747,-0.5763860275181845,-3.843905590872024,0.010882086232786614,N900_RS04070,flhA,-0.4610293333333333,-2.2731,2.152,24h_st,24h,st,1h_SI1,1h,SI1,4.4251000000000005
0.06488824700020121,1.4679677977806163,-1.8534839799131058,0.3441970590038169,-1.3839574065930094,N900_RS04075,flhF,0.9325626566666668,-1.0061,5.0924,24h_st,24h,st,6h_SI2,6h,SI2,6.0985
2.29620361196063,0.3332780637367976,0.13776783252992203,-0.432757698308107,0.06874920651810108,N900_RS04080,MinD-related protein,-0.36103495,-2.9293,1.325,6h_SI9,6h,SI9,6h_SI8,6h,SI8,4.2543
-1.0455218915164415,1.4102935118494742,-1.264830042581185,-3.2721461259918656,-0.8783824715442408,N900_RS04085,flia,-0.14443718333333333,-2.1923,2.7654,12h_SI3,12h,SI3,1h_ce,1h,ce,4.9577
6.270787112592986,2.574885729965505,-1.3989593623134553,-0.8340296494661903,-1.169917022232777,N900_RS04090,cheY3,0.9764310833333333,-1.7488,4.8326,24h_SI9,24h,SI9,12h_SI1,12h,SI1,6.5814
3.6376899826887246,2.3383783467094634,-2.9798712236864677,0.18543835532850678,-1.8351829508588282,N900_RS04095,cheZ,0.4809716,-1.0067,3.6048,6h_st,6h,st,6h_SI3,6h,SI3,4.6114999999999995
6.708963990645823,3.082782559111043,-2.1399312239673542,0.5132823765596691,-1.6247460771034317,N900_RS04100,cheA2,2.0485832166666667,-1.0892,6.0597,1h_SI5,1h,SI5,12h_SI1,12h,SI1,7.1489
2.758606381160299,0.4263098420237548,-0.07143513861606904,1.7610833258426593,0.04763728976536342,N900_RS04105,cheB2,0.5166877833333333,-2.4167,5.2651,6h_SI5,6h,SI5,12h_st,12h,st,7.681800000000001
3.7688266096357945,0.7017462012766176,-0.9198050225976563,-1.5231743281245176,-0.5174485600036824,N900_RS04110,parP,-0.6725193666666666,-4.7668,4.4181,6h_SI6,6h,SI6,12h_SI1,12h,SI1,9.184899999999999
6.27180393066381,3.607485678652371,-2.1665453409649627,-0.5808814484581497,-1.930065580291707,N900_RS04115,parC,0.7414475333333334,-0.91741,3.2208,1h_st,1h,st,3h_st,3h,st,4.13821
5.7442124660421525,3.1134392519407026,-1.5489421265408316,0.5567782410191363,-1.2613096021083934,N900_RS04120,cheW1,1.7180695333333336,-1.5562,5.2856,1h_SI5,1h,SI5,6h_SI1,6h,SI1,6.841799999999999
-1.5434805190285235,1.2022351204051798,0.26554191950974226,-2.3747387365242374,0.11536688652945,N900_RS04125,N900_RS04125,-0.4668900666666667,-2.8209,2.5978,6h_SI5,6h,SI5,3h_SI3,3h,SI3,5.418699999999999
3.0662295687256824,1.5856992422784515,-2.6888786231662523,-1.4389689627292401,-1.7694397293985793,N900_RS04130,ccmA,-0.7289013433333333,-2.5826,3.7387,12h_SI8,12h,SI8,6h_SI3,6h,SI3,6.3213
3.5905430589746947,1.2373756732347547,-2.0781201541870553,-0.450259923157625,-1.12396082211876,N900_RS04135,ccmB,0.029472900000000014,-2.4321,4.4948,6h_co,6h,co,6h_SI2,6h,SI2,6.9269
1.381627247101421,2.9592745413606156,-1.7802907830673629,-0.607255012423845,-1.452740159634084,N900_RS04140,ccmC,0.9272210833333333,-1.2739,3.7783,3h_SI9,3h,SI9,6h_SI4,6h,SI4,5.0522
1.619468559347452,2.60475269889941,-1.966173150414292,0.211328956273239,-1.40560187696367,N900_RS04145,ccmD,0.5862799666666666,-1.5633,4.4739,1h_SI2,1h,SI2,3h_SI5,3h,SI5,6.0372
4.758543457205914,4.067161576949058,-2.530465924471102,-0.9011787770563712,-2.0707749792583505,N900_RS04150,ccmE_1,1.57692195,-0.49044,6.2301,1h_SI2,1h,SI2,3h_SI3,3h,SI3,6.72054
4.858774417706842,3.9282627551733627,-3.770587229470371,-1.2691958548865159,-2.725412414596138,N900_RS04155,ccmf,0.6224349833333331,-1.9232,4.2958,1h_SI2,1h,SI2,3h_SI1,3h,SI1,6.218999999999999
2.1061648829143635,3.524647785364397,-1.9841888968720367,-1.8742732406042788,-1.5167793930181739,N900_RS04160,dsbe,0.11767936166666662,-1.8392,2.8056,1h_SI3,1h,SI3,3h_SI5,3h,SI5,4.6448
2.389985623081532,2.380304643187857,-0.4688738592979244,-0.31256883227271604,-0.5639999707389481,N900_RS04165,CcmH,0.7086998833333334,-2.107,4.9397,12h_co,12h,co,3h_SI3,3h,SI3,7.0467
2.671036466139101,3.6123740298036724,-1.7520001790060646,-0.0770433534182002,-1.3544874081649856,N900_RS04170,ccmI,1.1990264000000002,-0.77572,4.4827,1h_SI5,1h,SI5,3h_SI4,3h,SI4,5.25842
4.056172664969729,3.51673829482865,-2.3045291846749874,0.3574173097972841,-1.429362311120945,N900_RS04175,mlaA,1.7644940551666666,-0.60709,4.5445,1h_SI3,1h,SI3,3h_SI5,3h,SI5,5.151590000000001
3.4437797697944292,2.0032154744157515,-1.321671232709469,0.12223991280474684,-1.1278903013549872,N900_RS04180,fabG_1,1.1036457166666667,-0.66004,5.6395,1h_SI1,1h,SI1,3h_SI3,3h,SI3,6.29954
0.7380380477865478,2.162284783164719,-0.27758727680917555,-1.856782948590705,-0.31469681214592227,N900_RS04185,N900_RS04185,-0.04826514,-2.7113,3.4978,6h_SI5,6h,SI5,3h_SI1,3h,SI1,6.209099999999999
5.985265017148936,2.1502285406992727,-0.953970029601645,-0.15068204010534192,-0.7431273742810828,N900_RS04190,sodB,-0.65113835,-2.6342,1.4708,6h_SI9,6h,SI9,12h_st,12h,st,4.105
3.27932954174683,3.413832991558785,-3.2569150832283436,-1.390018173459483,-2.271767491759861,N900_RS04195,grxD,0.45910677166666675,-0.67781,3.0856,12h_st,12h,st,12h_SI3,12h,SI3,3.76341
5.057772929792314,4.27395295732484,-2.9079707094452485,-0.8265213580503971,-2.099407421236884,N900_RS04200,topB,0.9863347,-0.52674,3.741,6h_st,6h,st,3h_SI2,3h,SI2,4.26774
5.148045685516963,4.056784982840701,-2.673833281206486,-1.330077124184692,-2.4510006787041685,N900_RS04205,acuC,1.1421202500000003,-0.30508,3.7771,6h_st,6h,st,3h_SI2,3h,SI2,4.08218
0.4262099937967116,1.8215407870398566,-1.2610650166880828,-0.8771131528263985,-1.0049427939526034,N900_RS04225,VC0395_A1625_BLAST,0.82632,-1.7969,4.0939,12h_SI2,12h,SI2,1h_SI1,1h,SI1,5.8908
4.3058567511719295,3.1266857389709948,-3.7959504435888634,-1.2393827300859537,-2.647240950068065,N900_RS04230,yejk,0.7181351666666665,-1.0922,4.2637,3h_SI9,3h,SI9,6h_SI3,6h,SI3,5.3559
3.515805777328833,2.8496060679326787,-0.5778059776461225,-0.5654797412476559,-0.5689037811314818,N900_RS04235,sensor histidine kinase_2,0.7237244583333333,-0.66871,3.8955,3h_SI1,3h,SI1,6h_st,6h,st,4.56421
2.6776683676708433,1.870317478080411,-2.318540961524368,0.4969234497222343,-1.6060912737705557,N900_RS04240,nhaC,0.8757888249999998,-0.81013,4.866,1h_SI7,1h,SI7,6h_SI4,6h,SI4,5.67613
4.613085893975393,2.9825627848985454,-0.8121065300663646,-1.0544259702477623,-0.9530218139783067,N900_RS04245,asd1,1.4217143166666668,0.032518,4.7959,12h_st,12h,st,3h_st,3h,st,4.763382
4.976756669131366,3.1444775009674006,-2.5281426600486876,-0.8573529287045921,-1.5504066214382377,N900_RS04250,ychE_BLAST,0.6742577139999999,-0.82011,3.5925,3h_SI1,3h,SI1,6h_st,6h,st,4.41261
